#{"t_start": 1734366089.1017053, "env_id": "Blackjack-v1"}
r,l,t
-1.0,1,155.971955
1.0,2,155.97847
1.0,3,155.986802
1.0,1,155.98849
1.0,1,155.990193
-1.0,1,155.991805
-1.0,3,156.000674
1.0,2,156.00686
-1.0,1,156.008514
1.0,1,156.010462
-1.0,3,156.018953
1.0,2,156.022347
1.0,1,156.027009
-1.0,1,156.028746
1.0,1,156.030519
-1.0,1,156.032162
1.0,1,156.036637
-1.0,1,156.038406
1.0,1,156.039848
-1.0,1,156.041389
-1.0,1,156.050066
-1.0,2,156.053755
0.0,1,156.055557
1.0,1,156.060716
-1.0,1,156.062376
1.0,3,156.070588
1.0,1,156.072486
1.0,2,156.076108
-1.0,1,156.081388
1.0,1,156.083151
-1.0,3,156.091181
-1.0,2,156.094716
0.0,1,156.096467
-1.0,3,156.104614
-1.0,2,156.111058
-1.0,1,156.112449
-1.0,1,156.114229
1.0,2,156.120534
-1.0,2,156.124354
1.0,2,156.130636
1.0,2,156.134275
-1.0,1,156.136087
-1.0,1,156.140556
1.0,1,156.142258
-1.0,3,156.155247
-1.0,2,156.159049
1.0,1,156.161622
1.0,3,156.170805
-1.0,1,156.172621
-1.0,1,156.177165
-1.0,2,156.180763
1.0,2,156.186991
-1.0,2,156.190319
0.0,2,156.196647
-1.0,1,156.198427
-1.0,1,156.200089
0.0,1,156.201784
1.0,2,156.208177
-1.0,2,156.211834
1.0,4,156.221235
0.0,1,156.225763
1.0,2,156.229197
-1.0,2,156.235682
-1.0,1,156.237388
-1.0,1,156.239681
-1.0,1,156.241322
-1.0,2,156.247651
-1.0,1,156.249372
0.0,1,156.251013
-1.0,1,156.258235
0.0,3,156.263401
1.0,2,156.269912
1.0,2,156.273585
-1.0,1,156.278086
1.0,1,156.27986
-1.0,3,156.287631
1.0,1,156.289494
-1.0,1,156.291015
-1.0,1,156.292692
1.0,1,156.297426
-1.0,1,156.299016
1.0,2,156.302469
1.0,2,156.308393
-1.0,1,156.31003
1.0,3,156.318112
-1.0,1,156.321401
0.0,1,156.32316
-1.0,1,156.327842
1.0,1,156.329435
1.0,2,156.332996
-1.0,1,156.337425
1.0,2,156.340965
-1.0,1,156.342683
-1.0,1,156.347405
-1.0,3,156.351837
1.0,1,156.35627
1.0,1,156.362607
1.0,2,156.366105
-1.0,1,156.371068
-1.0,1,156.372806
1.0,2,156.376446
-1.0,1,156.380819
1.0,1,156.382914
-1.0,1,156.384567
1.0,2,156.390616
-1.0,1,156.392552
1.0,1,156.394253
-1.0,1,156.396082
1.0,1,156.401462
1.0,1,156.40315
-1.0,2,156.406994
-1.0,1,156.411657
-1.0,2,156.415019
0.0,1,156.416674
1.0,1,156.421091
0.0,2,156.424034
0.0,1,156.425643
1.0,2,156.43104
-1.0,1,156.432594
-1.0,1,156.434042
1.0,1,156.438424
-1.0,2,156.441641
-1.0,1,156.443519
-1.0,1,156.448
-1.0,1,156.449644
1.0,2,156.453066
-1.0,2,156.459259
-1.0,2,156.465636
1.0,1,156.470407
0.0,3,156.476184
1.0,1,156.481173
-1.0,1,156.482858
-1.0,1,156.484684
1.0,2,156.490924
-1.0,1,156.492659
0.0,1,156.494387
-1.0,1,156.496033
1.0,1,156.500545
-1.0,4,156.510456
1.0,1,156.512173
-1.0,2,156.515958
-1.0,1,156.520757
-1.0,1,156.5225
0.0,2,156.525341
-1.0,1,156.530167
-1.0,1,156.531814
-1.0,2,156.535128
1.0,1,156.541671
0.0,1,156.544621
-1.0,1,156.54731
1.0,2,156.553548
-1.0,1,156.555417
1.0,1,156.557794
1.0,2,156.563961
1.0,1,156.569108
-1.0,1,156.570842
-1.0,1,156.572212
0.0,2,156.57934
-1.0,1,156.581063
-1.0,1,156.582806
-1.0,1,156.586785
-1.0,2,156.589772
0.0,2,156.596153
-1.0,1,156.598094
-1.0,1,156.599802
-1.0,2,156.605835
-1.0,2,156.609343
0.0,3,156.616842
1.0,2,156.620544
-1.0,3,156.628561
-1.0,1,156.630353
1.0,3,156.639185
-1.0,2,156.645291
1.0,1,156.646884
0.0,2,156.650203
1.0,2,156.656436
1.0,1,156.659107
1.0,1,156.661968
1.0,2,156.674807
-1.0,2,156.67934
-1.0,1,156.684693
-1.0,2,156.688416
1.0,2,156.694922
1.0,1,156.696885
1.0,1,156.698897
-1.0,2,156.705474
-1.0,2,156.709217
-1.0,1,156.710927
1.0,2,156.716888
-1.0,1,156.718484
1.0,1,156.720158
1.0,1,156.725301
1.0,3,156.730786
1.0,1,156.735297
-1.0,1,156.73701
1.0,2,156.740231
1.0,3,156.748173
-1.0,3,156.756005
-1.0,1,156.757977
-1.0,1,156.759832
-1.0,1,156.764378
1.0,2,156.767589
1.0,1,156.769364
1.0,1,156.779329
-1.0,1,156.781376
1.0,1,156.783392
-1.0,2,156.790123
-1.0,2,156.79365
-1.0,3,156.802491
0.0,2,156.806448
-1.0,2,156.812618
0.0,1,156.814307
-1.0,2,156.820969
-1.0,2,156.82433
-1.0,1,156.826194
-1.0,1,156.830973
-1.0,1,156.832704
1.0,2,156.836188
1.0,3,156.845045
1.0,1,156.847033
-1.0,1,156.851952
-1.0,1,156.853875
1.0,2,156.857318
-1.0,1,156.862126
0.0,1,156.863891
-1.0,1,156.865196
1.0,1,156.867023
-1.0,2,156.873509
-1.0,1,156.875112
-1.0,3,156.889748
-1.0,1,156.892295
0.0,1,156.894108
1.0,3,156.902491
1.0,2,156.908962
-1.0,1,156.910893
1.0,3,156.919039
1.0,1,156.920778
0.0,1,156.922565
-1.0,1,156.924013
-1.0,1,156.929049
1.0,1,156.930588
-1.0,2,156.933754
0.0,3,156.941827
1.0,3,156.949074
-1.0,1,156.950752
-1.0,1,156.952281
0.0,1,156.956805
-1.0,1,156.958845
1.0,1,156.960476
-1.0,2,156.966881
-1.0,1,156.969377
1.0,1,156.971055
1.0,1,156.972732
0.0,2,156.979723
1.0,1,156.981454
-1.0,2,156.991281
-1.0,1,156.993024
-1.0,1,156.995039
-1.0,1,156.99665
1.0,2,157.003431
-1.0,2,157.006957
1.0,1,157.011667
1.0,1,157.013411
-1.0,3,157.020652
1.0,3,157.025551
0.0,1,157.030188
1.0,2,157.033626
-1.0,2,157.039491
-1.0,3,157.044976
0.0,2,157.052024
-1.0,1,157.053713
-1.0,2,157.060199
1.0,3,157.0653
-1.0,1,157.069853
1.0,1,157.071943
1.0,1,157.073713
1.0,3,157.081928
-1.0,2,157.085402
-1.0,1,157.094359
1.0,1,157.096277
-1.0,1,157.098135
0.0,1,157.099998
0.0,1,157.104378
-1.0,1,157.105934
-1.0,1,157.107922
-1.0,2,157.114111
-1.0,3,157.119512
-1.0,1,157.124016
1.0,3,157.129901
1.0,1,157.134455
-1.0,1,157.136189
-1.0,1,157.137711
-1.0,3,157.146427
1.0,2,157.149896
-1.0,2,157.156134
1.0,2,157.159862
1.0,3,157.168268
1.0,2,157.174766
-1.0,1,157.176267
1.0,2,157.179978
1.0,1,157.184665
-1.0,2,157.188487
-1.0,1,157.190402
-1.0,1,157.199272
-1.0,1,157.200673
1.0,2,157.204479
-1.0,1,157.209484
-1.0,1,157.211458
1.0,1,157.214143
0.0,2,157.220865
-1.0,1,157.222771
1.0,2,157.226254
-1.0,2,157.232672
1.0,1,157.234331
-1.0,1,157.236449
-1.0,1,157.240939
1.0,1,157.242809
-1.0,1,157.244428
1.0,2,157.251501
1.0,1,157.253405
0.0,2,157.256727
-1.0,1,157.26184
-1.0,2,157.265239
-1.0,2,157.271772
1.0,2,157.275489
-1.0,1,157.276707
1.0,2,157.283049
-1.0,2,157.286139
-1.0,2,157.293208
-1.0,2,157.302411
-1.0,1,157.307408
-1.0,2,157.310962
1.0,3,157.319165
1.0,1,157.320758
-1.0,1,157.32194
1.0,3,157.32992
0.0,1,157.331297
1.0,2,157.337748
1.0,2,157.341251
-1.0,1,157.345875
-1.0,1,157.347543
-1.0,3,157.356257
1.0,2,157.359825
1.0,1,157.361422
0.0,1,157.366148
-1.0,3,157.371524
1.0,1,157.376963
-1.0,1,157.378784
0.0,1,157.380342
-1.0,2,157.386964
1.0,2,157.390105
-1.0,4,157.399672
1.0,2,157.410759
-1.0,1,157.412329
1.0,1,157.414251
0.0,1,157.416011
-1.0,2,157.422482
-1.0,1,157.424242
-1.0,1,157.426025
0.0,2,157.43264
-1.0,2,157.436001
-1.0,1,157.440708
-1.0,1,157.442458
-1.0,1,157.44419
1.0,1,157.446303
1.0,1,157.451103
-1.0,1,157.452742
-1.0,1,157.454509
1.0,1,157.456746
0.0,2,157.463241
-1.0,1,157.464928
-1.0,2,157.471592
1.0,3,157.476478
-1.0,2,157.483171
1.0,4,157.494584
1.0,1,157.496349
-1.0,2,157.502645
1.0,1,157.5043
1.0,2,157.511412
-1.0,3,157.519804
-1.0,1,157.521748
0.0,1,157.5265
-1.0,2,157.53018
1.0,2,157.536561
-1.0,1,157.537976
-1.0,1,157.540482
1.0,1,157.542305
-1.0,1,157.547554
-1.0,3,157.552994
1.0,1,157.558084
-1.0,2,157.561772
1.0,2,157.568609
1.0,1,157.570544
-1.0,1,157.572262
1.0,1,157.574187
-1.0,2,157.580839
1.0,1,157.582623
1.0,3,157.591088
-1.0,1,157.592738
1.0,2,157.599323
-1.0,1,157.601197
-1.0,1,157.602836
-1.0,1,157.604671
-1.0,1,157.60924
-1.0,1,157.614545
1.0,3,157.622846
-1.0,2,157.627246
1.0,2,157.633484
-1.0,1,157.634605
1.0,2,157.637425
1.0,3,157.645403
0.0,2,157.65201
1.0,3,157.657406
-1.0,1,157.662414
-1.0,1,157.664118
1.0,2,157.667733
-1.0,1,157.672589
-1.0,1,157.674347
-1.0,2,157.677688
-1.0,1,157.681872
1.0,1,157.683182
-1.0,4,157.69328
-1.0,1,157.694911
-1.0,1,157.696938
1.0,1,157.702421
0.0,1,157.704126
1.0,2,157.707936
1.0,1,157.71281
1.0,1,157.717342
1.0,1,157.71902
-1.0,1,157.720735
1.0,1,157.72542
1.0,1,157.727323
-1.0,2,157.731212
-1.0,1,157.738159
1.0,1,157.740204
1.0,2,157.74396
-1.0,1,157.748358
1.0,2,157.751467
0.0,1,157.753039
1.0,2,157.759568
-1.0,3,157.768
-1.0,1,157.769622
1.0,1,157.771149
-1.0,3,157.779507
-1.0,1,157.781188
1.0,2,157.788444
1.0,3,157.793366
0.0,2,157.799843
-1.0,1,157.80158
-1.0,2,157.808556
1.0,1,157.810237
1.0,2,157.813776
1.0,1,157.824794
-1.0,1,157.82744
-1.0,2,157.83223
0.0,3,157.840492
-1.0,2,157.846916
-1.0,3,157.852282
-1.0,1,157.857322
0.0,2,157.861226
1.0,2,157.868184
0.0,3,157.873745
1.0,1,157.878788
-1.0,2,157.88189
1.0,2,157.888124
1.0,1,157.889956
-1.0,1,157.89192
1.0,3,157.900435
-1.0,2,157.903961
1.0,1,157.908843
-1.0,2,157.911755
-1.0,1,157.91364
1.0,1,157.918079
1.0,1,157.919975
-1.0,1,157.921645
-1.0,3,157.936542
-1.0,1,157.938388
-1.0,1,157.939801
1.0,2,157.947112
1.0,1,157.949924
-1.0,2,157.957973
1.0,2,157.962121
1.0,2,157.968706
0.0,1,157.97051
1.0,2,157.97383
-1.0,1,157.978409
1.0,1,157.980074
-1.0,1,157.981725
-1.0,1,157.983381
1.0,1,157.987622
-1.0,1,157.989269
0.0,1,157.990944
-1.0,1,157.992857
0.0,2,157.998997
1.0,1,158.000628
1.0,1,158.002111
1.0,1,158.006768
-1.0,2,158.010097
-1.0,1,158.011853
-1.0,2,158.018105
1.0,1,158.019815
-1.0,1,158.021506
-1.0,3,158.035635
-1.0,1,158.037711
1.0,2,158.045049
-1.0,2,158.048951
-1.0,1,158.053646
-1.0,1,158.055412
-1.0,3,158.063701
-1.0,1,158.065709
-1.0,1,158.067256
-1.0,2,158.073008
0.0,1,158.074469
1.0,2,158.077551
1.0,2,158.082921
-1.0,2,158.08593
1.0,1,158.09011
-1.0,2,158.093337
-1.0,2,158.099393
-1.0,1,158.101414
-1.0,2,158.104686
-1.0,2,158.111031
1.0,2,158.115029
-1.0,1,158.119552
1.0,1,158.121468
1.0,3,158.129887
1.0,2,158.137831
-1.0,2,158.144749
-1.0,1,158.146784
-1.0,2,158.150847
1.0,2,158.157375
-1.0,2,158.160871
1.0,1,158.165786
0.0,1,158.167404
1.0,2,158.170564
1.0,1,158.175096
-1.0,1,158.176765
1.0,3,158.184666
-1.0,1,158.186449
-1.0,1,158.188372
-1.0,2,158.195026
-1.0,2,158.199478
1.0,1,158.201169
1.0,1,158.205562
1.0,1,158.20725
-1.0,1,158.209171
-1.0,2,158.215342
-1.0,1,158.217328
1.0,3,158.225108
1.0,2,158.228562
-1.0,1,158.230518
1.0,1,158.235436
-1.0,1,158.237247
-1.0,1,158.24233
-1.0,1,158.243937
-1.0,1,158.249172
-1.0,2,158.252802
-1.0,1,158.25403
1.0,1,158.259037
-1.0,2,158.262316
0.0,1,158.264023
1.0,1,158.268673
-1.0,2,158.272207
0.0,2,158.278214
-1.0,2,158.282328
1.0,1,158.284069
-1.0,4,158.293886
-1.0,1,158.298569
-1.0,2,158.301871
1.0,3,158.310186
-1.0,1,158.311816
1.0,2,158.317722
-1.0,2,158.321456
-1.0,1,158.323164
-1.0,1,158.327573
0.0,1,158.329463
1.0,1,158.331218
0.0,1,158.332608
1.0,3,158.340668
-1.0,2,158.349654
1.0,1,158.351357
-1.0,1,158.353102
1.0,1,158.354725
1.0,1,158.360054
-1.0,1,158.362161
-1.0,2,158.366031
1.0,1,158.370745
1.0,1,158.372466
-1.0,2,158.375895
1.0,3,158.383847
-1.0,1,158.385523
-1.0,1,158.39002
1.0,1,158.391845
1.0,1,158.39312
-1.0,2,158.399429
-1.0,1,158.401067
1.0,3,158.409287
-1.0,1,158.410849
1.0,1,158.412774
-1.0,2,158.419453
1.0,1,158.420939
1.0,2,158.424335
-1.0,2,158.430455
1.0,1,158.432461
-1.0,2,158.439261
-1.0,1,158.441044
-1.0,1,158.442711
1.0,2,158.452755
1.0,1,158.454484
1.0,1,158.456653
1.0,2,158.463306
1.0,1,158.464936
-1.0,2,158.468587
1.0,1,158.473204
1.0,2,158.476567
-1.0,2,158.482642
-1.0,1,158.484475
-1.0,1,158.486069
1.0,2,158.492639
1.0,2,158.496098
1.0,3,158.503941
-1.0,2,158.507373
-1.0,2,158.513914
0.0,1,158.516021
-1.0,2,158.522777
0.0,1,158.524538
1.0,1,158.526244
1.0,1,158.527913
-1.0,1,158.53254
1.0,2,158.535851
1.0,1,158.537117
1.0,1,158.541853
-1.0,1,158.543505
-1.0,1,158.545243
-1.0,1,158.547068
0.0,2,158.557395
1.0,1,158.559386
1.0,1,158.561452
1.0,3,158.569777
1.0,1,158.571437
-1.0,2,158.577605
1.0,1,158.578898
-1.0,1,158.580516
-1.0,1,158.584799
-1.0,1,158.586478
0.0,1,158.588225
-1.0,2,158.594425
1.0,1,158.596714
0.0,1,158.598481
1.0,1,158.600379
1.0,1,158.604933
-1.0,3,158.609919
1.0,1,158.61462
1.0,1,158.61665
-1.0,1,158.617971
0.0,2,158.62454
1.0,1,158.626416
-1.0,1,158.627681
-1.0,1,158.629573
1.0,2,158.635861
1.0,2,158.639126
1.0,2,158.6454
0.0,2,158.648783
1.0,1,158.657133
-1.0,1,158.659153
-1.0,2,158.662889
-1.0,2,158.669169
-1.0,1,158.671031
-1.0,2,158.677668
1.0,1,158.679364
1.0,1,158.680936
-1.0,2,158.686704
1.0,2,158.689806
-1.0,1,158.691349
1.0,2,158.697148
-1.0,2,158.700339
1.0,2,158.706527
1.0,2,158.709768
1.0,2,158.715926
1.0,1,158.717721
0.0,2,158.723744
1.0,1,158.725265
1.0,2,158.728652
1.0,2,158.734976
1.0,1,158.736615
-1.0,2,158.743159
1.0,1,158.744875
1.0,2,158.748804
0.0,1,158.753306
1.0,1,158.754617
-1.0,1,158.760347
1.0,1,158.762517
-1.0,1,158.771201
-1.0,2,158.774744
1.0,1,158.77658
0.0,2,158.783219
1.0,2,158.786968
-1.0,1,158.791609
1.0,1,158.793256
1.0,1,158.7951
-1.0,2,158.802091
1.0,1,158.803811
-1.0,1,158.805645
-1.0,1,158.807236
1.0,2,158.813541
-1.0,1,158.815211
1.0,1,158.816938
1.0,1,158.821732
1.0,3,158.826759
-1.0,1,158.831425
-1.0,1,158.833114
1.0,2,158.837252
1.0,1,158.842104
1.0,1,158.843734
-1.0,1,158.845499
-1.0,2,158.851887
0.0,2,158.855226
1.0,2,158.868245
1.0,1,158.870442
-1.0,1,158.871788
-1.0,3,158.880744
0.0,1,158.882214
-1.0,1,158.884081
1.0,1,158.888869
-1.0,1,158.890839
1.0,1,158.89275
1.0,2,158.899538
1.0,3,158.904625
1.0,2,158.910233
-1.0,1,158.913305
0.0,1,158.915293
-1.0,1,158.919832
1.0,1,158.922389
1.0,3,158.930843
-1.0,1,158.932186
0.0,2,158.935668
1.0,2,158.942443
-1.0,2,158.946027
-1.0,1,158.950724
1.0,1,158.95197
-1.0,2,158.955727
1.0,1,158.960384
1.0,1,158.962272
1.0,2,158.965929
-1.0,1,158.975061
1.0,2,158.9792
1.0,1,158.981357
-1.0,1,158.98591
-1.0,2,158.989049
-1.0,3,158.996964
-1.0,2,159.000061
-1.0,1,159.005126
-1.0,1,159.006731
-1.0,3,159.014127
-1.0,1,159.016127
-1.0,1,159.017915
-1.0,1,159.020026
-1.0,1,159.02428
1.0,2,159.027781
1.0,1,159.029391
0.0,2,159.035202
0.0,1,159.036883
-1.0,3,159.044597
-1.0,1,159.047162
1.0,1,159.049887
0.0,1,159.055956
-1.0,1,159.057621
-1.0,4,159.067986
-1.0,1,159.069775
0.0,2,159.085421
-1.0,1,159.087438
-1.0,1,159.089395
-1.0,2,159.096641
-1.0,1,159.09872
-1.0,2,159.101897
1.0,1,159.106382
-1.0,1,159.108005
0.0,3,159.115743
-1.0,1,159.117486
-1.0,1,159.119177
-1.0,1,159.120804
1.0,2,159.126889
-1.0,1,159.128509
-1.0,1,159.130109
-1.0,2,159.136747
-1.0,2,159.140135
0.0,1,159.144694
-1.0,1,159.14736
1.0,1,159.150332
-1.0,1,159.153149
-1.0,3,159.16163
-1.0,1,159.163033
1.0,2,159.169487
-1.0,1,159.173059
-1.0,2,159.188252
1.0,1,159.190621
1.0,1,159.192791
1.0,2,159.199536
1.0,2,159.202977
-1.0,2,159.209068
1.0,2,159.212612
1.0,3,159.220523
1.0,1,159.222222
1.0,1,159.224079
1.0,1,159.231652
-1.0,1,159.233639
-1.0,2,159.238022
1.0,1,159.242799
1.0,1,159.24448
-1.0,3,159.252098
-1.0,2,159.255577
-1.0,1,159.257445
1.0,1,159.261871
-1.0,1,159.264374
1.0,2,159.268076
1.0,1,159.272581
1.0,1,159.273884
1.0,3,159.281824
1.0,1,159.28336
-1.0,1,159.287352
-1.0,1,159.288988
0.0,2,159.29591
-1.0,2,159.299743
-1.0,1,159.30459
-1.0,2,159.307968
-1.0,1,159.309788
-1.0,3,159.317757
1.0,2,159.323878
1.0,1,159.325745
1.0,2,159.329341
1.0,1,159.333762
1.0,3,159.338824
0.0,1,159.343756
1.0,2,159.347121
1.0,2,159.35324
-1.0,1,159.354954
1.0,1,159.356689
1.0,1,159.358196
0.0,1,159.362818
-1.0,1,159.364453
-1.0,1,159.36611
1.0,1,159.367751
0.0,1,159.372403
1.0,1,159.374183
0.0,1,159.375753
-1.0,2,159.381706
1.0,3,159.392181
-1.0,1,159.397428
1.0,1,159.399458
-1.0,2,159.40226
0.0,1,159.406772
1.0,1,159.40852
1.0,1,159.409887
1.0,2,159.416013
-1.0,3,159.421659
-1.0,2,159.427857
-1.0,1,159.429549
-1.0,1,159.431207
-1.0,2,159.437714
1.0,1,159.43928
1.0,2,159.44546
1.0,2,159.448867
-1.0,1,159.450465
-1.0,1,159.455006
-1.0,1,159.456812
-1.0,2,159.460411
1.0,1,159.464997
1.0,2,159.468479
-1.0,1,159.470233
-1.0,1,159.474782
-1.0,1,159.47654
1.0,1,159.478533
-1.0,1,159.480567
0.0,3,159.488691
-1.0,1,159.490729
-1.0,3,159.505544
0.0,1,159.50717
-1.0,1,159.511916
-1.0,3,159.516474
1.0,2,159.522277
-1.0,2,159.525524
-1.0,1,159.530288
-1.0,1,159.53219
-1.0,1,159.533432
-1.0,2,159.53941
-1.0,1,159.541046
-1.0,2,159.544294
1.0,1,159.548566
-1.0,1,159.550273
-1.0,1,159.551893
-1.0,1,159.553865
-1.0,2,159.560158
1.0,1,159.561797
-1.0,2,159.567477
-1.0,1,159.569216
1.0,2,159.572104
-1.0,2,159.578791
1.0,1,159.58038
1.0,2,159.586726
-1.0,1,159.588323
1.0,1,159.589644
0.0,1,159.591275
1.0,1,159.595647
1.0,1,159.597561
1.0,1,159.60395
-1.0,1,159.605798
1.0,1,159.611113
-1.0,2,159.614729
1.0,2,159.621508
-1.0,2,159.625066
-1.0,1,159.626446
-1.0,2,159.632913
-1.0,4,159.643383
1.0,1,159.645528
-1.0,2,159.652554
1.0,1,159.654082
1.0,1,159.65594
-1.0,1,159.657639
1.0,2,159.664437
1.0,1,159.666128
0.0,3,159.674352
-1.0,2,159.677775
1.0,2,159.684511
0.0,3,159.693403
1.0,2,159.696892
-1.0,1,159.698379
-1.0,1,159.708887
-1.0,2,159.713262
-1.0,3,159.722272
-1.0,2,159.725799
-1.0,1,159.730835
-1.0,1,159.732733
1.0,2,159.736836
1.0,1,159.742
-1.0,2,159.745571
-1.0,1,159.748048
-1.0,2,159.754206
1.0,1,159.755862
0.0,2,159.762245
-1.0,1,159.764089
-1.0,1,159.765748
1.0,2,159.772664
1.0,2,159.776218
1.0,2,159.782713
-1.0,1,159.784522
-1.0,3,159.79294
-1.0,1,159.794691
-1.0,1,159.796396
1.0,3,159.804549
-1.0,1,159.806176
-1.0,1,159.807704
1.0,1,159.818177
1.0,2,159.822922
-1.0,3,159.832993
1.0,2,159.839084
1.0,1,159.843915
0.0,1,159.845731
-1.0,2,159.849087
-1.0,1,159.853316
-1.0,1,159.855059
1.0,1,159.856516
-1.0,3,159.866288
-1.0,1,159.868297
1.0,2,159.874807
0.0,1,159.876378
-1.0,2,159.880267
-1.0,1,159.88456
1.0,1,159.886137
-1.0,1,159.887826
1.0,1,159.889448
-1.0,2,159.896055
-1.0,2,159.899777
-1.0,2,159.90647
-1.0,2,159.909675
1.0,1,159.918555
0.0,1,159.921388
1.0,2,159.925303
-1.0,1,159.930413
0.0,1,159.932497
-1.0,1,159.934051
1.0,2,159.940261
-1.0,2,159.943558
-1.0,1,159.945232
1.0,2,159.951405
-1.0,1,159.953257
-1.0,2,159.959584
-1.0,1,159.961477
1.0,1,159.963104
1.0,1,159.964649
-1.0,2,159.970497
-1.0,2,159.974161
0.0,1,159.978851
1.0,3,159.984314
1.0,1,159.988822
-1.0,1,159.99085
-1.0,1,159.992889
1.0,2,159.999995
1.0,1,160.001609
-1.0,2,160.00474
1.0,2,160.01055
0.0,1,160.012273
0.0,1,160.013839
-1.0,2,160.025326
1.0,1,160.027844
1.0,1,160.030462
1.0,2,160.038945
0.0,2,160.042674
1.0,2,160.049084
-1.0,2,160.052391
1.0,1,160.05672
1.0,1,160.058459
0.0,3,160.065968
-1.0,1,160.067795
0.0,2,160.071113
-1.0,1,160.075731
0.0,3,160.081229
0.0,2,160.087062
1.0,3,160.094895
1.0,1,160.09649
-1.0,2,160.099968
-1.0,1,160.104665
-1.0,1,160.106431
1.0,1,160.108128
-1.0,1,160.109994
1.0,2,160.116504
-1.0,1,160.118599
-1.0,1,160.120686
-1.0,1,160.130816
1.0,1,160.132956
1.0,2,160.137944
-1.0,1,160.143092
-1.0,3,160.148042
1.0,1,160.152938
1.0,2,160.156492
0.0,1,160.158197
-1.0,1,160.162943
-1.0,1,160.164644
-1.0,2,160.168855
-1.0,1,160.173623
-1.0,1,160.175638
-1.0,1,160.17769
-1.0,3,160.186101
-1.0,1,160.187797
-1.0,2,160.194119
1.0,2,160.197962
1.0,3,160.206084
1.0,2,160.209404
-1.0,1,160.21402
1.0,2,160.217414
-1.0,1,160.219201
1.0,3,160.227132
-1.0,1,160.228755
-1.0,1,160.238848
1.0,2,160.242383
1.0,2,160.248837
-1.0,3,160.25506
-1.0,1,160.259474
-1.0,2,160.263132
-1.0,1,160.264318
1.0,2,160.270438
1.0,2,160.274135
1.0,3,160.283561
1.0,1,160.286442
1.0,2,160.295016
-1.0,2,160.29849
0.0,1,160.30306
-1.0,1,160.304881
-1.0,2,160.308275
-1.0,3,160.316421
1.0,1,160.317935
-1.0,1,160.322654
1.0,2,160.32653
-1.0,1,160.328188
-1.0,1,160.332854
-1.0,2,160.341173
1.0,2,160.349374
1.0,1,160.351149
1.0,1,160.352931
-1.0,1,160.354727
-1.0,2,160.361363
1.0,1,160.363098
1.0,1,160.364776
-1.0,1,160.369413
-1.0,2,160.372641
0.0,2,160.378734
-1.0,3,160.384906
1.0,1,160.389565
-1.0,2,160.392519
-1.0,1,160.393743
1.0,3,160.401417
1.0,1,160.40302
-1.0,1,160.407323
1.0,1,160.409074
-1.0,1,160.410226
-1.0,3,160.420022
1.0,1,160.421883
-1.0,1,160.423717
1.0,2,160.430056
1.0,1,160.4318
-1.0,2,160.438068
1.0,2,160.447233
0.0,2,160.454081
-1.0,2,160.458037
-1.0,1,160.460077
-1.0,1,160.464306
-1.0,1,160.466091
-1.0,1,160.46835
-1.0,2,160.474808
-1.0,1,160.47664
-1.0,2,160.480524
1.0,2,160.486588
-1.0,1,160.48844
1.0,2,160.494537
-1.0,1,160.496505
1.0,3,160.505007
1.0,2,160.508364
-1.0,1,160.510226
1.0,1,160.514835
-1.0,1,160.516654
-1.0,3,160.525176
-1.0,2,160.528091
-1.0,2,160.534635
-1.0,1,160.536584
1.0,1,160.538568
1.0,2,160.545033
-1.0,2,160.55451
0.0,2,160.561615
1.0,5,160.57424
-1.0,2,160.57753
-1.0,2,160.584265
1.0,2,160.588036
1.0,2,160.594433
-1.0,1,160.596038
1.0,1,160.59791
-1.0,2,160.604465
-1.0,2,160.607759
-1.0,1,160.611625
0.0,2,160.615358
-1.0,2,160.621781
1.0,1,160.623469
-1.0,1,160.625251
-1.0,3,160.633435
-1.0,3,160.641154
-1.0,1,160.642879
1.0,3,160.649403
-1.0,2,160.658178
1.0,1,160.660403
-1.0,1,160.666089
-1.0,2,160.669924
1.0,2,160.676125
0.0,1,160.677827
0.0,2,160.681414
-1.0,1,160.68592
1.0,1,160.687543
1.0,2,160.691118
-1.0,1,160.695866
-1.0,1,160.697784
1.0,1,160.699773
-1.0,1,160.70171
1.0,1,160.706182
-1.0,2,160.709913
-1.0,1,160.711536
-1.0,2,160.717632
0.0,1,160.719131
-1.0,1,160.720773
-1.0,1,160.725505
1.0,2,160.72872
1.0,1,160.730618
-1.0,1,160.734878
-1.0,1,160.736827
-1.0,1,160.738767
-1.0,2,160.745549
-1.0,1,160.747331
0.0,2,160.75109
-1.0,1,160.755926
-1.0,2,160.763389
-1.0,1,160.765421
-1.0,2,160.773034
1.0,2,160.776832
-1.0,2,160.782746
1.0,1,160.784042
-1.0,1,160.785523
-1.0,1,160.789717
-1.0,2,160.792875
-1.0,1,160.794417
-1.0,1,160.798925
-1.0,1,160.800733
-1.0,2,160.804049
1.0,1,160.808858
-1.0,1,160.810573
1.0,1,160.812223
-1.0,1,160.813876
-1.0,2,160.819703
1.0,1,160.822153
1.0,2,160.828433
-1.0,1,160.829592
-1.0,1,160.831286
1.0,1,160.832998
-1.0,2,160.838805
-1.0,1,160.840379
1.0,1,160.841691
-1.0,2,160.847412
0.0,1,160.849037
-1.0,3,160.856678
1.0,2,160.860255
-1.0,1,160.87158
1.0,2,160.875828
1.0,1,160.877546
-1.0,1,160.882386
-1.0,1,160.884016
-1.0,2,160.887635
