#{"t_start": 1734366089.057368, "env_id": "Blackjack-v1"}
r,l,t
-1.0,1,66.423815
-1.0,2,66.428255
1.0,1,66.433375
-1.0,1,66.435387
-1.0,1,66.437341
1.0,1,66.439128
-1.0,2,66.444806
1.0,2,66.448107
0.0,2,66.454509
0.0,1,66.45608
-1.0,2,66.462454
1.0,1,66.464174
-1.0,2,66.467638
-1.0,1,66.472242
-1.0,1,66.473862
1.0,3,66.481859
0.0,1,66.483436
-1.0,1,66.485892
-1.0,2,66.492115
-1.0,3,66.496799
-1.0,1,66.501004
-1.0,1,66.502733
-1.0,1,66.504427
1.0,1,66.506345
-1.0,1,66.510835
1.0,1,66.512362
1.0,1,66.51373
1.0,1,66.515362
-1.0,1,66.523145
-1.0,1,66.525075
-1.0,2,66.528434
1.0,2,66.53505
1.0,1,66.536837
-1.0,1,66.538653
1.0,1,66.543567
-1.0,1,66.545378
1.0,2,66.549052
1.0,2,66.555254
-1.0,3,66.563217
1.0,3,66.569092
1.0,1,66.573834
0.0,1,66.575537
-1.0,1,66.57726
0.0,1,66.579109
-1.0,1,66.583568
1.0,1,66.58532
0.0,3,66.592955
1.0,1,66.59465
1.0,2,66.598258
-1.0,2,66.604338
-1.0,3,66.61205
1.0,3,66.617064
-1.0,1,66.624919
-1.0,1,66.626778
1.0,4,66.637112
1.0,2,66.640715
1.0,1,66.646408
-1.0,1,66.648182
1.0,1,66.649934
0.0,1,66.651605
1.0,1,66.65627
-1.0,1,66.657853
-1.0,1,66.65951
1.0,1,66.661157
-1.0,2,66.667243
-1.0,3,66.674782
1.0,1,66.676346
1.0,1,66.678112
0.0,1,66.679417
1.0,1,66.684149
-1.0,4,66.694163
1.0,1,66.695779
1.0,1,66.69765
1.0,2,66.704366
-1.0,1,66.706125
1.0,1,66.707687
1.0,5,66.71943
-1.0,2,66.731721
0.0,1,66.733686
0.0,2,66.741664
-1.0,1,66.74304
-1.0,1,66.745169
-1.0,1,66.746714
1.0,1,66.751575
-1.0,2,66.754863
1.0,2,66.761325
1.0,1,66.763074
-1.0,1,66.764853
0.0,1,66.766407
-1.0,1,66.77082
-1.0,1,66.772562
1.0,2,66.77619
0.0,2,66.782801
1.0,2,66.786286
-1.0,2,66.792577
1.0,1,66.794428
0.0,1,66.796207
1.0,1,66.800777
-1.0,2,66.805226
-1.0,1,66.807063
1.0,1,66.81185
1.0,1,66.813681
1.0,3,66.822249
-1.0,2,66.8261
1.0,1,66.827755
-1.0,1,66.838704
-1.0,1,66.840865
-1.0,2,66.845606
-1.0,1,66.850199
1.0,3,66.855579
1.0,1,66.859964
-1.0,2,66.863348
-1.0,1,66.864535
-1.0,1,66.869066
-1.0,1,66.870801
-1.0,1,66.872549
1.0,1,66.874267
1.0,1,66.879319
1.0,2,66.882922
1.0,2,66.889374
0.0,2,66.893566
1.0,2,66.900271
1.0,1,66.901969
1.0,1,66.903562
-1.0,1,66.905178
-1.0,2,66.91186
-1.0,3,66.919862
0.0,1,66.921723
-1.0,1,66.923257
-1.0,1,66.924739
-1.0,1,66.929319
1.0,2,66.932809
-1.0,2,66.945628
-1.0,1,66.947405
-1.0,2,66.951305
1.0,2,66.958253
-1.0,3,66.966589
1.0,2,66.970181
-1.0,2,66.977165
-1.0,1,66.978665
1.0,2,66.982725
1.0,2,66.98909
-1.0,2,66.992406
1.0,1,66.997262
-1.0,1,66.999203
-1.0,1,67.000812
1.0,1,67.002399
1.0,2,67.009222
0.0,2,67.012487
-1.0,1,67.01729
1.0,2,67.020792
1.0,1,67.02251
1.0,2,67.029019
-1.0,2,67.032548
-1.0,2,67.038903
0.0,1,67.040548
-1.0,1,67.042192
-1.0,2,67.055246
1.0,4,67.067884
-1.0,1,67.069638
1.0,2,67.076274
1.0,1,67.077896
1.0,1,67.07937
-1.0,1,67.080898
-1.0,2,67.087508
1.0,1,67.089441
0.0,1,67.091114
1.0,1,67.095535
-1.0,2,67.098918
-1.0,1,67.100733
-1.0,1,67.105207
1.0,1,67.106926
1.0,1,67.10902
1.0,1,67.110904
-1.0,1,67.115531
-1.0,1,67.117475
1.0,4,67.127954
1.0,1,67.129745
1.0,1,67.131514
1.0,1,67.136207
-1.0,3,67.14174
1.0,1,67.145961
-1.0,1,67.147846
-1.0,1,67.156533
0.0,1,67.158425
1.0,2,67.165884
-1.0,3,67.173463
-1.0,2,67.176929
1.0,2,67.183276
0.0,2,67.186876
-1.0,1,67.188513
-1.0,2,67.195142
-1.0,1,67.196767
-1.0,1,67.198456
1.0,1,67.203176
1.0,1,67.205309
-1.0,2,67.208807
-1.0,2,67.215233
1.0,3,67.222924
1.0,3,67.227844
1.0,1,67.232335
-1.0,2,67.235539
1.0,3,67.243352
-1.0,1,67.245058
-1.0,4,67.254854
1.0,2,67.26923
-1.0,1,67.271149
1.0,1,67.273044
1.0,2,67.280018
-1.0,3,67.285255
-1.0,2,67.292063
1.0,1,67.293868
-1.0,1,67.295427
1.0,2,67.301687
-1.0,1,67.303493
-1.0,3,67.313101
1.0,1,67.315102
-1.0,2,67.322012
1.0,1,67.32377
-1.0,2,67.327216
-1.0,2,67.334
-1.0,1,67.335712
-1.0,1,67.33681
-1.0,1,67.341368
-1.0,1,67.343064
-1.0,2,67.346006
1.0,1,67.350655
-1.0,1,67.352453
1.0,1,67.354315
-1.0,2,67.360717
-1.0,1,67.36194
-1.0,1,67.367265
-1.0,2,67.37514
-1.0,2,67.378961
1.0,2,67.385684
0.0,1,67.38751
1.0,1,67.389278
-1.0,1,67.391652
1.0,2,67.398108
-1.0,2,67.402233
-1.0,1,67.407177
1.0,2,67.41085
-1.0,2,67.41748
-1.0,3,67.423032
1.0,2,67.429522
0.0,1,67.43101
-1.0,2,67.437683
-1.0,1,67.439429
-1.0,1,67.441122
-1.0,1,67.442746
1.0,2,67.451804
0.0,1,67.453943
-1.0,1,67.456668
-1.0,1,67.462695
-1.0,1,67.468616
-1.0,1,67.471998
-1.0,1,67.474082
-1.0,1,67.479014
1.0,2,67.483332
-1.0,2,67.490155
1.0,2,67.496233
-1.0,1,67.499377
-1.0,1,67.504363
-1.0,2,67.507973
1.0,1,67.509849
-1.0,2,67.516909
0.0,1,67.518694
-1.0,2,67.525533
-1.0,1,67.527369
0.0,3,67.535753
1.0,1,67.537407
-1.0,1,67.539435
1.0,1,67.541118
1.0,2,67.547698
0.0,2,67.551347
-1.0,1,67.556417
1.0,2,67.559847
-1.0,1,67.561408
-1.0,1,67.566401
-1.0,1,67.57295
1.0,1,67.574757
-1.0,2,67.581602
-1.0,3,67.587211
1.0,2,67.593714
1.0,2,67.597631
1.0,2,67.604436
1.0,2,67.608058
-1.0,2,67.614392
-1.0,3,67.622585
0.0,1,67.624428
-1.0,1,67.626363
1.0,2,67.633059
0.0,2,67.636372
1.0,1,67.638181
1.0,1,67.642825
-1.0,1,67.644576
0.0,1,67.646128
-1.0,1,67.647906
-1.0,1,67.653706
0.0,3,67.658787
1.0,1,67.66378
1.0,1,67.665521
0.0,2,67.669027
-1.0,1,67.677053
-1.0,1,67.678724
1.0,1,67.680806
-1.0,1,67.68278
0.0,1,67.687693
-1.0,1,67.689509
1.0,2,67.693159
-1.0,1,67.698165
1.0,1,67.700016
-1.0,1,67.701506
-1.0,3,67.709915
-1.0,1,67.711729
-1.0,1,67.713639
-1.0,2,67.719744
-1.0,1,67.721576
-1.0,1,67.72337
1.0,1,67.728393
-1.0,1,67.730376
0.0,1,67.732041
1.0,3,67.741014
1.0,2,67.744427
0.0,2,67.750626
-1.0,1,67.754035
-1.0,1,67.756054
-1.0,2,67.76287
1.0,2,67.766548
0.0,1,67.772557
1.0,1,67.774643
-1.0,2,67.785291
-1.0,2,67.794245
1.0,1,67.796214
1.0,1,67.798263
-1.0,1,67.80336
1.0,1,67.805306
1.0,2,67.80881
1.0,1,67.813882
-1.0,1,67.815481
0.0,1,67.817912
1.0,1,67.820089
-1.0,1,67.826015
-1.0,1,67.827849
1.0,1,67.830454
-1.0,2,67.837425
0.0,1,67.839254
-1.0,1,67.841106
-1.0,1,67.842801
1.0,1,67.847416
1.0,2,67.851119
1.0,1,67.853066
-1.0,1,67.857524
-1.0,1,67.859293
1.0,1,67.860952
-1.0,1,67.862554
-1.0,1,67.866893
1.0,1,67.868526
-1.0,2,67.872172
1.0,2,67.878848
1.0,1,67.880721
1.0,3,67.894914
1.0,2,67.899318
-1.0,1,67.903917
0.0,2,67.907455
1.0,1,67.909252
-1.0,1,67.913528
1.0,1,67.915842
-1.0,1,67.917667
1.0,1,67.919238
1.0,2,67.925265
1.0,1,67.926846
-1.0,1,67.929742
-1.0,1,67.938308
1.0,4,67.948835
-1.0,1,67.950565
-1.0,1,67.95265
1.0,1,67.954332
-1.0,2,67.960771
1.0,1,67.9625
1.0,1,67.963874
-1.0,2,67.970219
1.0,2,67.973482
-1.0,1,67.978503
-1.0,2,67.98198
-1.0,1,67.983657
1.0,2,67.995936
-1.0,1,67.998746
-1.0,1,68.001779
-1.0,1,68.009682
0.0,1,68.011529
1.0,1,68.013609
1.0,2,68.020284
1.0,2,68.024527
1.0,1,68.026883
1.0,1,68.032592
-1.0,3,68.038723
-1.0,2,68.046707
0.0,2,68.050302
-1.0,2,68.056648
-1.0,1,68.058463
0.0,1,68.060218
1.0,1,68.065004
-1.0,1,68.066697
-1.0,2,68.070102
-1.0,2,68.076389
-1.0,1,68.078116
1.0,2,68.084209
-1.0,3,68.089942
-1.0,1,68.098951
1.0,1,68.100973
1.0,1,68.102546
0.0,1,68.104542
1.0,3,68.11306
-1.0,1,68.114549
-1.0,1,68.119147
-1.0,1,68.120917
1.0,2,68.124427
-1.0,1,68.129048
1.0,2,68.132487
0.0,1,68.134059
-1.0,1,68.138681
-1.0,1,68.140533
-1.0,1,68.142201
-1.0,1,68.144099
-1.0,1,68.148684
-1.0,1,68.150108
-1.0,1,68.15138
0.0,1,68.153
-1.0,1,68.157719
-1.0,1,68.159477
-1.0,4,68.169338
0.0,3,68.177287
-1.0,1,68.178941
1.0,1,68.182629
1.0,2,68.18915
1.0,1,68.191163
-1.0,2,68.19464
1.0,1,68.205397
-1.0,1,68.207373
-1.0,1,68.209503
1.0,2,68.216105
1.0,1,68.217866
-1.0,1,68.219539
1.0,1,68.221183
-1.0,2,68.226974
-1.0,3,68.235463
-1.0,2,68.238708
1.0,2,68.246516
1.0,1,68.248133
-1.0,1,68.249508
1.0,1,68.251348
1.0,2,68.258415
-1.0,2,68.26158
1.0,2,68.267833
-1.0,2,68.271379
-1.0,2,68.27716
1.0,1,68.278733
-1.0,1,68.280433
0.0,1,68.285054
-1.0,1,68.286937
1.0,1,68.288797
-1.0,1,68.290004
0.0,2,68.296228
1.0,1,68.297896
-1.0,2,68.306871
1.0,2,68.3108
-1.0,1,68.312485
1.0,2,68.318972
-1.0,1,68.320527
-1.0,2,68.326727
-1.0,3,68.331678
1.0,1,68.336753
-1.0,1,68.338701
1.0,1,68.34045
1.0,1,68.342047
-1.0,3,68.350235
1.0,3,68.358332
-1.0,1,68.360162
-1.0,2,68.366219
1.0,2,68.369358
-1.0,1,68.370892
1.0,1,68.375453
-1.0,1,68.376986
-1.0,2,68.380174
-1.0,2,68.386309
-1.0,2,68.390211
-1.0,1,68.39483
1.0,1,68.396662
-1.0,1,68.398484
1.0,2,68.404516
1.0,1,68.412075
-1.0,2,68.41698
1.0,3,68.425889
1.0,2,68.432403
-1.0,2,68.436062
-1.0,1,68.437751
1.0,1,68.442396
0.0,1,68.44401
-1.0,5,68.455438
0.0,1,68.45771
-1.0,3,68.466509
-1.0,1,68.4682
1.0,2,68.474575
1.0,3,68.483135
-1.0,1,68.484923
1.0,1,68.48664
1.0,1,68.488452
-1.0,2,68.494906
0.0,1,68.497133
1.0,1,68.498941
1.0,1,68.503917
-1.0,1,68.505645
1.0,2,68.509009
-1.0,1,68.518727
0.0,1,68.520614
-1.0,1,68.523111
-1.0,2,68.529879
1.0,2,68.533482
1.0,1,68.535194
1.0,1,68.539776
1.0,1,68.541518
-1.0,2,68.544862
-1.0,2,68.551378
1.0,1,68.55323
-1.0,2,68.559802
1.0,3,68.565482
-1.0,1,68.570455
1.0,3,68.575794
1.0,1,68.580954
-1.0,1,68.583565
-1.0,2,68.58664
-1.0,2,68.593257
-1.0,2,68.59665
1.0,1,68.601526
1.0,1,68.603347
1.0,2,68.606762
1.0,2,68.613369
-1.0,1,68.61519
-1.0,1,68.622279
-1.0,2,68.629153
1.0,1,68.631078
1.0,1,68.632965
1.0,2,68.640293
0.0,2,68.643811
-1.0,1,68.648546
1.0,1,68.650348
1.0,1,68.652187
1.0,1,68.65374
1.0,1,68.658589
1.0,2,68.661958
-1.0,2,68.668869
1.0,1,68.670582
0.0,1,68.672301
-1.0,1,68.673928
1.0,2,68.680387
1.0,2,68.683366
1.0,1,68.688144
0.0,1,68.689981
1.0,1,68.691674
0.0,2,68.697904
-1.0,3,68.703124
1.0,2,68.709646
0.0,3,68.717112
-1.0,1,68.718845
-1.0,1,68.72007
-1.0,1,68.727213
-1.0,2,68.734569
1.0,1,68.736558
1.0,1,68.738538
-1.0,2,68.744634
-1.0,1,68.746513
-1.0,1,68.748741
1.0,3,68.756765
-1.0,1,68.758442
1.0,1,68.762894
-1.0,2,68.766669
1.0,1,68.768236
-1.0,1,68.772699
-1.0,1,68.774384
-1.0,1,68.776076
1.0,1,68.777751
-1.0,1,68.782486
-1.0,2,68.785884
-1.0,1,68.787575
-1.0,1,68.792056
-1.0,1,68.793718
1.0,1,68.795378
-1.0,1,68.797083
-1.0,1,68.801461
1.0,2,68.806809
1.0,1,68.80997
0.0,1,68.820392
1.0,1,68.831875
-1.0,1,68.835504
-1.0,1,68.837867
1.0,1,68.845072
1.0,1,68.847126
1.0,1,68.850361
-1.0,2,68.858298
-1.0,2,68.861494
0.0,3,68.869071
-1.0,1,68.870567
1.0,2,68.879918
0.0,2,68.88385
1.0,1,68.885698
0.0,1,68.890961
1.0,1,68.892601
-1.0,2,68.896095
1.0,2,68.903187
0.0,1,68.904996
-1.0,1,68.90666
0.0,1,68.911239
1.0,2,68.914757
-1.0,3,68.922868
1.0,2,68.92627
1.0,1,68.931258
1.0,1,68.938226
1.0,1,68.940059
-1.0,2,68.947206
-1.0,2,68.950984
-1.0,1,68.952768
1.0,2,68.959113
1.0,2,68.962199
1.0,2,68.968015
-1.0,4,68.977836
1.0,1,68.979572
-1.0,1,68.98137
-1.0,1,68.986232
-1.0,1,68.98788
1.0,1,68.989543
0.0,1,68.991268
1.0,1,68.99605
1.0,1,68.99777
-1.0,1,68.999604
-1.0,1,69.001745
1.0,1,69.007494
1.0,2,69.011195
-1.0,1,69.012569
1.0,2,69.019809
-1.0,2,69.023152
1.0,4,69.034338
1.0,1,69.046314
-1.0,1,69.048737
-1.0,2,69.05315
1.0,1,69.058463
-1.0,2,69.061678
-1.0,1,69.06349
-1.0,1,69.068455
-1.0,1,69.070118
1.0,2,69.07358
1.0,1,69.078338
-1.0,1,69.080225
1.0,1,69.081985
1.0,2,69.088792
1.0,1,69.090903
-1.0,2,69.094382
-1.0,1,69.099607
1.0,1,69.101644
-1.0,1,69.10292
0.0,2,69.110051
-1.0,1,69.111747
1.0,2,69.115164
0.0,1,69.119964
1.0,2,69.123262
-1.0,1,69.125006
1.0,3,69.133021
1.0,2,69.139705
-1.0,2,69.142972
1.0,3,69.158751
-1.0,1,69.160707
-1.0,1,69.16265
1.0,1,69.167844
1.0,2,69.171293
1.0,1,69.172977
1.0,1,69.177689
1.0,1,69.179555
-1.0,1,69.181239
0.0,1,69.182737
1.0,2,69.191656
-1.0,3,69.201403
-1.0,2,69.204963
-1.0,2,69.211474
-1.0,1,69.21307
1.0,1,69.214792
1.0,1,69.216567
0.0,1,69.221348
-1.0,2,69.224748
1.0,1,69.226694
-1.0,2,69.23316
1.0,3,69.241309
1.0,1,69.242935
1.0,2,69.246283
1.0,2,69.258886
-1.0,1,69.261042
0.0,1,69.263356
1.0,2,69.282574
-1.0,2,69.28659
1.0,1,69.291559
1.0,2,69.2958
-1.0,1,69.297476
1.0,1,69.301927
1.0,1,69.303873
1.0,1,69.305281
-1.0,1,69.306903
1.0,2,69.312769
1.0,1,69.314291
-1.0,2,69.322107
1.0,2,69.325585
1.0,1,69.327328
1.0,2,69.334143
1.0,1,69.336008
1.0,2,69.342785
1.0,2,69.346143
1.0,1,69.347785
1.0,1,69.352475
1.0,1,69.354415
1.0,1,69.360922
0.0,2,69.368522
1.0,2,69.372493
-1.0,1,69.374378
1.0,2,69.381608
1.0,2,69.385325
-1.0,1,69.389863
1.0,1,69.39181
-1.0,1,69.393374
1.0,1,69.395103
-1.0,1,69.399233
1.0,1,69.400968
1.0,3,69.40917
1.0,1,69.410706
1.0,1,69.412608
1.0,1,69.414148
-1.0,1,69.419503
1.0,2,69.422872
-1.0,1,69.424779
1.0,1,69.429713
1.0,1,69.431263
1.0,1,69.433206
-1.0,3,69.441145
-1.0,2,69.444452
1.0,2,69.450563
1.0,2,69.454597
1.0,2,69.46679
-1.0,1,69.468929
-1.0,2,69.477734
1.0,3,69.482898
1.0,2,69.489391
-1.0,1,69.491291
0.0,1,69.4929
-1.0,3,69.500674
-1.0,1,69.502331
0.0,2,69.508698
1.0,1,69.51049
1.0,1,69.512404
-1.0,1,69.517025
-1.0,1,69.518683
-1.0,1,69.520364
-1.0,1,69.521981
0.0,1,69.526646
-1.0,1,69.528595
-1.0,3,69.536983
1.0,1,69.538771
-1.0,2,69.542852
1.0,2,69.548908
0.0,3,69.556662
0.0,2,69.560253
1.0,3,69.576769
-1.0,1,69.579057
1.0,1,69.580736
-1.0,1,69.586617
1.0,1,69.589697
0.0,1,69.591759
-1.0,1,69.594986
-1.0,3,69.606035
1.0,2,69.61311
-1.0,1,69.616179
1.0,2,69.622017
1.0,1,69.627234
-1.0,2,69.630261
1.0,2,69.636593
1.0,1,69.638957
1.0,1,69.640843
0.0,1,69.642775
1.0,2,69.649149
-1.0,1,69.650786
-1.0,2,69.657151
1.0,1,69.658761
-1.0,2,69.661561
1.0,1,69.666235
-1.0,2,69.669874
1.0,3,69.682078
1.0,1,69.68368
1.0,2,69.690802
-1.0,2,69.694125
1.0,1,69.695735
1.0,1,69.700043
-1.0,2,69.703496
1.0,1,69.70521
-1.0,1,69.709681
0.0,2,69.712662
1.0,1,69.714499
-1.0,3,69.723191
1.0,2,69.729473
1.0,1,69.73115
1.0,1,69.732823
-1.0,1,69.73441
-1.0,1,69.739145
-1.0,2,69.742506
1.0,1,69.744501
0.0,2,69.750662
1.0,2,69.753605
1.0,2,69.759999
0.0,2,69.763011
1.0,1,69.767491
-1.0,1,69.769171
-1.0,2,69.772209
-1.0,1,69.77667
-1.0,2,69.78469
1.0,3,69.793771
-1.0,1,69.795553
-1.0,1,69.798017
-1.0,2,69.804276
-1.0,2,69.808105
0.0,1,69.813109
1.0,1,69.815154
1.0,1,69.816824
-1.0,1,69.818488
-1.0,1,69.823321
1.0,3,69.828503
-1.0,1,69.83531
1.0,2,69.838819
-1.0,1,69.840646
-1.0,1,69.845718
0.0,2,69.849434
-1.0,1,69.851087
1.0,1,69.855922
-1.0,3,69.860963
1.0,1,69.865803
-1.0,2,69.869248
-1.0,1,69.870896
1.0,1,69.875857
-1.0,2,69.87997
-1.0,1,69.881643
1.0,1,69.894328
1.0,1,69.896401
1.0,1,69.898024
1.0,1,69.899939
-1.0,1,69.904782
-1.0,1,69.906834
-1.0,1,69.908689
1.0,2,69.91528
0.0,1,69.916952
-1.0,3,69.925217
-1.0,1,69.927083
1.0,3,69.935413
1.0,3,69.940647
1.0,1,69.945668
-1.0,2,69.949416
1.0,1,69.95117
1.0,1,69.955986
1.0,2,69.958872
-1.0,1,69.960583
-1.0,2,69.967469
1.0,2,69.970685
1.0,2,69.977146
0.0,3,69.985846
-1.0,1,69.987564
1.0,1,69.989223
1.0,1,69.994761
0.0,2,70.00511
-1.0,1,70.007074
1.0,2,70.013913
1.0,2,70.017744
1.0,1,70.019288
-1.0,3,70.027658
1.0,1,70.029167
1.0,1,70.033874
1.0,2,70.037249
0.0,1,70.038659
1.0,1,70.043488
1.0,2,70.04672
1.0,1,70.048569
1.0,1,70.053926
1.0,2,70.057898
1.0,1,70.059869
1.0,2,70.066624
1.0,2,70.069909
1.0,2,70.077449
0.0,5,70.090602
-1.0,1,70.092761
-1.0,3,70.106574
1.0,1,70.109165
1.0,1,70.114694
-1.0,1,70.116481
-1.0,2,70.119844
1.0,1,70.124734
1.0,1,70.12649
1.0,1,70.128132
1.0,2,70.134612
1.0,1,70.136277
-1.0,1,70.138052
1.0,1,70.140439
-1.0,2,70.14709
1.0,1,70.148823
-1.0,1,70.150472
1.0,2,70.156882
1.0,1,70.158528
-1.0,1,70.160364
-1.0,2,70.167154
1.0,1,70.169219
-1.0,2,70.175764
-1.0,2,70.179363
1.0,1,70.181318
0.0,1,70.186317
-1.0,1,70.188286
1.0,1,70.190024
-1.0,1,70.191949
1.0,1,70.196653
-1.0,1,70.202422
1.0,1,70.204653
-1.0,2,70.211998
1.0,2,70.215351
1.0,1,70.217227
1.0,1,70.222043
1.0,3,70.227976
-1.0,1,70.232839
-1.0,2,70.23647
-1.0,1,70.238231
1.0,1,70.243367
-1.0,2,70.246774
-1.0,1,70.24845
1.0,1,70.253623
1.0,1,70.255317
-1.0,1,70.25724
1.0,2,70.263746
-1.0,1,70.265149
-1.0,1,70.266997
-1.0,1,70.268718
-1.0,2,70.275076
-1.0,2,70.2782
-1.0,2,70.286458
-1.0,1,70.288077
-1.0,1,70.29007
-1.0,1,70.29522
-1.0,1,70.297146
-1.0,2,70.300242
1.0,5,70.320656
-1.0,3,70.325822
1.0,2,70.332241
-1.0,2,70.336111
-1.0,2,70.342358
1.0,2,70.345726
-1.0,1,70.350168
-1.0,2,70.353191
-1.0,2,70.359305
-1.0,1,70.36111
1.0,1,70.363037
-1.0,1,70.364946
1.0,1,70.369074
-1.0,3,70.374147
-1.0,1,70.378892
-1.0,3,70.384184
1.0,2,70.391023
0.0,2,70.394826
1.0,2,70.401288
-1.0,3,70.413046
1.0,1,70.414592
-1.0,1,70.416652
-1.0,1,70.418531
-1.0,1,70.423645
-1.0,2,70.427305
-1.0,2,70.433929
1.0,2,70.43734
-1.0,1,70.438912
1.0,2,70.44536
0.0,1,70.446882
0.0,1,70.448487
1.0,2,70.454936
0.0,1,70.456694
1.0,2,70.46426
-1.0,2,70.467883
1.0,1,70.470538
1.0,2,70.477556
-1.0,4,70.487316
-1.0,1,70.489325
1.0,1,70.491157
1.0,1,70.495909
-1.0,1,70.497799
-1.0,2,70.50114
0.0,1,70.505579
-1.0,1,70.507352
1.0,1,70.509036
1.0,1,70.514577
1.0,1,70.519587
-1.0,1,70.521431
-1.0,3,70.53108
1.0,1,70.53266
1.0,1,70.534331
-1.0,1,70.536481
-1.0,2,70.543173
1.0,2,70.54694
-1.0,4,70.557109
-1.0,2,70.56337
1.0,1,70.565289
1.0,2,70.57145
0.0,2,70.574787
-1.0,1,70.576938
1.0,1,70.581362
-1.0,1,70.58318
1.0,2,70.586686
1.0,1,70.591514
-1.0,3,70.596838
1.0,1,70.601363
-1.0,1,70.60307
0.0,1,70.604733
1.0,1,70.606539
-1.0,2,70.61266
-1.0,2,70.620333
-1.0,1,70.625533
1.0,2,70.629324
-1.0,1,70.630648
-1.0,1,70.635311
-1.0,1,70.637856
1.0,1,70.639606
1.0,1,70.641342
1.0,1,70.645865
-1.0,1,70.647541
1.0,2,70.651226
1.0,1,70.655666
-1.0,1,70.657418
1.0,3,70.665186
1.0,2,70.668297
1.0,2,70.674295
1.0,1,70.676853
0.0,2,70.681475
-1.0,3,70.688065
1.0,2,70.693306
0.0,2,70.697698
0.0,2,70.703143
-1.0,1,70.70439
-1.0,2,70.707066
-1.0,1,70.711605
-1.0,1,70.712883
0.0,1,70.714215
0.0,3,70.725129
-1.0,1,70.726554
0.0,1,70.728114
-1.0,1,70.732608
1.0,3,70.736304
-1.0,2,70.741498
0.0,1,70.742756
1.0,1,70.743972
0.0,1,70.747902
1.0,3,70.751765
1.0,2,70.756778
-1.0,1,70.758095
-1.0,2,70.763423
-1.0,2,70.766316
1.0,1,70.767637
-1.0,1,70.771247
-1.0,1,70.772537
-1.0,1,70.77388
-1.0,1,70.775862
1.0,2,70.780989
1.0,2,70.783458
-1.0,2,70.788809
-1.0,1,70.790071
1.0,3,70.796404
-1.0,1,70.797558
1.0,1,70.798815
-1.0,2,70.803937
-1.0,1,70.805238
-1.0,2,70.810035
-1.0,1,70.811275
1.0,2,70.813741
-1.0,1,70.817553
1.0,2,70.820205
0.0,2,70.828696
-1.0,2,70.831684
1.0,2,70.837086
0.0,2,70.840255
-1.0,1,70.841207
-1.0,1,70.845013
-1.0,1,70.84589
1.0,2,70.848391
-1.0,1,70.852188
1.0,1,70.853396
1.0,1,70.854782
1.0,1,70.856303
1.0,2,70.861227
0.0,1,70.862622
1.0,2,70.868726
0.0,1,70.870293
-1.0,1,70.871842
1.0,1,70.873259
-1.0,1,70.87782
0.0,1,70.879526
1.0,2,70.882231
1.0,3,70.889688
1.0,2,70.895147
1.0,1,70.896375
1.0,2,70.899336
-1.0,1,70.903521
-1.0,1,70.905666
1.0,2,70.908699
-1.0,1,70.913012
-1.0,1,70.914623
1.0,1,70.916192
1.0,2,70.921874
-1.0,1,70.9234
1.0,3,70.934997
1.0,2,70.938549
-1.0,1,70.940608
1.0,1,70.945267
1.0,2,70.948819
-1.0,1,70.950489
-1.0,2,70.956592
1.0,1,70.958485
1.0,1,70.960332
1.0,1,70.965132
1.0,1,70.966681
1.0,1,70.968651
1.0,1,70.970385
-1.0,1,70.974725
1.0,1,70.97654
-1.0,1,70.978376
1.0,2,70.98506
1.0,3,70.990083
1.0,2,70.996068
1.0,2,70.999479
1.0,3,71.007855
1.0,1,71.009374
1.0,1,71.015239
1.0,1,71.016938
1.0,2,71.020763
1.0,1,71.025736
1.0,1,71.027601
1.0,1,71.029367
1.0,2,71.040685
-1.0,1,71.042922
1.0,1,71.046904
-1.0,2,71.053515
-1.0,2,71.056861
-1.0,1,71.058559
1.0,1,71.063081
1.0,2,71.065742
-1.0,2,71.075507
1.0,1,71.076738
1.0,1,71.077983
-1.0,1,71.079125
1.0,1,71.082197
-1.0,1,71.083469
0.0,3,71.090534
1.0,1,71.09177
1.0,3,71.09783
-1.0,1,71.099144
1.0,1,71.100377
1.0,1,71.101482
-1.0,2,71.106072
1.0,1,71.107232
0.0,2,71.111559
-1.0,1,71.112694
-1.0,1,71.113813
1.0,1,71.114999
1.0,1,71.11834
-1.0,1,71.119372
1.0,1,71.120485
1.0,2,71.125011
-1.0,1,71.126084
0.0,2,71.12888
1.0,1,71.132479
-1.0,2,71.134499
1.0,1,71.135766
1.0,3,71.148613
-1.0,1,71.151691
0.0,1,71.158165
1.0,2,71.162195
0.0,1,71.165355
1.0,3,71.174373
-1.0,2,71.181062
-1.0,2,71.18461
-1.0,2,71.191293
-1.0,1,71.193229
-1.0,1,71.195097
1.0,2,71.201146
-1.0,2,71.204434
1.0,2,71.210659
-1.0,1,71.213107
-1.0,2,71.216369
-1.0,1,71.220836
-1.0,1,71.222596
0.0,2,71.225445
1.0,1,71.230096
-1.0,1,71.231691
1.0,2,71.234975
-1.0,2,71.241414
-1.0,2,71.248744
-1.0,2,71.255053
-1.0,1,71.256571
-1.0,1,71.258504
1.0,3,71.266412
-1.0,2,71.272663
1.0,1,71.274845
-1.0,2,71.278648
0.0,2,71.285092
1.0,2,71.288089
1.0,2,71.294961
1.0,1,71.296518
1.0,1,71.297912
-1.0,1,71.302547
1.0,2,71.306112
-1.0,1,71.307843
-1.0,1,71.31228
1.0,2,71.315588
-1.0,4,71.324742
1.0,1,71.326394
1.0,2,71.332659
