#{"t_start": 1734366088.8657176, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,126.052781
1.0,3,126.060494
-1.0,2,126.064336
-1.0,1,126.066149
1.0,2,126.072565
-1.0,1,126.074279
-1.0,1,126.076091
1.0,1,126.08091
-1.0,2,126.084349
-1.0,1,126.08616
1.0,1,126.090751
1.0,1,126.092395
1.0,2,126.096567
1.0,2,126.102909
1.0,3,126.117008
1.0,1,126.119089
1.0,1,126.121426
-1.0,1,126.123321
-1.0,3,126.13203
-1.0,1,126.133771
-1.0,2,126.139954
-1.0,1,126.141649
-1.0,1,126.143253
1.0,2,126.149775
-1.0,2,126.153033
1.0,2,126.159273
-1.0,1,126.160707
-1.0,2,126.166676
-1.0,1,126.168331
1.0,1,126.169809
1.0,1,126.171738
-1.0,1,126.176455
-1.0,2,126.180268
1.0,2,126.186374
0.0,3,126.191428
1.0,1,126.195984
1.0,2,126.199062
-1.0,1,126.200797
1.0,3,126.209213
-1.0,1,126.210713
-1.0,1,126.215333
1.0,1,126.220889
1.0,1,126.222796
-1.0,3,126.230932
-1.0,2,126.234052
-1.0,1,126.238525
1.0,2,126.241938
1.0,2,126.247842
1.0,1,126.249618
-1.0,2,126.253019
-1.0,1,126.257407
1.0,1,126.259405
1.0,1,126.261214
-1.0,1,126.262983
-1.0,1,126.267562
-1.0,1,126.269161
1.0,2,126.272749
-1.0,2,126.279516
0.0,2,126.283273
1.0,2,126.289132
1.0,1,126.291023
-1.0,1,126.292905
-1.0,1,126.297418
1.0,2,126.300834
-1.0,1,126.302585
1.0,1,126.307299
-1.0,2,126.310405
0.0,2,126.316816
-1.0,1,126.31848
1.0,1,126.320276
1.0,1,126.327894
1.0,3,126.339776
1.0,2,126.346842
1.0,1,126.348644
-1.0,3,126.356895
1.0,3,126.362837
1.0,2,126.368999
1.0,2,126.372988
-1.0,1,126.377753
1.0,2,126.381361
-1.0,1,126.383047
-1.0,1,126.387968
1.0,1,126.389557
1.0,2,126.393272
-1.0,1,126.397951
-1.0,1,126.39964
1.0,1,126.401407
1.0,2,126.407543
1.0,2,126.410876
-1.0,1,126.412494
1.0,2,126.419129
1.0,2,126.422537
1.0,2,126.436164
1.0,1,126.438497
-1.0,1,126.440873
1.0,1,126.445999
-1.0,1,126.447842
1.0,2,126.450915
-1.0,1,126.455506
1.0,2,126.459899
1.0,2,126.465752
-1.0,2,126.469185
-1.0,1,126.470995
1.0,2,126.47718
1.0,2,126.480584
-1.0,3,126.488703
0.0,1,126.490274
1.0,1,126.494976
1.0,1,126.496238
1.0,1,126.498257
1.0,2,126.505121
-1.0,1,126.50678
1.0,1,126.508466
-1.0,1,126.510117
-1.0,1,126.514746
1.0,1,126.5165
1.0,1,126.518003
-1.0,3,126.526518
-1.0,2,126.530008
1.0,1,126.541706
0.0,2,126.546067
-1.0,2,126.552568
1.0,2,126.556017
-1.0,1,126.557795
-1.0,1,126.562267
-1.0,1,126.564176
1.0,2,126.567486
-1.0,2,126.573781
-1.0,1,126.575526
1.0,1,126.57709
-1.0,1,126.581228
0.0,1,126.582942
1.0,1,126.584702
0.0,1,126.586399
-1.0,2,126.592635
-1.0,3,126.600597
-1.0,2,126.604181
-1.0,2,126.610158
-1.0,2,126.613561
0.0,2,126.620388
1.0,3,126.625724
1.0,1,126.630393
-1.0,1,126.632312
-1.0,1,126.63406
1.0,1,126.635574
1.0,2,126.648263
-1.0,1,126.650372
-1.0,1,126.651983
-1.0,1,126.65691
-1.0,3,126.662091
-1.0,2,126.668664
-1.0,1,126.67083
1.0,2,126.677403
-1.0,1,126.679147
0.0,1,126.680833
0.0,2,126.687298
-1.0,2,126.690829
1.0,3,126.699109
-1.0,1,126.701447
1.0,3,126.70992
-1.0,1,126.711366
1.0,1,126.712963
1.0,2,126.719523
1.0,1,126.721386
1.0,3,126.729746
-1.0,2,126.733352
1.0,1,126.738264
-1.0,1,126.739891
-1.0,2,126.743425
-1.0,1,126.753856
-1.0,1,126.755852
-1.0,1,126.758
1.0,3,126.766854
1.0,2,126.770285
-1.0,1,126.774827
-1.0,1,126.776831
-1.0,1,126.778513
-1.0,2,126.785469
-1.0,2,126.78966
-1.0,2,126.796114
1.0,1,126.797785
-1.0,2,126.801226
0.0,3,126.809604
1.0,1,126.811317
0.0,1,126.816004
-1.0,1,126.817785
1.0,1,126.819231
1.0,2,126.825339
-1.0,1,126.827134
1.0,1,126.829166
-1.0,1,126.831165
-1.0,4,126.841707
-1.0,1,126.846521
-1.0,1,126.848382
1.0,1,126.856105
1.0,1,126.858381
-1.0,1,126.863988
-1.0,1,126.865606
1.0,1,126.867306
-1.0,3,126.876451
0.0,3,126.885016
-1.0,1,126.886728
1.0,2,126.89011
1.0,2,126.896834
-1.0,1,126.898058
-1.0,1,126.899742
1.0,3,126.907924
1.0,2,126.916594
1.0,1,126.918383
-1.0,1,126.920042
1.0,2,126.926835
1.0,1,126.928807
1.0,3,126.936968
1.0,1,126.938777
-1.0,1,126.940547
1.0,2,126.947248
1.0,1,126.948982
-1.0,3,126.964662
1.0,2,126.969819
1.0,1,126.972537
-1.0,1,126.977589
1.0,1,126.979496
-1.0,1,126.981097
-1.0,1,126.982881
1.0,2,126.98882
1.0,1,126.990405
-1.0,2,126.998382
1.0,1,127.000081
-1.0,1,127.001748
-1.0,3,127.009981
1.0,1,127.011757
-1.0,1,127.013474
1.0,1,127.018034
-1.0,1,127.01988
1.0,1,127.021412
0.0,1,127.023293
-1.0,2,127.029542
1.0,2,127.03291
-1.0,1,127.03721
-1.0,2,127.040999
-1.0,1,127.042551
-1.0,1,127.04711
1.0,2,127.050859
1.0,1,127.052611
-1.0,2,127.058689
1.0,1,127.060443
0.0,2,127.071661
1.0,1,127.073794
-1.0,2,127.078004
-1.0,2,127.084707
1.0,1,127.086459
0.0,2,127.093031
1.0,1,127.09482
-1.0,3,127.102607
-1.0,2,127.106024
1.0,1,127.107791
1.0,1,127.11217
-1.0,1,127.113903
0.0,1,127.115825
1.0,1,127.11746
-1.0,2,127.124498
-1.0,1,127.125721
1.0,2,127.132089
1.0,1,127.133704
1.0,1,127.135477
0.0,3,127.143197
-1.0,1,127.145221
-1.0,2,127.151656
1.0,3,127.156368
1.0,2,127.162375
-1.0,2,127.173617
-1.0,2,127.181893
1.0,1,127.183765
-1.0,3,127.192241
-1.0,1,127.193962
-1.0,1,127.195535
1.0,1,127.200297
-1.0,2,127.203716
1.0,1,127.205535
1.0,2,127.212569
-1.0,1,127.213872
1.0,2,127.220326
0.0,2,127.223719
-1.0,1,127.225556
0.0,3,127.233362
-1.0,1,127.234985
0.0,2,127.241578
-1.0,2,127.244909
1.0,2,127.251161
-1.0,1,127.252866
-1.0,2,127.259235
1.0,3,127.2643
0.0,2,127.270478
1.0,1,127.272189
-1.0,3,127.287938
-1.0,3,127.296712
1.0,2,127.300639
1.0,1,127.302366
-1.0,1,127.307185
1.0,1,127.309114
-1.0,2,127.312444
1.0,1,127.316872
1.0,1,127.318607
1.0,3,127.326763
0.0,1,127.328671
1.0,1,127.330604
1.0,1,127.332238
-1.0,1,127.33683
-1.0,1,127.338475
-1.0,2,127.342217
1.0,2,127.34875
-1.0,1,127.35043
-1.0,1,127.351748
-1.0,1,127.356683
-1.0,1,127.358307
0.0,2,127.361645
-1.0,2,127.367857
1.0,1,127.370264
-1.0,3,127.378245
1.0,1,127.385312
1.0,1,127.387348
1.0,1,127.392696
0.0,1,127.394697
1.0,1,127.396749
1.0,2,127.403056
1.0,1,127.404873
-1.0,1,127.406676
-1.0,1,127.408615
-1.0,2,127.414838
-1.0,2,127.418179
1.0,1,127.422721
-1.0,1,127.424481
-1.0,1,127.426158
1.0,1,127.427961
1.0,1,127.432643
-1.0,1,127.434608
1.0,3,127.442064
1.0,2,127.445613
-1.0,2,127.451954
-1.0,1,127.454668
1.0,1,127.456331
1.0,3,127.464334
0.0,2,127.467595
-1.0,3,127.47558
1.0,1,127.477516
-1.0,2,127.484823
0.0,4,127.50216
-1.0,1,127.504086
1.0,1,127.506102
-1.0,2,127.512576
-1.0,1,127.514281
-1.0,1,127.5162
-1.0,2,127.522634
0.0,2,127.526252
-1.0,1,127.532171
-1.0,2,127.535633
-1.0,1,127.537333
-1.0,2,127.544946
1.0,1,127.546784
1.0,2,127.553044
0.0,1,127.554706
-1.0,1,127.556307
1.0,2,127.562204
-1.0,2,127.56591
-1.0,1,127.567663
-1.0,1,127.572176
-1.0,1,127.573717
-1.0,1,127.575572
1.0,3,127.583402
1.0,1,127.585283
1.0,3,127.598481
1.0,2,127.602475
-1.0,2,127.609568
-1.0,2,127.612836
-1.0,3,127.621052
-1.0,1,127.623126
-1.0,1,127.627913
1.0,1,127.629164
1.0,2,127.632339
1.0,2,127.63857
-1.0,1,127.640328
-1.0,3,127.64853
-1.0,3,127.656578
1.0,1,127.658494
-1.0,1,127.660295
1.0,1,127.661979
-1.0,1,127.66687
0.0,1,127.668569
-1.0,1,127.670176
-1.0,1,127.672001
1.0,2,127.678278
-1.0,1,127.679829
-1.0,3,127.688121
1.0,2,127.691788
-1.0,2,127.703395
0.0,1,127.706185
-1.0,1,127.708513
1.0,2,127.715288
1.0,1,127.716964
1.0,2,127.72352
-1.0,1,127.725256
0.0,2,127.72849
-1.0,1,127.733338
1.0,3,127.738514
-1.0,1,127.743429
-1.0,2,127.746818
0.0,1,127.748386
-1.0,2,127.754813
-1.0,2,127.758074
-1.0,2,127.764657
-1.0,1,127.766057
-1.0,2,127.772794
-1.0,2,127.776551
-1.0,1,127.778178
-1.0,1,127.782987
0.0,1,127.785456
-1.0,3,127.79344
-1.0,3,127.799048
1.0,1,127.808281
-1.0,1,127.810438
1.0,2,127.81673
-1.0,1,127.822494
-1.0,1,127.824231
-1.0,2,127.827661
0.0,1,127.83233
1.0,1,127.834178
-1.0,2,127.840745
-1.0,1,127.846645
-1.0,2,127.849993
1.0,1,127.851855
-1.0,1,127.856648
1.0,1,127.858476
1.0,2,127.862223
1.0,1,127.867002
1.0,1,127.868697
1.0,1,127.870462
-1.0,1,127.872554
1.0,1,127.878248
1.0,2,127.88166
-1.0,1,127.883412
1.0,1,127.888273
-1.0,1,127.889953
-1.0,3,127.898144
-1.0,1,127.899885
-1.0,1,127.901729
-1.0,2,127.914585
-1.0,1,127.916601
-1.0,1,127.919025
1.0,3,127.927919
-1.0,1,127.929628
-1.0,3,127.938106
-1.0,3,127.94645
1.0,2,127.949956
-1.0,2,127.956366
1.0,2,127.961002
0.0,3,127.969994
-1.0,2,127.973112
-1.0,2,127.97909
1.0,1,127.980838
-1.0,2,127.987077
0.0,2,127.990646
-1.0,1,127.992462
1.0,1,127.997541
0.0,2,128.000616
-1.0,1,128.002216
-1.0,1,128.006611
-1.0,1,128.008574
1.0,1,128.010755
1.0,1,128.017894
-1.0,1,128.023801
-1.0,3,128.029386
0.0,1,128.03445
-1.0,3,128.039689
1.0,2,128.046569
-1.0,1,128.048933
-1.0,1,128.050544
-1.0,1,128.055684
-1.0,2,128.05895
0.0,2,128.06553
-1.0,3,128.070482
-1.0,2,128.077108
0.0,1,128.078652
1.0,2,128.085631
0.0,2,128.088989
-1.0,2,128.095434
-1.0,1,128.097031
1.0,2,128.100499
-1.0,2,128.107123
-1.0,2,128.110237
-1.0,2,128.116647
-1.0,2,128.125284
1.0,1,128.1306
1.0,1,128.133303
-1.0,3,128.142337
-1.0,2,128.145851
-1.0,2,128.152533
1.0,1,128.154259
-1.0,2,128.157833
-1.0,2,128.164175
0.0,1,128.165797
-1.0,1,128.167732
1.0,2,128.174305
1.0,3,128.184063
1.0,1,128.185843
-1.0,1,128.187667
-1.0,3,128.196005
1.0,1,128.197952
-1.0,2,128.204535
-1.0,2,128.20804
1.0,2,128.215273
-1.0,3,128.220267
-1.0,3,128.236652
-1.0,1,128.239422
0.0,2,128.246415
-1.0,1,128.2481
1.0,4,128.258224
-1.0,3,128.266709
-1.0,1,128.268844
-1.0,1,128.270804
1.0,2,128.277803
1.0,3,128.286497
1.0,2,128.290107
-1.0,1,128.291964
-1.0,2,128.298501
-1.0,3,128.307295
1.0,3,128.31242
-1.0,3,128.321084
1.0,1,128.322751
-1.0,1,128.327648
-1.0,5,128.346482
1.0,2,128.350214
0.0,4,128.360455
1.0,3,128.36905
0.0,1,128.370749
-1.0,2,128.377134
1.0,4,128.387405
0.0,5,128.39878
-1.0,1,128.400252
-1.0,1,128.404995
-1.0,1,128.406863
-1.0,1,128.408521
-1.0,2,128.415316
1.0,2,128.419302
-1.0,1,128.421061
1.0,2,128.427771
1.0,1,128.429549
-1.0,2,128.441753
-1.0,1,128.443794
1.0,3,128.453283
-1.0,1,128.454963
1.0,2,128.458757
1.0,1,128.463635
0.0,1,128.465207
1.0,1,128.467195
1.0,1,128.469248
0.0,2,128.476495
-1.0,1,128.47863
1.0,2,128.485214
1.0,1,128.486907
-1.0,1,128.48851
1.0,2,128.494965
-1.0,2,128.498195
1.0,1,128.499963
-1.0,2,128.506461
-1.0,1,128.508315
-1.0,3,128.516295
-1.0,1,128.518338
-1.0,1,128.520023
-1.0,2,128.526727
-1.0,2,128.530031
-1.0,1,128.534975
-1.0,1,128.536682
-1.0,2,128.540115
-1.0,1,128.54929
-1.0,1,128.551015
-1.0,1,128.552773
-1.0,1,128.554641
-1.0,1,128.560156
1.0,1,128.561853
-1.0,3,128.570729
1.0,2,128.574252
-1.0,1,128.57595
1.0,1,128.580746
1.0,4,128.591012
1.0,2,128.594973
-1.0,1,128.59687
1.0,2,128.603236
-1.0,1,128.605003
1.0,2,128.611668
-1.0,1,128.613316
1.0,2,128.616706
0.0,1,128.621237
-1.0,2,128.624288
-1.0,1,128.625828
-1.0,1,128.63062
1.0,1,128.63243
-1.0,2,128.636369
-1.0,2,128.643111
-1.0,1,128.644962
0.0,3,128.657781
1.0,2,128.66154
-1.0,1,128.666185
0.0,2,128.670124
1.0,1,128.672019
-1.0,2,128.678804
-1.0,4,128.689446
1.0,1,128.691227
1.0,2,128.697493
1.0,2,128.70122
1.0,1,128.703073
-1.0,1,128.707975
1.0,1,128.70934
1.0,2,128.713208
1.0,1,128.718017
-1.0,1,128.71966
-1.0,2,128.723847
-1.0,1,128.728264
0.0,2,128.731554
-1.0,1,128.733635
1.0,2,128.742459
1.0,1,128.743999
1.0,3,128.758219
0.0,1,128.760066
-1.0,1,128.762337
-1.0,2,128.769627
-1.0,1,128.770889
0.0,2,128.777243
1.0,2,128.780807
-1.0,1,128.782665
-1.0,1,128.787666
1.0,2,128.79133
1.0,2,128.797437
1.0,1,128.799132
-1.0,2,128.802109
1.0,2,128.810768
1.0,4,128.821106
0.0,1,128.822827
-1.0,1,128.823966
-1.0,1,128.828731
-1.0,2,128.831579
-1.0,1,128.83329
-1.0,1,128.837874
-1.0,3,128.843584
-1.0,2,128.849931
1.0,2,128.853745
1.0,1,128.864363
1.0,1,128.866993
-1.0,2,128.870862
1.0,1,128.875664
1.0,2,128.879133
-1.0,1,128.880723
1.0,1,128.885377
-1.0,2,128.890047
-1.0,2,128.897945
-1.0,3,128.903329
-1.0,1,128.90817
-1.0,1,128.910051
-1.0,1,128.911365
-1.0,2,128.918208
1.0,2,128.921586
1.0,2,128.928199
-1.0,3,128.933332
1.0,2,128.939601
-1.0,4,128.949397
1.0,1,128.951143
1.0,1,128.952797
-1.0,2,128.958856
1.0,2,128.969299
-1.0,1,128.974913
1.0,4,128.987897
-1.0,1,128.989677
-1.0,3,128.998077
1.0,1,128.999967
-1.0,1,129.001612
-1.0,2,129.007871
-1.0,3,129.012599
0.0,1,129.017044
-1.0,2,129.020635
-1.0,1,129.022236
-1.0,3,129.030295
1.0,2,129.036721
0.0,1,129.0383
-1.0,1,129.040298
1.0,1,129.041945
-1.0,2,129.048707
-1.0,1,129.050721
1.0,1,129.052701
1.0,1,129.057746
1.0,3,129.063427
-1.0,1,129.067902
1.0,2,129.076945
1.0,2,129.084525
1.0,1,129.086197
1.0,1,129.089715
1.0,2,129.095512
-1.0,3,129.099715
1.0,1,129.104524
-1.0,2,129.107466
-1.0,1,129.109197
-1.0,1,129.113936
1.0,1,129.115494
0.0,2,129.119056
-1.0,1,129.123422
1.0,4,129.133035
-1.0,2,129.136146
-1.0,2,129.141934
0.0,3,129.146814
-1.0,1,129.15097
0.0,1,129.15251
1.0,2,129.155604
1.0,1,129.15982
1.0,2,129.162844
-1.0,1,129.164451
1.0,1,129.168849
1.0,1,129.170453
1.0,1,129.172068
1.0,1,129.179564
0.0,1,129.185101
-1.0,2,129.189157
-1.0,1,129.190767
-1.0,2,129.197111
-1.0,2,129.200452
1.0,1,129.205022
1.0,1,129.206698
-1.0,1,129.208451
1.0,1,129.210222
-1.0,2,129.216077
-1.0,1,129.21801
-1.0,2,129.2246
1.0,2,129.228044
-1.0,1,129.229206
-1.0,1,129.233948
1.0,1,129.235493
0.0,2,129.238889
-1.0,2,129.244874
-1.0,2,129.248512
1.0,1,129.252964
1.0,1,129.254469
1.0,3,129.262384
-1.0,2,129.265792
1.0,1,129.267585
-1.0,1,129.272166
1.0,1,129.273992
0.0,1,129.275458
1.0,2,129.287226
-1.0,2,129.291307
-1.0,2,129.29788
1.0,1,129.29961
0.0,2,129.303571
0.0,2,129.309612
-1.0,2,129.312572
1.0,2,129.318423
-1.0,1,129.319894
1.0,1,129.321514
0.0,1,129.325751
-1.0,1,129.327372
1.0,1,129.328869
-1.0,1,129.330333
-1.0,2,129.336686
1.0,1,129.33846
-1.0,2,129.344903
0.0,2,129.348299
-1.0,2,129.355049
1.0,2,129.358601
-1.0,1,129.360468
-1.0,1,129.364888
0.0,1,129.366454
1.0,2,129.369791
1.0,2,129.37645
-1.0,1,129.378817
-1.0,1,129.380503
1.0,1,129.385178
-1.0,2,129.391846
1.0,1,129.393656
-1.0,1,129.399011
1.0,3,129.404412
-1.0,2,129.411158
1.0,2,129.414826
-1.0,2,129.421171
1.0,1,129.422833
-1.0,1,129.424444
1.0,1,129.42898
-1.0,2,129.432529
-1.0,3,129.440745
-1.0,1,129.442364
1.0,1,129.443967
0.0,2,129.450737
1.0,2,129.454536
-1.0,1,129.459365
-1.0,1,129.461496
-1.0,2,129.465203
-1.0,1,129.46953
-1.0,1,129.471339
-1.0,1,129.472981
0.0,1,129.475029
1.0,1,129.479911
-1.0,2,129.483609
-1.0,2,129.494635
-1.0,1,129.49638
0.0,2,129.50019
-1.0,1,129.505525
1.0,1,129.507343
1.0,1,129.509328
-1.0,2,129.515124
-1.0,5,129.52714
1.0,1,129.52897
1.0,2,129.535539
-1.0,1,129.537139
1.0,1,129.538863
0.0,2,129.545557
-1.0,1,129.547086
1.0,1,129.548871
0.0,3,129.556519
-1.0,1,129.557643
1.0,1,129.559311
1.0,2,129.565135
1.0,1,129.566988
1.0,2,129.573249
1.0,1,129.575
1.0,3,129.583907
-1.0,1,129.585621
1.0,1,129.587422
1.0,1,129.589081
-1.0,1,129.598137
-1.0,1,129.599972
-1.0,2,129.603986
0.0,1,129.609767
1.0,3,129.615305
-1.0,1,129.619866
-1.0,1,129.621495
1.0,4,129.631357
-1.0,1,129.633135
-1.0,1,129.634998
-1.0,1,129.639572
1.0,2,129.642937
1.0,1,129.644688
1.0,3,129.653001
-1.0,1,129.654065
-1.0,1,129.659042
1.0,1,129.660646
-1.0,1,129.662364
1.0,1,129.663976
-1.0,1,129.668751
1.0,2,129.67234
-1.0,3,129.680682
-1.0,1,129.68254
-1.0,2,129.689488
1.0,2,129.695479
0.0,3,129.708986
-1.0,1,129.71199
-1.0,1,129.713966
-1.0,3,129.722504
-1.0,1,129.724189
-1.0,1,129.729095
0.0,1,129.730434
-1.0,1,129.73237
-1.0,1,129.734281
-1.0,1,129.739049
0.0,3,129.744286
0.0,1,129.748989
-1.0,1,129.750906
-1.0,1,129.752573
-1.0,2,129.758939
-1.0,1,129.760158
0.0,1,129.76213
1.0,1,129.763846
1.0,1,129.76869
0.0,2,129.772033
-1.0,2,129.778332
1.0,1,129.779924
-1.0,3,129.788544
0.0,1,129.790829
1.0,2,129.794224
-1.0,1,129.798754
-1.0,2,129.806024
1.0,1,129.808194
1.0,2,129.815977
1.0,1,129.817784
1.0,1,129.819738
-1.0,1,129.82453
-1.0,1,129.826477
1.0,1,129.828286
-1.0,1,129.829943
1.0,1,129.834518
-1.0,2,129.837862
1.0,3,129.84636
1.0,3,129.854523
-1.0,1,129.856137
1.0,4,129.866689
1.0,2,129.870038
-1.0,2,129.876823
0.0,2,129.880284
0.0,2,129.886968
-1.0,1,129.888556
-1.0,1,129.890233
-1.0,1,129.89495
-1.0,1,129.896615
-1.0,2,129.900132
1.0,1,129.904807
1.0,1,129.910917
-1.0,1,129.913066
1.0,3,129.9227
0.0,1,129.924246
1.0,2,129.932713
1.0,2,129.93682
-1.0,2,129.943062
1.0,1,129.945144
1.0,1,129.946819
1.0,1,129.948854
-1.0,1,129.953852
-1.0,1,129.95544
-1.0,1,129.957334
1.0,1,129.959687
1.0,2,129.966162
1.0,1,129.968016
1.0,1,129.969981
-1.0,2,129.976822
0.0,2,129.980557
0.0,1,129.985751
1.0,1,129.987446
-1.0,1,129.988982
1.0,1,129.990504
1.0,1,129.995218
1.0,2,129.998507
-1.0,1,129.99979
-1.0,1,130.004889
-1.0,3,130.016442
-1.0,2,130.024733
-1.0,3,130.033443
1.0,2,130.03724
1.0,1,130.039121
-1.0,1,130.044082
-1.0,2,130.048439
1.0,1,130.050601
0.0,4,130.060915
1.0,2,130.068006
-1.0,1,130.069839
1.0,2,130.076657
-1.0,1,130.078603
1.0,3,130.087291
1.0,4,130.097552
0.0,2,130.101126
1.0,1,130.103283
-1.0,3,130.111326
1.0,1,130.113046
1.0,1,130.12318
1.0,1,130.125108
0.0,2,130.129052
-1.0,2,130.135967
0.0,1,130.137522
-1.0,1,130.139071
1.0,3,130.146808
-1.0,1,130.147967
1.0,2,130.154755
-1.0,1,130.156388
-1.0,3,130.165007
-1.0,3,130.173888
-1.0,2,130.177369
1.0,1,130.179287
1.0,1,130.184164
-1.0,2,130.188453
-1.0,2,130.195009
-1.0,2,130.198464
1.0,1,130.200438
-1.0,1,130.205232
-1.0,2,130.209151
-1.0,2,130.216581
1.0,1,130.218358
1.0,2,130.227925
0.0,3,130.237868
0.0,1,130.23968
0.0,1,130.244283
-1.0,2,130.24808
-1.0,2,130.25471
-1.0,1,130.256738
1.0,1,130.258644
-1.0,1,130.260381
1.0,2,130.266982
0.0,1,130.268681
1.0,1,130.270388
1.0,1,130.275581
0.0,1,130.277328
-1.0,1,130.279245
-1.0,1,130.280855
1.0,1,130.285367
1.0,3,130.290217
1.0,1,130.295116
1.0,2,130.298516
1.0,2,130.305668
1.0,2,130.309304
1.0,1,130.310945
-1.0,1,130.315744
1.0,1,130.317713
1.0,2,130.321122
1.0,1,130.325698
1.0,1,130.327561
1.0,1,130.335068
-1.0,1,130.336508
-1.0,1,130.342675
1.0,1,130.344476
1.0,1,130.345716
1.0,2,130.352419
1.0,2,130.355991
-1.0,1,130.357835
1.0,2,130.364916
1.0,1,130.366592
1.0,1,130.368443
0.0,1,130.373162
-1.0,1,130.375058
-1.0,1,130.377161
1.0,2,130.383754
0.0,1,130.385115
1.0,2,130.389206
-1.0,1,130.393882
1.0,2,130.398567
-1.0,1,130.402281
-1.0,1,130.408031
-1.0,1,130.409537
-1.0,2,130.412723
0.0,4,130.422695
-1.0,2,130.429926
-1.0,3,130.444405
1.0,1,130.446675
-1.0,1,130.448452
1.0,2,130.455484
-1.0,1,130.457271
1.0,2,130.461091
-1.0,2,130.467688
-1.0,1,130.469272
1.0,1,130.471138
-1.0,1,130.476023
0.0,1,130.478561
0.0,2,130.482084
-1.0,2,130.488569
0.0,1,130.490366
-1.0,1,130.492001
-1.0,1,130.496801
1.0,1,130.498595
0.0,1,130.500254
-1.0,3,130.508622
1.0,2,130.512392
-1.0,1,130.516937
1.0,2,130.520249
1.0,3,130.528829
1.0,1,130.53066
1.0,2,130.537303
-1.0,2,130.547343
-1.0,2,130.556605
1.0,1,130.560016
-1.0,3,130.570953
-1.0,1,130.572198
-1.0,3,130.580897
0.0,1,130.582987
1.0,1,130.584714
-1.0,2,130.591342
-1.0,1,130.592916
0.0,2,130.595902
-1.0,1,130.600854
0.0,2,130.604481
-1.0,1,130.606528
0.0,1,130.611167
1.0,1,130.613187
-1.0,1,130.614912
1.0,1,130.616796
1.0,2,130.624228
1.0,1,130.626633
1.0,2,130.634448
-1.0,2,130.637275
-1.0,1,130.639187
0.0,1,130.644307
1.0,2,130.651552
1.0,1,130.654083
1.0,2,130.660653
-1.0,1,130.66252
0.0,1,130.664353
1.0,2,130.671095
-1.0,1,130.673048
1.0,2,130.679365
1.0,1,130.681185
1.0,2,130.684247
1.0,3,130.692283
1.0,1,130.694043
-1.0,1,130.698754
1.0,1,130.700696
1.0,1,130.702656
-1.0,3,130.711094
0.0,2,130.714928
-1.0,1,130.720029
-1.0,1,130.721628
1.0,2,130.725643
-1.0,1,130.730976
1.0,2,130.734821
1.0,2,130.741709
-1.0,3,130.746558
0.0,3,130.760128
-1.0,3,130.769116
-1.0,2,130.772786
1.0,2,130.779051
-1.0,1,130.781184
-1.0,4,130.789946
-1.0,3,130.797439
1.0,4,130.806475
1.0,1,130.808235
-1.0,1,130.809511
-1.0,1,130.813942
1.0,2,130.817542
1.0,2,130.823709
0.0,4,130.832711
1.0,1,130.834435
-1.0,1,130.83566
-1.0,2,130.843109
-1.0,1,130.844754
0.0,1,130.84646
-1.0,1,130.84843
-1.0,1,130.853321
1.0,1,130.860706
1.0,2,130.864562
-1.0,1,130.86976
1.0,2,130.8735
-1.0,1,130.875252
0.0,2,130.88324
-1.0,3,130.894247
-1.0,2,130.898244
-1.0,1,130.900013
-1.0,2,130.906907
-1.0,2,130.910404
-1.0,2,130.917156
1.0,1,130.918898
-1.0,1,130.92078
1.0,1,130.926012
-1.0,1,130.927885
-1.0,1,130.930266
1.0,1,130.932323
-1.0,1,130.937933
1.0,1,130.939902
0.0,3,130.948092
-1.0,2,130.951463
-1.0,2,130.957967
1.0,1,130.963646
1.0,1,130.96483
-1.0,2,130.975384
0.0,2,130.979092
-1.0,2,130.986352
-1.0,1,130.988205
-1.0,1,130.989913
-1.0,2,130.996909
1.0,3,131.00186
1.0,3,131.009901
-1.0,1,131.011874
-1.0,1,131.016199
-1.0,2,131.019774
-1.0,1,131.021393
-1.0,2,131.027857
-1.0,1,131.0295
0.0,2,131.03606
0.0,2,131.039259
-1.0,1,131.040815
-1.0,2,131.048378
-1.0,2,131.051962
-1.0,1,131.056937
1.0,2,131.060672
-1.0,1,131.062318
1.0,2,131.072224
-1.0,2,131.077289
1.0,2,131.084638
1.0,2,131.088235
0.0,1,131.092959
1.0,4,131.102844
1.0,2,131.106635
0.0,1,131.10875
1.0,1,131.11398
-1.0,1,131.115574
1.0,3,131.123461
1.0,2,131.127224
-1.0,1,131.12906
-1.0,1,131.133819
1.0,3,131.139509
-1.0,1,131.144479
-1.0,1,131.145756
-1.0,1,131.147623
-1.0,3,131.15647
0.0,2,131.160051
1.0,2,131.16627
1.0,2,131.173367
-1.0,2,131.180214
-1.0,1,131.182045
-1.0,1,131.183884
1.0,2,131.190563
1.0,1,131.191753
1.0,2,131.198144
-1.0,1,131.199972
1.0,1,131.201221
-1.0,2,131.208055
0.0,1,131.209894
-1.0,1,131.211865
-1.0,2,131.218273
-1.0,2,131.221713
-1.0,1,131.223328
1.0,2,131.22988
-1.0,1,131.231517
-1.0,1,131.233444
1.0,2,131.243132
1.0,3,131.251651
1.0,1,131.253472
-1.0,2,131.256846
-1.0,2,131.2634
-1.0,2,131.266818
-1.0,1,131.276964
1.0,2,131.280632
-1.0,1,131.281999
1.0,2,131.288618
-1.0,1,131.290304
-1.0,1,131.291651
