#{"t_start": 1734366089.0065222, "env_id": "Blackjack-v1"}
r,l,t
-1.0,2,91.862271
1.0,1,91.867387
1.0,3,91.872752
-1.0,1,91.877231
-1.0,3,91.882154
1.0,1,91.887186
-1.0,1,91.888469
1.0,2,91.897383
1.0,4,91.908615
1.0,1,91.913857
1.0,1,91.915534
-1.0,2,91.918906
0.0,2,91.925423
1.0,2,91.928955
-1.0,1,91.934526
1.0,1,91.936316
1.0,2,91.939686
1.0,1,91.944586
-1.0,2,91.948041
-1.0,1,91.949757
1.0,2,91.95691
-1.0,1,91.958987
1.0,2,91.965603
1.0,4,91.975926
-1.0,2,91.979414
-1.0,2,91.985952
1.0,2,91.98973
1.0,1,91.991699
-1.0,1,92.001682
1.0,1,92.00367
1.0,1,92.006103
-1.0,2,92.01313
-1.0,2,92.016723
-1.0,3,92.025788
-1.0,1,92.027585
0.0,1,92.029273
1.0,3,92.037597
1.0,2,92.044054
1.0,2,92.04782
-1.0,2,92.05413
-1.0,2,92.057533
-1.0,2,92.063676
-1.0,1,92.065625
-1.0,1,92.067489
1.0,3,92.075391
0.0,3,92.083457
-1.0,1,92.085387
-1.0,1,92.087065
1.0,2,92.0936
1.0,1,92.095521
-1.0,2,92.099624
-1.0,1,92.110202
-1.0,1,92.112407
1.0,2,92.116464
1.0,2,92.123166
-1.0,1,92.125026
1.0,1,92.127046
-1.0,1,92.131781
1.0,2,92.135255
-1.0,1,92.137136
-1.0,2,92.1436
-1.0,1,92.14477
1.0,1,92.146645
-1.0,1,92.150734
1.0,2,92.153956
-1.0,1,92.155107
-1.0,1,92.15976
-1.0,3,92.165156
1.0,3,92.173534
0.0,1,92.175252
-1.0,2,92.182035
1.0,1,92.184188
-1.0,2,92.190495
-1.0,1,92.192531
-1.0,2,92.195881
-1.0,1,92.200428
-1.0,2,92.203873
-1.0,1,92.210851
-1.0,1,92.216162
1.0,1,92.218028
0.0,1,92.219818
-1.0,1,92.22213
1.0,2,92.228459
-1.0,1,92.230233
-1.0,1,92.23202
1.0,1,92.238261
-1.0,1,92.240037
1.0,2,92.243784
-1.0,2,92.251028
1.0,2,92.254364
1.0,2,92.26089
-1.0,1,92.262623
0.0,1,92.264339
1.0,2,92.271295
1.0,2,92.274868
1.0,2,92.281411
0.0,1,92.283155
1.0,1,92.284786
-1.0,2,92.291123
1.0,1,92.292885
-1.0,1,92.294179
-1.0,3,92.302158
0.0,2,92.308512
1.0,2,92.317257
-1.0,2,92.327202
1.0,2,92.331167
1.0,1,92.332935
1.0,1,92.338071
-1.0,1,92.339883
-1.0,2,92.342778
1.0,1,92.34758
1.0,1,92.349217
-1.0,1,92.350926
-1.0,3,92.359964
-1.0,1,92.362067
1.0,1,92.363889
-1.0,1,92.368577
-1.0,2,92.372063
1.0,3,92.380087
0.0,2,92.383597
0.0,1,92.388642
-1.0,1,92.390532
1.0,1,92.39247
-1.0,1,92.394364
-1.0,1,92.399394
1.0,2,92.40335
-1.0,2,92.410055
1.0,1,92.411837
-1.0,2,92.414893
1.0,1,92.424824
1.0,1,92.427032
0.0,2,92.431097
-1.0,2,92.438282
1.0,2,92.44245
-1.0,1,92.447245
-1.0,2,92.45109
1.0,1,92.45306
1.0,1,92.457902
1.0,1,92.459326
-1.0,1,92.461215
1.0,3,92.469728
-1.0,1,92.47095
0.0,1,92.472881
-1.0,2,92.479523
-1.0,1,92.481191
1.0,2,92.487932
-1.0,2,92.491298
1.0,1,92.493194
1.0,2,92.50031
-1.0,1,92.502182
1.0,1,92.504046
1.0,1,92.508863
0.0,1,92.510545
1.0,3,92.527796
1.0,2,92.532558
1.0,1,92.534391
1.0,1,92.539915
-1.0,1,92.541798
1.0,3,92.550421
-1.0,1,92.552247
-1.0,2,92.556054
-1.0,1,92.560822
1.0,2,92.563914
1.0,1,92.565781
-1.0,2,92.572029
-1.0,2,92.575365
1.0,1,92.579865
1.0,1,92.581688
1.0,3,92.590235
-1.0,2,92.593956
0.0,2,92.600266
-1.0,2,92.60377
-1.0,2,92.610939
-1.0,2,92.614603
1.0,1,92.616466
1.0,2,92.62307
-1.0,1,92.624977
-1.0,3,92.639011
1.0,2,92.643054
-1.0,2,92.649647
-1.0,3,92.658298
1.0,1,92.66002
-1.0,3,92.668496
-1.0,1,92.6702
1.0,2,92.673811
-1.0,2,92.680238
-1.0,3,92.687893
-1.0,2,92.691448
-1.0,3,92.699295
1.0,2,92.702968
1.0,1,92.707709
-1.0,2,92.711285
0.0,2,92.717664
-1.0,1,92.719578
-1.0,1,92.721272
0.0,2,92.727568
1.0,1,92.729699
-1.0,1,92.731452
-1.0,1,92.73799
0.0,1,92.743847
1.0,1,92.74584
-1.0,1,92.747802
1.0,1,92.749767
-1.0,2,92.756241
-1.0,1,92.757914
-1.0,1,92.759828
-1.0,2,92.766452
1.0,2,92.770117
-1.0,1,92.77512
1.0,1,92.776807
1.0,1,92.779305
0.0,1,92.780946
1.0,1,92.785937
1.0,1,92.788016
0.0,1,92.789904
0.0,1,92.791678
-1.0,2,92.7983
1.0,2,92.801976
-1.0,3,92.81005
-1.0,1,92.811939
-1.0,1,92.816209
1.0,2,92.819644
-1.0,1,92.821406
-1.0,1,92.826316
1.0,1,92.828286
0.0,1,92.830009
-1.0,1,92.831908
-1.0,2,92.843261
-1.0,1,92.845211
1.0,4,92.855462
1.0,2,92.862082
-1.0,2,92.866083
-1.0,1,92.868001
1.0,1,92.872883
1.0,1,92.874535
1.0,1,92.876486
0.0,1,92.878214
-1.0,3,92.886129
0.0,3,92.893668
1.0,3,92.902233
-1.0,1,92.903918
1.0,1,92.905484
-1.0,1,92.908577
1.0,1,92.917154
1.0,3,92.922442
1.0,1,92.926811
-1.0,1,92.928784
-1.0,3,92.941005
-1.0,1,92.94243
0.0,1,92.946275
1.0,2,92.953826
-1.0,2,92.957455
0.0,2,92.964276
1.0,1,92.966385
1.0,2,92.970231
-1.0,2,92.976535
1.0,2,92.979679
-1.0,1,92.984238
1.0,2,92.987264
1.0,3,93.000067
0.0,2,93.003607
-1.0,2,93.010305
-1.0,1,93.0124
-1.0,1,93.014133
-1.0,1,93.019434
1.0,2,93.023195
1.0,1,93.025085
-1.0,1,93.029484
-1.0,1,93.031502
1.0,1,93.033188
1.0,1,93.035559
-1.0,1,93.040612
-1.0,3,93.052132
-1.0,2,93.060085
-1.0,1,93.061865
-1.0,1,93.063614
1.0,1,93.068752
-1.0,1,93.07037
-1.0,2,93.074303
1.0,1,93.079416
1.0,1,93.081183
0.0,2,93.084713
1.0,1,93.089792
1.0,1,93.091508
1.0,2,93.095176
0.0,1,93.100234
1.0,2,93.103867
-1.0,2,93.109777
-1.0,1,93.111902
-1.0,1,93.113217
-1.0,1,93.114834
-1.0,1,93.119563
1.0,1,93.121219
-1.0,1,93.123395
1.0,2,93.129702
1.0,1,93.131039
-1.0,2,93.134351
-1.0,2,93.140605
1.0,1,93.142078
-1.0,2,93.158094
-1.0,1,93.159887
1.0,2,93.163937
-1.0,2,93.171154
0.0,2,93.174448
-1.0,2,93.180982
1.0,1,93.182839
-1.0,1,93.184501
-1.0,1,93.189321
1.0,1,93.192439
-1.0,2,93.195984
-1.0,1,93.201586
-1.0,3,93.206573
-1.0,2,93.213676
1.0,2,93.21693
-1.0,2,93.22254
1.0,1,93.224429
1.0,2,93.230708
-1.0,3,93.235193
-1.0,2,93.24099
-1.0,1,93.242556
1.0,2,93.248446
1.0,1,93.25022
1.0,4,93.265221
-1.0,2,93.26936
-1.0,3,93.278188
-1.0,1,93.279859
-1.0,1,93.284203
1.0,1,93.285283
1.0,1,93.286801
-1.0,1,93.28844
0.0,2,93.295207
-1.0,1,93.296504
-1.0,1,93.297899
1.0,1,93.302617
-1.0,2,93.305763
-1.0,1,93.307084
-1.0,1,93.311681
-1.0,2,93.314729
-1.0,1,93.316216
1.0,1,93.320167
1.0,2,93.323464
-1.0,1,93.324922
1.0,2,93.33042
-1.0,1,93.332191
-1.0,1,93.333659
-1.0,1,93.337302
1.0,2,93.340264
-1.0,2,93.346466
-1.0,1,93.347942
1.0,1,93.349391
-1.0,2,93.354775
-1.0,2,93.35756
-1.0,1,93.35951
-1.0,1,93.366175
0.0,2,93.369139
1.0,1,93.370715
-1.0,1,93.375424
-1.0,1,93.377016
1.0,2,93.379717
-1.0,1,93.383847
1.0,1,93.385478
-1.0,1,93.387015
-1.0,1,93.388559
1.0,1,93.392627
-1.0,1,93.393969
1.0,1,93.395913
1.0,2,93.402366
1.0,1,93.403789
1.0,3,93.411491
1.0,2,93.414947
1.0,3,93.42191
1.0,2,93.424477
-1.0,2,93.42999
-1.0,1,93.431849
-1.0,1,93.432809
-1.0,2,93.437449
0.0,3,93.444559
-1.0,1,93.445869
1.0,2,93.448689
-1.0,1,93.453045
-1.0,1,93.454441
-1.0,2,93.457134
-1.0,2,93.463375
-1.0,1,93.46455
-1.0,1,93.471285
-1.0,2,93.477889
0.0,2,93.480726
0.0,3,93.487362
-1.0,1,93.488233
1.0,3,93.495431
-1.0,1,93.496937
1.0,2,93.502513
-1.0,1,93.50433
-1.0,2,93.509725
1.0,3,93.513678
-1.0,2,93.519014
-1.0,1,93.520265
-1.0,1,93.521566
-1.0,2,93.527289
-1.0,2,93.530226
1.0,1,93.534258
1.0,3,93.539436
-1.0,2,93.544983
-1.0,1,93.546288
1.0,1,93.547581
0.0,1,93.551666
1.0,2,93.555122
-1.0,2,93.56126
0.0,2,93.56444
1.0,1,93.566016
-1.0,1,93.575995
-1.0,1,93.57765
0.0,1,93.579954
1.0,1,93.581681
1.0,2,93.588921
1.0,2,93.592084
1.0,1,93.59671
1.0,2,93.599384
1.0,2,93.605069
-1.0,2,93.608859
1.0,1,93.610329
1.0,1,93.61501
1.0,1,93.61671
1.0,2,93.620048
1.0,1,93.624563
-1.0,1,93.626018
1.0,3,93.633572
-1.0,2,93.636965
-1.0,2,93.643481
-1.0,2,93.646322
1.0,2,93.652874
-1.0,1,93.654607
1.0,1,93.65641
1.0,2,93.662672
1.0,1,93.664414
1.0,2,93.667329
-1.0,1,93.671909
1.0,3,93.681982
-1.0,1,93.687541
1.0,1,93.689617
-1.0,2,93.692326
-1.0,2,93.698574
-1.0,1,93.700203
-1.0,1,93.70186
1.0,2,93.707937
1.0,1,93.709479
-1.0,2,93.715949
-1.0,2,93.719301
1.0,1,93.721137
-1.0,2,93.727781
1.0,2,93.731864
-1.0,1,93.736581
-1.0,2,93.739673
1.0,1,93.741029
1.0,2,93.747886
1.0,2,93.750808
1.0,1,93.755311
0.0,2,93.758806
1.0,3,93.766656
1.0,2,93.770207
-1.0,1,93.774883
-1.0,1,93.77663
1.0,2,93.780089
1.0,1,93.788917
1.0,1,93.791104
1.0,2,93.795063
0.0,3,93.803174
1.0,3,93.812517
1.0,1,93.814007
0.0,1,93.815915
-1.0,2,93.823061
-1.0,3,93.831731
1.0,2,93.835368
-1.0,1,93.837039
0.0,1,93.841747
1.0,1,93.843242
-1.0,2,93.846483
1.0,1,93.851406
1.0,3,93.856065
1.0,1,93.861234
-1.0,2,93.864758
-1.0,1,93.866328
1.0,1,93.871089
-1.0,2,93.875242
-1.0,1,93.876716
1.0,1,93.881139
0.0,2,93.892987
0.0,2,93.901612
0.0,1,93.90359
1.0,2,93.907725
0.0,2,93.914009
-1.0,1,93.915458
1.0,1,93.916969
1.0,1,93.921624
1.0,1,93.92324
-1.0,1,93.924649
1.0,1,93.926028
-1.0,1,93.930449
1.0,1,93.932267
0.0,1,93.933815
-1.0,2,93.940159
0.0,2,93.943652
1.0,1,93.945594
0.0,1,93.950152
1.0,1,93.952192
-1.0,2,93.955726
-1.0,3,93.963619
1.0,1,93.965111
0.0,2,93.97342
1.0,1,93.975186
-1.0,1,93.977759
1.0,2,93.984069
-1.0,2,93.987622
1.0,2,94.000091
-1.0,2,94.004839
-1.0,1,94.010537
-1.0,1,94.012724
1.0,1,94.0145
1.0,2,94.020464
-1.0,1,94.022115
-1.0,1,94.023667
-1.0,2,94.029799
-1.0,1,94.031672
-1.0,1,94.033356
-1.0,2,94.039395
-1.0,1,94.040873
1.0,1,94.042147
1.0,1,94.043444
-1.0,1,94.047529
-1.0,2,94.050569
-1.0,1,94.052044
1.0,1,94.056563
1.0,1,94.058259
1.0,1,94.060131
1.0,1,94.061883
-1.0,2,94.067971
-1.0,2,94.071608
1.0,1,94.075961
0.0,2,94.079206
-1.0,1,94.08083
-1.0,2,94.086685
0.0,1,94.088056
0.0,1,94.08916
1.0,1,94.093755
-1.0,1,94.100586
-1.0,1,94.102456
-1.0,1,94.104298
1.0,1,94.109336
-1.0,2,94.115534
1.0,3,94.123538
1.0,2,94.126619
-1.0,2,94.132653
0.0,1,94.13404
1.0,1,94.135375
-1.0,1,94.13999
1.0,1,94.141956
1.0,1,94.143613
-1.0,1,94.145214
1.0,1,94.151405
-1.0,1,94.153013
-1.0,3,94.160488
1.0,1,94.162163
1.0,2,94.165962
1.0,1,94.170362
-1.0,1,94.171752
0.0,2,94.175181
-1.0,1,94.17964
-1.0,2,94.182433
1.0,1,94.184473
1.0,2,94.190991
-1.0,2,94.194181
1.0,2,94.20026
-1.0,1,94.20676
1.0,1,94.209055
1.0,2,94.21625
-1.0,1,94.217983
-1.0,2,94.224577
-1.0,1,94.226223
-1.0,2,94.228939
1.0,1,94.233263
-1.0,2,94.236991
0.0,1,94.238608
1.0,1,94.243233
-1.0,1,94.244897
-1.0,3,94.252685
1.0,2,94.25638
1.0,1,94.258048
-1.0,2,94.265311
1.0,1,94.267114
-1.0,1,94.268677
-1.0,4,94.279238
-1.0,2,94.285347
-1.0,1,94.286881
1.0,1,94.288398
-1.0,1,94.292978
-1.0,2,94.296218
1.0,1,94.298264
-1.0,1,94.302691
1.0,2,94.312648
0.0,1,94.314561
0.0,2,94.321868
1.0,2,94.325389
1.0,1,94.329886
1.0,1,94.331435
-1.0,1,94.332515
1.0,3,94.340902
-1.0,1,94.342619
-1.0,1,94.344108
-1.0,3,94.352039
-1.0,3,94.359656
1.0,2,94.363296
1.0,2,94.369455
1.0,2,94.373155
-1.0,1,94.377802
1.0,2,94.381657
1.0,1,94.38336
1.0,1,94.388347
1.0,2,94.391176
-1.0,1,94.392695
1.0,1,94.397248
0.0,2,94.400767
1.0,1,94.402325
1.0,1,94.40621
1.0,1,94.407564
-1.0,1,94.408783
-1.0,2,94.418281
-1.0,2,94.421443
-1.0,1,94.423185
-1.0,3,94.430254
-1.0,1,94.431441
-1.0,1,94.435434
-1.0,4,94.444037
1.0,1,94.445493
-1.0,1,94.446899
0.0,2,94.452093
-1.0,1,94.454014
-1.0,1,94.455326
1.0,2,94.460538
0.0,2,94.463133
-1.0,3,94.469622
1.0,2,94.472847
-1.0,2,94.478207
1.0,2,94.480587
1.0,1,94.485154
-1.0,1,94.486606
1.0,1,94.488136
1.0,1,94.489483
-1.0,1,94.493715
-1.0,1,94.495301
-1.0,2,94.498092
0.0,2,94.503684
-1.0,1,94.505422
-1.0,1,94.506779
-1.0,2,94.512428
0.0,1,94.513722
-1.0,2,94.526767
-1.0,3,94.531299
-1.0,1,94.536199
-1.0,1,94.537977
-1.0,1,94.539563
1.0,1,94.540863
-1.0,1,94.545105
0.0,2,94.548476
1.0,1,94.550071
1.0,2,94.555854
-1.0,1,94.557077
1.0,1,94.55849
1.0,1,94.563087
-1.0,5,94.572651
-1.0,3,94.579094
-1.0,2,94.581783
1.0,2,94.587562
0.0,2,94.590544
1.0,3,94.598305
1.0,2,94.601398
-1.0,1,94.605735
-1.0,2,94.608405
-1.0,1,94.60937
0.0,2,94.615273
-1.0,2,94.618032
1.0,2,94.629026
1.0,2,94.63166
-1.0,1,94.637096
-1.0,2,94.640523
-1.0,1,94.642238
-1.0,1,94.646946
1.0,1,94.648465
-1.0,1,94.649809
1.0,4,94.657791
1.0,2,94.66307
-1.0,2,94.667146
1.0,1,94.668949
1.0,2,94.674597
-1.0,2,94.678163
-1.0,1,94.682521
1.0,1,94.683997
1.0,2,94.686616
0.0,1,94.690947
-1.0,2,94.693839
-1.0,1,94.695255
1.0,1,94.70006
1.0,2,94.703043
-1.0,1,94.704405
-1.0,1,94.708292
-1.0,1,94.709672
1.0,1,94.710999
-1.0,3,94.717526
1.0,3,94.725336
0.0,1,94.72685
1.0,1,94.732912
1.0,2,94.740114
-1.0,1,94.742887
-1.0,1,94.744364
-1.0,2,94.750234
-1.0,1,94.751863
-1.0,1,94.753582
-1.0,2,94.75877
-1.0,1,94.760163
1.0,3,94.767912
-1.0,1,94.769456
1.0,2,94.772196
-1.0,2,94.777423
1.0,2,94.78
-1.0,1,94.784036
-1.0,2,94.787599
-1.0,1,94.788899
1.0,3,94.796648
1.0,2,94.803544
1.0,1,94.805621
-1.0,1,94.807408
1.0,1,94.809154
-1.0,1,94.81476
-1.0,1,94.816721
-1.0,1,94.818745
0.0,1,94.820211
0.0,2,94.827006
1.0,1,94.829051
1.0,2,94.842569
-1.0,2,94.847249
-1.0,2,94.854535
-1.0,3,94.859955
1.0,2,94.866284
-1.0,1,94.867896
-1.0,1,94.869665
0.0,1,94.874318
-1.0,1,94.876278
-1.0,3,94.884888
1.0,3,94.890112
1.0,2,94.896298
1.0,1,94.898216
0.0,2,94.905183
-1.0,1,94.906981
1.0,3,94.915127
-1.0,1,94.917057
-1.0,1,94.919026
0.0,1,94.9207
1.0,1,94.924959
1.0,3,94.930233
-1.0,1,94.935097
-1.0,1,94.936989
1.0,2,94.946071
1.0,1,94.951205
-1.0,1,94.953072
-1.0,1,94.954589
1.0,1,94.956603
1.0,2,94.962708
0.0,2,94.965917
1.0,2,94.972133
-1.0,2,94.975411
1.0,1,94.980265
1.0,1,94.982183
1.0,1,94.984641
-1.0,1,94.986476
-1.0,3,94.994548
1.0,2,95.000355
-1.0,1,95.002163
-1.0,1,95.003889
1.0,1,95.006023
0.0,1,95.010649
1.0,2,95.013786
-1.0,1,95.015367
1.0,3,95.023567
-1.0,1,95.025229
0.0,1,95.030021
1.0,2,95.033199
-1.0,2,95.039852
1.0,1,95.04139
1.0,1,95.043251
1.0,1,95.050214
1.0,1,95.056087
-1.0,1,95.058097
-1.0,3,95.066893
1.0,1,95.06915
1.0,1,95.071028
-1.0,2,95.077195
-1.0,1,95.079095
0.0,1,95.080737
-1.0,2,95.086969
1.0,2,95.09051
1.0,2,95.097125
1.0,2,95.10018
-1.0,1,95.101777
-1.0,3,95.109528
-1.0,3,95.117986
1.0,2,95.121093
1.0,1,95.125992
-1.0,2,95.128785
1.0,1,95.130222
-1.0,1,95.13519
-1.0,1,95.136854
-1.0,1,95.138675
1.0,1,95.140411
-1.0,1,95.14573
-1.0,1,95.147391
1.0,2,95.154477
-1.0,1,95.15974
1.0,2,95.163892
-1.0,2,95.170726
1.0,2,95.174314
1.0,1,95.175889
1.0,2,95.182831
-1.0,1,95.184561
1.0,1,95.186289
1.0,1,95.191166
1.0,2,95.194433
1.0,2,95.200876
-1.0,2,95.204296
-1.0,1,95.206019
-1.0,1,95.210915
1.0,2,95.214358
-1.0,2,95.220518
-1.0,1,95.22221
-1.0,1,95.223845
-1.0,1,95.22618
-1.0,1,95.230592
-1.0,1,95.231972
-1.0,1,95.233368
1.0,2,95.238442
-1.0,2,95.241232
-1.0,1,95.242954
1.0,2,95.249302
1.0,2,95.258577
-1.0,1,95.264265
1.0,2,95.26836
-1.0,2,95.275116
1.0,1,95.27685
1.0,3,95.285021
-1.0,1,95.286673
-1.0,1,95.288244
1.0,1,95.289941
-1.0,3,95.30007
1.0,1,95.303239
-1.0,2,95.309745
1.0,2,95.314241
-1.0,1,95.318815
-1.0,1,95.320863
0.0,1,95.322567
0.0,1,95.324416
-1.0,1,95.328892
1.0,2,95.332326
-1.0,2,95.338517
-1.0,3,95.343452
1.0,2,95.349401
-1.0,1,95.351044
-1.0,4,95.364275
-1.0,1,95.365949
1.0,1,95.370877
-1.0,2,95.374418
-1.0,2,95.380554
-1.0,1,95.382262
-1.0,2,95.385959
-1.0,1,95.390158
-1.0,2,95.394438
-1.0,3,95.402524
0.0,2,95.405951
0.0,3,95.413979
-1.0,1,95.415625
-1.0,1,95.420405
-1.0,1,95.422124
1.0,2,95.425979
-1.0,1,95.430458
-1.0,1,95.432062
-1.0,1,95.43385
-1.0,1,95.435388
0.0,1,95.439973
1.0,2,95.443409
1.0,2,95.449686
-1.0,1,95.451339
1.0,1,95.452721
-1.0,1,95.454328
1.0,1,95.459393
1.0,1,95.461089
1.0,2,95.469382
1.0,4,95.480572
-1.0,2,95.487195
1.0,1,95.48885
-1.0,3,95.496135
0.0,1,95.498031
0.0,1,95.499739
-1.0,3,95.507973
0.0,1,95.509676
0.0,2,95.515989
1.0,2,95.519848
-1.0,2,95.526302
-1.0,1,95.527834
-1.0,2,95.534369
1.0,2,95.537943
1.0,2,95.543797
-1.0,1,95.545456
1.0,1,95.547214
-1.0,1,95.549096
1.0,1,95.553828
-1.0,1,95.555096
0.0,2,95.558543
-1.0,1,95.562915
1.0,1,95.564693
-1.0,3,95.580903
1.0,2,95.58498
0.0,1,95.586737
-1.0,1,95.59162
1.0,3,95.596313
0.0,2,95.602628
-1.0,1,95.604395
-1.0,1,95.605739
0.0,2,95.611875
1.0,1,95.613429
1.0,1,95.61514
1.0,1,95.619527
1.0,2,95.623101
-1.0,2,95.629489
1.0,1,95.631017
-1.0,1,95.633566
1.0,2,95.639899
1.0,1,95.641589
1.0,2,95.643969
1.0,3,95.652098
1.0,2,95.658505
1.0,1,95.660515
1.0,2,95.663918
1.0,1,95.668289
-1.0,2,95.671271
-1.0,2,95.683718
-1.0,2,95.68741
-1.0,1,95.689191
-1.0,1,95.694113
1.0,4,95.704361
1.0,2,95.707871
-1.0,2,95.71429
1.0,2,95.718418
0.0,4,95.728629
1.0,1,95.73066
-1.0,2,95.737243
-1.0,1,95.739146
-1.0,1,95.741009
-1.0,1,95.745878
1.0,1,95.747695
-1.0,1,95.748992
-1.0,5,95.760103
-1.0,1,95.765044
1.0,1,95.766723
-1.0,1,95.76843
-1.0,2,95.774717
1.0,3,95.785678
-1.0,1,95.790712
0.0,2,95.794374
-1.0,1,95.796013
-1.0,3,95.805333
0.0,2,95.812012
-1.0,1,95.813686
-1.0,1,95.815531
-1.0,1,95.817274
0.0,1,95.822236
1.0,2,95.825738
-1.0,1,95.826918
1.0,1,95.832068
0.0,1,95.83374
1.0,1,95.835513
-1.0,2,95.841945
-1.0,1,95.844024
1.0,2,95.847851
1.0,1,95.852595
1.0,2,95.85608
-1.0,3,95.864182
-1.0,1,95.866166
1.0,2,95.871895
-1.0,1,95.873845
1.0,2,95.877885
0.0,1,95.882209
-1.0,2,95.891909
1.0,2,95.901031
-1.0,1,95.903004
-1.0,4,95.912894
1.0,1,95.915021
1.0,2,95.921667
0.0,1,95.923697
1.0,2,95.927315
-1.0,1,95.932047
1.0,1,95.934129
0.0,2,95.937624
1.0,2,95.944301
1.0,1,95.946283
-1.0,1,95.947995
1.0,1,95.952805
1.0,1,95.954602
1.0,2,95.958035
-1.0,1,95.962791
-1.0,1,95.964469
0.0,2,95.968468
1.0,3,95.976841
1.0,2,95.983486
1.0,2,95.986882
-1.0,1,95.988577
1.0,2,96.002328
-1.0,1,96.004531
-1.0,1,96.006858
-1.0,1,96.012139
-1.0,1,96.013992
-1.0,1,96.015608
-1.0,2,96.02136
1.0,1,96.023194
-1.0,3,96.031625
1.0,1,96.033374
0.0,2,96.036832
-1.0,1,96.04151
1.0,1,96.043248
-1.0,1,96.04504
-1.0,2,96.051446
-1.0,2,96.055526
-1.0,1,96.057406
-1.0,1,96.061931
0.0,1,96.063529
-1.0,2,96.067009
0.0,1,96.071825
-1.0,2,96.075618
-1.0,1,96.077218
1.0,2,96.084054
-1.0,3,96.092222
-1.0,1,96.093944
-1.0,1,96.095684
-1.0,1,96.097366
1.0,1,96.104921
1.0,2,96.108429
1.0,1,96.110102
1.0,2,96.116501
1.0,2,96.119336
-1.0,1,96.124175
-1.0,2,96.127849
1.0,1,96.129908
1.0,3,96.138711
-1.0,1,96.140367
-1.0,2,96.146235
-1.0,2,96.149512
-1.0,2,96.155861
-1.0,2,96.158783
-1.0,1,96.163431
1.0,1,96.165145
1.0,1,96.166816
-1.0,1,96.16832
-1.0,1,96.172732
1.0,3,96.177747
-1.0,4,96.187196
1.0,1,96.191738
-1.0,2,96.195167
-1.0,3,96.209302
-1.0,2,96.214937
-1.0,1,96.220389
-1.0,1,96.222209
1.0,2,96.225133
-1.0,2,96.231616
1.0,1,96.233323
1.0,1,96.23523
1.0,2,96.241565
0.0,2,96.245042
1.0,1,96.249814
-1.0,1,96.251771
-1.0,4,96.261512
-1.0,1,96.26327
1.0,2,96.269367
-1.0,3,96.274763
1.0,1,96.27948
-1.0,1,96.281184
-1.0,3,96.2894
1.0,3,96.295162
-1.0,1,96.299921
-1.0,1,96.301504
1.0,1,96.30325
1.0,1,96.304976
-1.0,1,96.319944
-1.0,1,96.322307
-1.0,1,96.32424
1.0,1,96.325933
-1.0,1,96.330954
1.0,1,96.332578
-1.0,2,96.336052
-1.0,3,96.344291
1.0,3,96.352442
-1.0,1,96.354244
-1.0,2,96.360719
0.0,1,96.362383
1.0,2,96.365782
1.0,1,96.370379
1.0,2,96.373898
-1.0,1,96.375557
0.0,1,96.380026
-1.0,1,96.382207
-1.0,3,96.390564
-1.0,1,96.392366
1.0,1,96.394135
0.0,1,96.395901
1.0,2,96.402202
1.0,2,96.405591
-1.0,1,96.410264
-1.0,2,96.413999
-1.0,1,96.415362
-1.0,3,96.429946
-1.0,2,96.436861
-1.0,1,96.438678
0.0,1,96.440391
-1.0,2,96.446975
-1.0,1,96.448656
1.0,2,96.452379
1.0,3,96.460492
1.0,1,96.462209
-1.0,2,96.469394
1.0,4,96.479092
-1.0,1,96.480921
1.0,2,96.487232
-1.0,2,96.490946
1.0,1,96.492653
-1.0,1,96.49714
1.0,1,96.498564
1.0,2,96.502407
-1.0,1,96.506923
-1.0,1,96.508635
-1.0,1,96.510336
-1.0,2,96.516185
0.0,1,96.518148
-1.0,2,96.527392
-1.0,2,96.534916
-1.0,1,96.537309
-1.0,2,96.543333
1.0,2,96.546979
0.0,3,96.555688
-1.0,1,96.557794
1.0,2,96.564888
1.0,2,96.568207
-1.0,1,96.570078
1.0,2,96.576633
0.0,2,96.579528
1.0,2,96.586052
-1.0,1,96.587512
1.0,2,96.593992
-1.0,2,96.597372
-1.0,1,96.599046
-1.0,2,96.605367
-1.0,2,96.609117
-1.0,1,96.61347
-1.0,2,96.616847
1.0,2,96.623473
-1.0,2,96.632832
0.0,2,96.640928
-1.0,2,96.645009
-1.0,1,96.647118
1.0,2,96.653614
1.0,1,96.655131
-1.0,2,96.661588
0.0,1,96.663936
1.0,2,96.667345
-1.0,1,96.672004
1.0,1,96.673961
1.0,1,96.675504
-1.0,2,96.682566
-1.0,1,96.684244
-1.0,1,96.685951
1.0,2,96.692648
-1.0,2,96.695599
-1.0,3,96.704208
1.0,2,96.707662
1.0,4,96.720954
1.0,2,96.728414
1.0,1,96.73016
-1.0,2,96.743118
-1.0,1,96.745095
-1.0,1,96.746755
-1.0,1,96.74893
1.0,1,96.753868
-1.0,1,96.755519
-1.0,2,96.758986
1.0,1,96.764055
-1.0,2,96.767398
0.0,1,96.769115
-1.0,1,96.773901
1.0,1,96.775881
1.0,1,96.777644
1.0,2,96.784036
-1.0,1,96.785767
-1.0,3,96.794648
1.0,1,96.796269
1.0,1,96.79764
1.0,3,96.80692
-1.0,2,96.810329
1.0,2,96.816937
-1.0,2,96.820276
1.0,2,96.826914
-1.0,1,96.828527
-1.0,2,96.834624
-1.0,1,96.836259
1.0,1,96.837762
0.0,3,96.85276
1.0,1,96.854514
-1.0,1,96.855802
1.0,1,96.86074
1.0,2,96.863905
