#{"t_start": 1734366089.0450938, "env_id": "Blackjack-v1"}
r,l,t
-1.0,2,304.011308
1.0,1,304.013144
-1.0,1,304.017807
1.0,2,304.020943
-1.0,2,304.029485
-1.0,1,304.030968
1.0,1,304.033225
-1.0,1,304.035042
-1.0,2,304.04142
-1.0,2,304.045184
-1.0,2,304.050865
1.0,2,304.054292
-1.0,1,304.065726
-1.0,1,304.06808
-1.0,2,304.072635
-1.0,1,304.077515
1.0,2,304.081043
-1.0,1,304.08373
-1.0,2,304.090175
-1.0,2,304.093716
-1.0,4,304.102776
1.0,3,304.110829
0.0,1,304.112694
-1.0,1,304.117468
-1.0,1,304.119305
-1.0,1,304.12138
1.0,1,304.122908
0.0,3,304.131444
1.0,1,304.133283
1.0,2,304.139531
1.0,2,304.142998
-1.0,1,304.14749
-1.0,1,304.14964
-1.0,1,304.151589
-1.0,1,304.153634
-1.0,1,304.158603
1.0,2,304.168654
-1.0,2,304.176525
1.0,1,304.178502
-1.0,2,304.183264
-1.0,1,304.188314
-1.0,3,304.193547
1.0,2,304.199781
-1.0,1,304.201498
1.0,2,304.207945
1.0,3,304.213161
1.0,1,304.217866
-1.0,1,304.219581
1.0,1,304.221297
-1.0,1,304.222631
-1.0,1,304.227375
1.0,1,304.229349
-1.0,1,304.231231
-1.0,2,304.23793
-1.0,1,304.239868
1.0,3,304.24783
1.0,1,304.250427
-1.0,1,304.251936
-1.0,2,304.258438
1.0,3,304.263875
1.0,2,304.27438
1.0,1,304.27627
0.0,1,304.278905
1.0,2,304.28905
-1.0,1,304.290828
1.0,1,304.292799
1.0,1,304.297483
-1.0,2,304.301024
-1.0,1,304.302673
-1.0,2,304.308573
1.0,2,304.312067
-1.0,1,304.316526
-1.0,1,304.318371
1.0,2,304.321814
1.0,2,304.327682
1.0,1,304.329561
-1.0,2,304.336241
0.0,1,304.338047
0.0,1,304.339943
-1.0,1,304.341452
1.0,1,304.345867
1.0,1,304.347764
-1.0,1,304.349255
1.0,1,304.350963
-1.0,2,304.357298
1.0,2,304.360681
-1.0,1,304.365246
-1.0,3,304.370817
-1.0,1,304.384855
1.0,1,304.387083
-1.0,1,304.388974
-1.0,1,304.391099
-1.0,2,304.397903
-1.0,1,304.399617
-1.0,1,304.401323
1.0,1,304.405932
-1.0,1,304.407729
-1.0,3,304.415549
-1.0,1,304.417462
-1.0,1,304.41908
1.0,3,304.427735
0.0,2,304.430726
-1.0,2,304.437387
-1.0,1,304.438971
1.0,3,304.446593
-1.0,3,304.454271
-1.0,1,304.455723
1.0,1,304.457523
-1.0,1,304.459088
0.0,2,304.465244
0.0,3,304.473223
1.0,3,304.48344
1.0,1,304.488282
-1.0,1,304.489975
0.0,1,304.491623
1.0,2,304.498296
1.0,2,304.502114
-1.0,2,304.508317
-1.0,1,304.51008
1.0,1,304.511905
1.0,1,304.514005
1.0,2,304.520675
-1.0,2,304.52397
-1.0,1,304.528407
-1.0,1,304.53002
1.0,2,304.533274
1.0,3,304.5414
-1.0,1,304.543188
-1.0,2,304.549606
-1.0,2,304.55255
-1.0,1,304.55709
-1.0,1,304.558915
1.0,1,304.560661
-1.0,1,304.562255
0.0,1,304.566794
-1.0,1,304.568621
-1.0,2,304.572201
-1.0,1,304.576709
-1.0,2,304.580437
1.0,2,304.592235
-1.0,2,304.596251
1.0,4,304.606984
-1.0,1,304.608689
-1.0,2,304.615671
1.0,1,304.617407
-1.0,1,304.618754
1.0,2,304.625302
-1.0,1,304.626869
1.0,2,304.632895
1.0,2,304.6365
-1.0,3,304.644202
-1.0,2,304.647542
1.0,4,304.66294
-1.0,1,304.668652
-1.0,2,304.672284
0.0,1,304.674037
-1.0,1,304.67872
0.0,1,304.680344
-1.0,1,304.682071
-1.0,1,304.683758
1.0,2,304.695445
1.0,3,304.704897
-1.0,1,304.706923
-1.0,1,304.708575
-1.0,3,304.715987
1.0,2,304.719485
1.0,3,304.737729
1.0,1,304.740914
-1.0,1,304.745908
1.0,2,304.749419
-1.0,2,304.755576
-1.0,1,304.757441
0.0,1,304.759071
1.0,1,304.761566
1.0,3,304.769563
1.0,1,304.771291
1.0,1,304.776014
1.0,1,304.777669
-1.0,4,304.787807
-1.0,2,304.791152
-1.0,2,304.803739
1.0,2,304.808642
-1.0,2,304.816121
-1.0,2,304.819503
-1.0,2,304.825389
-1.0,1,304.827441
1.0,2,304.833943
1.0,3,304.838913
1.0,2,304.845246
0.0,1,304.847516
-1.0,1,304.849095
1.0,1,304.853694
1.0,1,304.855397
-1.0,3,304.86363
1.0,3,304.868469
1.0,2,304.874928
1.0,3,304.882592
1.0,3,304.887838
-1.0,1,304.892015
0.0,2,304.895269
1.0,2,304.908203
0.0,2,304.912406
0.0,2,304.918622
-1.0,2,304.922026
1.0,1,304.923857
-1.0,2,304.930356
1.0,1,304.932035
0.0,1,304.933773
-1.0,2,304.939756
1.0,2,304.943296
1.0,2,304.949758
-1.0,2,304.952867
-1.0,1,304.957329
-1.0,1,304.958979
-1.0,3,304.967045
-1.0,2,304.970383
1.0,2,304.976613
1.0,1,304.978533
1.0,1,304.980158
-1.0,1,304.981821
-1.0,1,304.986472
1.0,1,304.988292
1.0,1,304.989465
-1.0,1,304.990772
-1.0,1,304.995522
-1.0,1,304.997262
1.0,1,304.99896
1.0,2,305.010742
-1.0,1,305.012653
-1.0,3,305.021515
-1.0,1,305.023405
0.0,1,305.025229
-1.0,2,305.031204
-1.0,2,305.034545
-1.0,2,305.041121
0.0,1,305.042875
-1.0,2,305.046456
-1.0,2,305.052663
-1.0,2,305.056063
0.0,2,305.062308
-1.0,1,305.063972
-1.0,2,305.070107
0.0,1,305.071934
0.0,1,305.073549
1.0,1,305.075162
-1.0,1,305.079414
-1.0,4,305.089584
-1.0,4,305.099457
-1.0,1,305.101048
-1.0,1,305.102793
1.0,1,305.104563
-1.0,2,305.115618
-1.0,1,305.117326
1.0,2,305.125548
1.0,4,305.135642
1.0,1,305.13759
-1.0,1,305.139407
-1.0,1,305.140919
-1.0,3,305.148633
1.0,2,305.155466
-1.0,1,305.157178
1.0,2,305.160763
-1.0,2,305.166856
-1.0,2,305.171152
-1.0,1,305.175748
1.0,1,305.177108
-1.0,2,305.180422
-1.0,1,305.184701
1.0,2,305.188164
-1.0,2,305.194132
1.0,1,305.195593
-1.0,1,305.197208
-1.0,1,305.198797
-1.0,1,305.203163
0.0,1,305.204938
-1.0,1,305.206853
-1.0,2,305.21309
1.0,1,305.21478
-1.0,1,305.221075
-1.0,2,305.228451
1.0,3,305.233911
1.0,2,305.241742
1.0,1,305.243447
-1.0,1,305.2455
-1.0,2,305.252414
0.0,4,305.26247
-1.0,2,305.266001
1.0,2,305.272459
1.0,2,305.276069
1.0,2,305.282212
-1.0,1,305.283782
1.0,2,305.290082
-1.0,1,305.291656
1.0,2,305.295076
-1.0,2,305.301197
-1.0,1,305.302821
-1.0,1,305.304472
1.0,1,305.309183
-1.0,2,305.312408
1.0,1,305.314216
1.0,1,305.318714
-1.0,1,305.326391
-1.0,2,305.33122
-1.0,2,305.339859
1.0,1,305.341891
1.0,1,305.343726
-1.0,2,305.350283
1.0,1,305.351914
-1.0,3,305.359375
1.0,2,305.362512
-1.0,1,305.366557
-1.0,1,305.368323
1.0,2,305.371724
1.0,2,305.378148
-1.0,1,305.379667
-1.0,1,305.381223
-1.0,1,305.385853
-1.0,1,305.387582
1.0,3,305.396114
1.0,2,305.399692
-1.0,2,305.406088
1.0,1,305.407664
1.0,2,305.41196
-1.0,2,305.418171
1.0,1,305.419933
-1.0,1,305.421523
-1.0,1,305.425956
-1.0,3,305.435092
1.0,3,305.443392
1.0,1,305.44539
0.0,2,305.451479
-1.0,1,305.453256
1.0,1,305.454941
1.0,1,305.459423
-1.0,1,305.461252
1.0,1,305.463091
1.0,1,305.464889
1.0,2,305.47117
1.0,2,305.474826
1.0,4,305.484591
1.0,2,305.4912
1.0,1,305.493711
1.0,2,305.500071
-1.0,1,305.501777
0.0,1,305.503317
-1.0,1,305.505334
-1.0,1,305.510189
-1.0,1,305.512089
-1.0,1,305.513991
1.0,1,305.515811
1.0,3,305.523705
1.0,1,305.525567
-1.0,2,305.537216
0.0,1,305.538798
1.0,2,305.546253
-1.0,1,305.548179
-1.0,2,305.551777
-1.0,1,305.556537
1.0,1,305.558617
0.0,2,305.562524
0.0,2,305.568985
1.0,2,305.572812
-1.0,3,305.581747
-1.0,1,305.583528
1.0,1,305.588224
0.0,1,305.589895
-1.0,1,305.591608
-1.0,3,305.599371
-1.0,1,305.601203
0.0,2,305.607686
-1.0,2,305.611089
0.0,1,305.612718
1.0,1,305.61769
1.0,2,305.62111
0.0,1,305.622778
1.0,1,305.627526
-1.0,2,305.631021
1.0,2,305.639472
0.0,2,305.642575
-1.0,1,305.644406
1.0,2,305.651009
1.0,3,305.659638
0.0,3,305.665234
-1.0,1,305.670273
-1.0,1,305.672038
1.0,2,305.67556
-1.0,2,305.682028
-1.0,1,305.683872
-1.0,2,305.690421
-1.0,2,305.69364
1.0,2,305.700157
0.0,1,305.701837
1.0,1,305.703499
-1.0,1,305.705444
1.0,1,305.710124
-1.0,3,305.715462
1.0,2,305.722076
1.0,2,305.725486
-1.0,1,305.730393
1.0,1,305.73204
-1.0,1,305.734099
1.0,1,305.736316
-1.0,1,305.746088
-1.0,3,305.75229
-1.0,2,305.759162
-1.0,1,305.760781
-1.0,1,305.762837
-1.0,1,305.767304
1.0,1,305.769244
-1.0,1,305.771132
0.0,1,305.77306
-1.0,2,305.779442
-1.0,2,305.782807
0.0,1,305.787845
-1.0,2,305.791452
-1.0,1,305.793213
1.0,2,305.800569
-1.0,3,305.808868
0.0,1,305.810905
1.0,1,305.8126
1.0,1,305.813863
-1.0,3,305.824719
1.0,1,305.826399
1.0,1,305.831432
1.0,2,305.834971
-1.0,1,305.836877
0.0,1,305.842029
-1.0,1,305.843793
-1.0,2,305.853866
-1.0,2,305.861403
1.0,1,305.863577
0.0,1,305.865627
1.0,3,305.87426
0.0,1,305.876387
1.0,1,305.881222
-1.0,1,305.883111
-1.0,3,305.891559
1.0,2,305.895217
1.0,2,305.90194
1.0,4,305.911452
1.0,2,305.915488
-1.0,1,305.916967
-1.0,2,305.923626
-1.0,1,305.925392
-1.0,1,305.927138
1.0,1,305.931634
1.0,2,305.934847
-1.0,1,305.9366
-1.0,1,305.940843
0.0,1,305.942179
-1.0,2,305.94569
0.0,2,305.957275
1.0,1,305.959274
1.0,1,305.961329
0.0,2,305.968942
-1.0,2,305.972415
-1.0,2,305.978613
1.0,2,305.981992
-1.0,1,305.986639
-1.0,2,305.990179
-1.0,1,305.992042
1.0,1,305.997258
-1.0,3,306.00224
-1.0,1,306.006744
-1.0,2,306.010357
-1.0,2,306.016866
-1.0,2,306.020693
1.0,1,306.022547
1.0,1,306.027496
1.0,2,306.030625
-1.0,1,306.032466
1.0,1,306.037135
-1.0,1,306.038891
0.0,1,306.040625
1.0,3,306.049476
0.0,4,306.066978
-1.0,2,306.073758
1.0,1,306.078719
0.0,1,306.080479
-1.0,1,306.082243
-1.0,1,306.084795
-1.0,1,306.089329
-1.0,1,306.09111
0.0,3,306.098916
-1.0,2,306.102414
1.0,3,306.11046
-1.0,1,306.112133
-1.0,2,306.11849
1.0,2,306.122031
-1.0,3,306.130107
1.0,1,306.131962
1.0,1,306.133627
1.0,2,306.139809
1.0,1,306.141595
-1.0,1,306.143008
1.0,1,306.147348
-1.0,2,306.15062
0.0,1,306.152457
0.0,3,306.160999
-1.0,3,306.175524
-1.0,1,306.177028
1.0,1,306.179151
-1.0,1,306.183695
1.0,1,306.185529
1.0,1,306.187186
1.0,2,306.193637
-1.0,1,306.195404
-1.0,2,306.198718
-1.0,1,306.20335
-1.0,1,306.206285
-1.0,1,306.208223
-1.0,1,306.211146
1.0,1,306.217867
-1.0,2,306.221301
-1.0,1,306.223032
0.0,3,306.231561
-1.0,2,306.238309
-1.0,2,306.242014
1.0,2,306.248068
1.0,3,306.253258
-1.0,1,306.257571
-1.0,2,306.260951
-1.0,1,306.262528
0.0,2,306.274244
-1.0,2,306.278554
1.0,1,306.284565
1.0,1,306.286267
-1.0,1,306.287975
1.0,2,306.294528
1.0,1,306.295707
-1.0,2,306.299047
-1.0,2,306.305395
-1.0,1,306.306884
-1.0,2,306.313116
1.0,1,306.314809
1.0,2,306.318357
-1.0,3,306.326176
0.0,1,306.328015
1.0,2,306.335041
0.0,2,306.338482
1.0,2,306.344746
-1.0,3,306.35263
-1.0,1,306.353736
-1.0,1,306.355533
-1.0,3,306.363077
0.0,1,306.365008
1.0,2,306.373266
-1.0,1,306.379199
1.0,1,306.381222
-1.0,1,306.384049
0.0,1,306.390294
-1.0,2,306.394058
1.0,1,306.395802
1.0,2,306.402293
1.0,1,306.403812
1.0,1,306.405998
1.0,2,306.411886
1.0,1,306.414006
0.0,1,306.416499
0.0,1,306.421215
-1.0,1,306.423059
1.0,1,306.424866
-1.0,2,306.431456
0.0,1,306.433685
1.0,1,306.435743
0.0,1,306.437617
-1.0,1,306.442744
1.0,3,306.44811
1.0,1,306.452869
1.0,1,306.45468
-1.0,2,306.45813
-1.0,1,306.462859
0.0,3,306.4684
-1.0,1,306.473003
-1.0,2,306.476536
-1.0,1,306.478142
-1.0,2,306.490007
-1.0,1,306.491962
-1.0,1,306.494004
-1.0,2,306.500543
1.0,2,306.504684
1.0,1,306.509432
1.0,2,306.51278
-1.0,1,306.514565
-1.0,1,306.519514
-1.0,1,306.521454
-1.0,1,306.522668
1.0,3,306.531101
-1.0,2,306.534479
0.0,1,306.539266
1.0,1,306.540824
-1.0,1,306.542597
-1.0,2,306.549025
1.0,2,306.552335
0.0,2,306.558773
-1.0,3,306.564017
1.0,1,306.568767
1.0,2,306.572035
0.0,1,306.573614
-1.0,1,306.57835
1.0,1,306.580637
-1.0,2,306.583647
1.0,1,306.593249
1.0,1,306.595056
1.0,1,306.596725
1.0,1,306.598551
0.0,1,306.603689
-1.0,1,306.605746
1.0,3,306.613932
-1.0,2,306.617418
0.0,3,306.625428
-1.0,1,306.626898
-1.0,2,306.633595
1.0,1,306.635372
1.0,3,306.643616
1.0,2,306.646974
1.0,2,306.653769
1.0,2,306.657283
-1.0,1,306.659026
0.0,2,306.672564
-1.0,1,306.675147
1.0,3,306.683749
1.0,2,306.68737
0.0,1,306.69761
1.0,2,306.702899
-1.0,3,306.712688
-1.0,1,306.714454
1.0,2,306.720756
1.0,1,306.722712
-1.0,3,306.730358
1.0,3,306.735195
-1.0,2,306.741695
-1.0,1,306.743561
1.0,2,306.749578
1.0,1,306.751559
-1.0,1,306.753113
1.0,1,306.755502
1.0,1,306.760159
-1.0,1,306.761694
0.0,1,306.763274
-1.0,1,306.76495
-1.0,3,306.773071
1.0,2,306.779828
1.0,1,306.781873
-1.0,1,306.783655
-1.0,1,306.785215
1.0,1,306.801215
-1.0,1,306.803514
-1.0,1,306.805901
1.0,2,306.813843
1.0,1,306.815414
1.0,1,306.817074
1.0,1,306.818743
-1.0,2,306.825589
-1.0,2,306.829327
-1.0,3,306.837876
-1.0,1,306.839582
-1.0,2,306.846152
-1.0,1,306.848823
-1.0,2,306.855492
-1.0,1,306.857111
1.0,2,306.860449
1.0,1,306.865603
-1.0,1,306.867339
-1.0,3,306.877226
1.0,3,306.882266
1.0,1,306.887118
0.0,1,306.889013
1.0,1,306.89057
1.0,1,306.892265
1.0,1,306.897081
1.0,1,306.898851
-1.0,2,306.906053
-1.0,2,306.912893
1.0,1,306.915169
1.0,1,306.917166
-1.0,2,306.924421
-1.0,2,306.927883
1.0,1,306.933067
-1.0,1,306.935762
1.0,1,306.937302
1.0,1,306.939101
1.0,1,306.944064
-1.0,1,306.945572
-1.0,1,306.947613
1.0,1,306.949324
1.0,1,306.954109
-1.0,2,306.957091
1.0,2,306.965601
0.0,1,306.96697
-1.0,1,306.971978
1.0,1,306.973939
1.0,2,306.981425
1.0,1,306.983215
-1.0,1,306.984895
-1.0,1,306.989688
0.0,2,306.993103
1.0,2,306.999019
1.0,1,307.000742
1.0,1,307.002733
1.0,1,307.009844
-1.0,1,307.015089
1.0,3,307.021607
-1.0,2,307.030102
0.0,1,307.033217
-1.0,1,307.036052
-1.0,1,307.040981
-1.0,3,307.045997
-1.0,1,307.050926
-1.0,2,307.054361
-1.0,1,307.056023
-1.0,1,307.060673
1.0,2,307.063969
0.0,2,307.0707
1.0,1,307.074553
1.0,1,307.076501
-1.0,2,307.083097
-1.0,1,307.084688
1.0,2,307.08848
-1.0,1,307.093379
0.0,1,307.095221
-1.0,1,307.097108
0.0,2,307.103929
-1.0,2,307.106875
1.0,2,307.119655
-1.0,1,307.121599
-1.0,2,307.1259
-1.0,1,307.131372
-1.0,1,307.132819
1.0,1,307.134756
-1.0,2,307.141247
1.0,2,307.144807
-1.0,1,307.146761
1.0,1,307.151488
-1.0,2,307.154962
0.0,1,307.156712
1.0,1,307.161556
1.0,1,307.16313
-1.0,1,307.164569
1.0,3,307.172887
-1.0,1,307.174545
-1.0,3,307.182646
1.0,1,307.184482
-1.0,2,307.190854
1.0,2,307.195065
-1.0,2,307.20147
-1.0,1,307.203112
-1.0,1,307.204978
-1.0,1,307.206637
-1.0,2,307.220937
1.0,1,307.223092
0.0,1,307.225419
-1.0,1,307.231044
1.0,2,307.234417
-1.0,3,307.243034
-1.0,2,307.246447
1.0,2,307.252819
1.0,2,307.256524
-1.0,1,307.261442
-1.0,1,307.263312
-1.0,1,307.265224
-1.0,1,307.266892
-1.0,1,307.271778
1.0,1,307.27364
0.0,1,307.27539
-1.0,2,307.284071
-1.0,1,307.28601
-1.0,1,307.287337
-1.0,2,307.294113
0.0,2,307.297271
0.0,1,307.299092
1.0,1,307.304349
-1.0,2,307.3081
1.0,1,307.309882
-1.0,2,307.316431
1.0,1,307.318184
0.0,2,307.330242
-1.0,1,307.332185
1.0,1,307.334499
1.0,1,307.336702
1.0,1,307.341773
-1.0,1,307.343024
1.0,1,307.344776
1.0,1,307.346445
1.0,2,307.352918
1.0,1,307.354678
0.0,2,307.360965
-1.0,2,307.364444
-1.0,1,307.366279
-1.0,2,307.373692
-1.0,1,307.375776
-1.0,1,307.377447
1.0,1,307.382229
1.0,1,307.383957
-1.0,2,307.387641
1.0,1,307.39223
-1.0,1,307.393778
0.0,2,307.396954
1.0,3,307.406157
-1.0,1,307.408054
1.0,2,307.414145
-1.0,1,307.415802
1.0,3,307.423755
1.0,1,307.42541
-1.0,2,307.437299
-1.0,2,307.444667
1.0,2,307.454462
-1.0,1,307.457392
1.0,1,307.45975
1.0,1,307.464072
1.0,2,307.470718
-1.0,3,307.480697
-1.0,1,307.482778
-1.0,3,307.4907
1.0,2,307.495696
0.0,2,307.502219
-1.0,2,307.505574
-1.0,1,307.50724
0.0,2,307.513627
0.0,1,307.515306
1.0,1,307.516927
-1.0,2,307.523761
1.0,1,307.525369
1.0,2,307.530977
-1.0,2,307.536489
-1.0,1,307.538373
0.0,1,307.543333
1.0,3,307.549481
-1.0,1,307.554194
-1.0,1,307.556088
1.0,1,307.557731
-1.0,1,307.559323
1.0,1,307.563906
-1.0,1,307.565202
1.0,1,307.566803
1.0,2,307.573495
1.0,1,307.57479
1.0,2,307.578191
1.0,2,307.584322
-1.0,1,307.586221
1.0,3,307.594413
1.0,2,307.597863
-1.0,1,307.602497
-1.0,1,307.605448
1.0,1,307.608338
-1.0,1,307.612286
1.0,1,307.618264
1.0,1,307.620356
-1.0,1,307.622104
-1.0,2,307.628582
-1.0,1,307.63163
-1.0,1,307.633892
-1.0,1,307.639364
1.0,1,307.644354
1.0,1,307.646158
-1.0,1,307.647936
-1.0,3,307.655965
1.0,1,307.657799
-1.0,1,307.659854
-1.0,2,307.66671
1.0,2,307.670102
-1.0,1,307.674958
1.0,3,307.680736
0.0,1,307.685436
1.0,1,307.687081
-1.0,3,307.695147
1.0,1,307.696997
-1.0,1,307.698683
-1.0,1,307.699937
-1.0,2,307.706373
1.0,1,307.709036
1.0,1,307.712032
0.0,1,307.720491
1.0,2,307.723694
0.0,1,307.72544
1.0,1,307.730342
1.0,1,307.73245
-1.0,1,307.734433
1.0,2,307.746685
-1.0,3,307.752773
0.0,1,307.757771
0.0,2,307.761149
1.0,1,307.763074
-1.0,2,307.769559
0.0,2,307.772567
-1.0,3,307.780975
-1.0,2,307.787435
-1.0,1,307.790399
0.0,1,307.793143
-1.0,3,307.802594
0.0,1,307.80437
1.0,1,307.806818
-1.0,3,307.815168
-1.0,2,307.821583
1.0,2,307.825147
-1.0,1,307.826711
1.0,1,307.831491
-1.0,1,307.833253
0.0,1,307.834703
1.0,1,307.836493
1.0,3,307.848713
-1.0,2,307.855333
-1.0,2,307.860215
1.0,2,307.869795
1.0,1,307.871676
1.0,1,307.873584
-1.0,1,307.875497
-1.0,1,307.880699
-1.0,2,307.883652
1.0,2,307.889689
0.0,1,307.891327
1.0,1,307.893501
1.0,1,307.895232
1.0,1,307.900075
-1.0,1,307.901978
1.0,2,307.905552
-1.0,2,307.911834
1.0,2,307.914845
0.0,2,307.921391
1.0,1,307.923141
-1.0,2,307.92952
-1.0,1,307.931222
-1.0,1,307.933028
1.0,3,307.941453
1.0,1,307.94304
1.0,1,307.946245
0.0,1,307.957069
-1.0,1,307.958702
1.0,3,307.967616
-1.0,1,307.969544
1.0,2,307.972875
-1.0,1,307.97783
0.0,2,307.985696
0.0,1,307.989167
1.0,2,307.998155
-1.0,2,308.001271
-1.0,3,308.016241
-1.0,1,308.017939
-1.0,2,308.024334
1.0,1,308.02638
-1.0,1,308.028117
1.0,1,308.033001
0.0,2,308.036481
-1.0,2,308.043072
1.0,1,308.044797
-1.0,2,308.048391
-1.0,2,308.058842
0.0,1,308.060755
1.0,2,308.06808
1.0,1,308.069933
1.0,1,308.071644
-1.0,2,308.078672
-1.0,2,308.08216
-1.0,2,308.088253
1.0,2,308.091995
-1.0,1,308.093749
-1.0,1,308.098444
1.0,3,308.103552
0.0,1,308.108701
1.0,1,308.110034
1.0,1,308.111724
1.0,1,308.113339
-1.0,2,308.119898
-1.0,2,308.122916
-1.0,1,308.127733
1.0,1,308.129486
-1.0,1,308.1311
-1.0,1,308.132582
1.0,3,308.140903
-1.0,3,308.148817
0.0,1,308.150423
-1.0,2,308.161629
0.0,1,308.163797
-1.0,2,308.167906
1.0,1,308.172472
1.0,2,308.176018
1.0,1,308.177807
0.0,1,308.182239
0.0,1,308.183857
-1.0,1,308.185583
1.0,1,308.187198
1.0,2,308.193593
0.0,1,308.195415
1.0,2,308.202221
-1.0,3,308.207133
-1.0,1,308.211931
-1.0,1,308.213571
1.0,1,308.215122
1.0,2,308.221624
1.0,2,308.224925
1.0,1,308.226905
-1.0,2,308.233298
-1.0,2,308.237442
1.0,1,308.242123
-1.0,1,308.244068
1.0,4,308.254517
1.0,2,308.258201
1.0,1,308.268416
-1.0,1,308.270112
1.0,1,308.271864
1.0,3,308.280707
-1.0,2,308.284257
1.0,1,308.289003
-1.0,1,308.290658
-1.0,1,308.292541
-1.0,2,308.299063
1.0,3,308.304815
1.0,1,308.309594
-1.0,2,308.312736
-1.0,1,308.314487
1.0,2,308.321403
-1.0,2,308.325267
0.0,3,308.333418
-1.0,1,308.335441
-1.0,1,308.339918
1.0,1,308.341645
-1.0,1,308.342833
1.0,2,308.349249
-1.0,2,308.352718
-1.0,1,308.354422
-1.0,2,308.361371
-1.0,1,308.362884
1.0,1,308.36688
1.0,2,308.374218
1.0,3,308.383149
1.0,2,308.386494
-1.0,2,308.392769
-1.0,1,308.394414
-1.0,1,308.396057
-1.0,1,308.397708
-1.0,1,308.403256
1.0,1,308.405907
0.0,1,308.407876
1.0,1,308.409776
-1.0,1,308.415024
-1.0,1,308.418018
1.0,1,308.42013
-1.0,1,308.421916
1.0,3,308.432254
1.0,2,308.439671
-1.0,1,308.441832
-1.0,1,308.443692
1.0,1,308.445301
-1.0,1,308.450428
0.0,2,308.453621
-1.0,1,308.455268
-1.0,1,308.460032
-1.0,2,308.463651
1.0,2,308.474668
-1.0,3,308.479741
1.0,3,308.48781
-1.0,4,308.498179
-1.0,2,308.504391
1.0,2,308.507141
1.0,2,308.513764
-1.0,2,308.517108
-1.0,1,308.518914
-1.0,3,308.526632
-1.0,1,308.529723
1.0,2,308.54044
-1.0,2,308.544239
-1.0,1,308.549367
1.0,2,308.553038
-1.0,2,308.559496
1.0,1,308.561314
-1.0,1,308.563035
1.0,1,308.564992
-1.0,2,308.577261
1.0,1,308.579701
-1.0,1,308.581585
0.0,3,308.591164
-1.0,1,308.5932
-1.0,1,308.597688
-1.0,1,308.599608
-1.0,1,308.601428
-1.0,2,308.607947
-1.0,1,308.609666
-1.0,2,308.613167
-1.0,1,308.617966
-1.0,2,308.621637
-1.0,2,308.627906
-1.0,1,308.62954
-1.0,1,308.631087
-1.0,1,308.632709
-1.0,3,308.640898
0.0,2,308.647534
0.0,2,308.651227
1.0,4,308.668134
1.0,1,308.67024
1.0,1,308.675215
1.0,2,308.683301
-1.0,1,308.685238
1.0,2,308.692312
-1.0,3,308.700676
-1.0,1,308.702344
-1.0,2,308.705935
-1.0,1,308.710739
1.0,1,308.712577
-1.0,2,308.715847
-1.0,1,308.720281
1.0,2,308.723024
0.0,1,308.724432
-1.0,2,308.730777
1.0,1,308.732607
1.0,2,308.738865
-1.0,1,308.740548
-1.0,1,308.742419
1.0,1,308.744455
-1.0,2,308.75166
-1.0,1,308.753299
1.0,2,308.759945
-1.0,1,308.761534
-1.0,1,308.76347
-1.0,2,308.769984
1.0,1,308.77175
-1.0,1,308.772996
-1.0,3,308.786071
0.0,1,308.787981
1.0,1,308.789909
0.0,2,308.796996
-1.0,3,308.805293
1.0,2,308.808606
0.0,2,308.816971
-1.0,2,308.820428
-1.0,1,308.822106
-1.0,3,308.830709
-1.0,1,308.833102
-1.0,1,308.837933
1.0,2,308.841494
1.0,1,308.843104
-1.0,1,308.848049
1.0,3,308.853296
1.0,2,308.859716
1.0,1,308.861469
1.0,1,308.863175
-1.0,1,308.868387
1.0,2,308.87206
0.0,1,308.873853
0.0,1,308.878755
1.0,2,308.882274
1.0,2,308.895397
-1.0,2,308.901801
1.0,2,308.910399
1.0,3,308.915818
1.0,3,308.924628
1.0,1,308.926353
0.0,2,308.932403
-1.0,2,308.935779
-1.0,1,308.940585
-1.0,2,308.943535
-1.0,2,308.949899
-1.0,2,308.953396
-1.0,1,308.954653
0.0,1,308.959449
-1.0,3,308.964518
-1.0,1,308.9692
1.0,2,308.972976
0.0,1,308.974916
-1.0,2,308.981536
-1.0,1,308.983413
1.0,1,308.9853
-1.0,2,308.997118
1.0,1,308.999382
0.0,1,309.001339
-1.0,1,309.006983
1.0,2,309.010409
-1.0,1,309.012346
-1.0,1,309.016868
1.0,2,309.020498
-1.0,1,309.022254
-1.0,1,309.027191
0.0,3,309.032184
1.0,1,309.036885
-1.0,2,309.040583
1.0,1,309.042385
1.0,1,309.047104
1.0,3,309.055966
1.0,2,309.06423
1.0,1,309.065815
-1.0,1,309.067353
1.0,1,309.073314
1.0,1,309.076013
-1.0,1,309.078348
-1.0,1,309.080327
-1.0,1,309.085135
1.0,3,309.090086
0.0,1,309.095459
0.0,1,309.103172
1.0,1,309.105046
1.0,1,309.107185
-1.0,2,309.115636
1.0,2,309.120523
0.0,2,309.127106
0.0,1,309.128716
-1.0,2,309.135594
1.0,1,309.137267
1.0,1,309.138872
-1.0,1,309.140889
1.0,1,309.145268
-1.0,4,309.155192
-1.0,1,309.156903
1.0,3,309.164642
1.0,3,309.169919
1.0,3,309.17809
-1.0,1,309.180191
1.0,1,309.18499
1.0,2,309.188793
-1.0,1,309.190776
0.0,1,309.19535
-1.0,1,309.197406
1.0,2,309.200826
-1.0,1,309.210801
1.0,2,309.215083
1.0,1,309.217
