#{"t_start": 1734366089.1383944, "env_id": "Blackjack-v1"}
r,l,t
-1.0,1,30.900637
-1.0,1,30.902906
1.0,2,30.908914
-1.0,1,30.910528
1.0,2,30.916662
-1.0,2,30.919921
-1.0,1,30.921496
1.0,1,30.926238
-1.0,1,30.929636
1.0,3,30.937832
-1.0,1,30.939516
-1.0,1,30.940654
1.0,3,30.956881
1.0,2,30.962738
-1.0,1,30.966641
1.0,2,30.96906
1.0,2,30.97393
1.0,1,30.974713
-1.0,1,30.976008
-1.0,1,30.977717
1.0,1,30.981446
-1.0,1,30.982835
-1.0,2,30.985502
-1.0,2,30.990999
1.0,2,30.993397
1.0,1,30.997134
-1.0,2,30.999224
-1.0,2,31.003584
1.0,1,31.0048
-1.0,2,31.007079
1.0,2,31.012147
-1.0,1,31.013448
1.0,1,31.014853
-1.0,1,31.018917
-1.0,1,31.020191
-1.0,2,31.022512
1.0,1,31.026602
-1.0,1,31.027816
-1.0,1,31.029095
1.0,1,31.030257
-1.0,1,31.033796
1.0,1,31.035454
-1.0,1,31.037287
0.0,1,31.038508
1.0,1,31.042197
1.0,1,31.043561
-1.0,1,31.044922
1.0,1,31.046024
0.0,3,31.057191
-1.0,1,31.05898
-1.0,2,31.067529
1.0,3,31.073695
1.0,3,31.077619
-1.0,1,31.081181
1.0,2,31.083984
1.0,2,31.088973
-1.0,2,31.091795
1.0,1,31.093865
-1.0,1,31.0978
1.0,2,31.100594
1.0,1,31.10212
1.0,4,31.109566
1.0,1,31.113215
-1.0,1,31.114573
-1.0,2,31.11719
-1.0,1,31.120369
1.0,2,31.122712
0.0,1,31.123893
-1.0,5,31.134307
1.0,2,31.136974
-1.0,1,31.13826
-1.0,1,31.141907
-1.0,1,31.143095
-1.0,2,31.145248
-1.0,1,31.148718
-1.0,1,31.150173
-1.0,1,31.15136
-1.0,2,31.156141
1.0,1,31.161381
-1.0,3,31.170144
1.0,1,31.173453
1.0,1,31.176008
1.0,1,31.17867
1.0,1,31.183568
1.0,1,31.184928
1.0,3,31.191972
-1.0,2,31.194321
-1.0,1,31.195735
1.0,2,31.200661
-1.0,1,31.202097
0.0,2,31.207016
1.0,1,31.208318
-1.0,1,31.209641
1.0,1,31.211021
-1.0,2,31.215613
-1.0,1,31.216518
1.0,1,31.217732
0.0,1,31.221616
-1.0,1,31.223463
-1.0,1,31.224916
-1.0,1,31.226358
-1.0,1,31.23054
1.0,1,31.232079
1.0,1,31.233485
1.0,2,31.239881
-1.0,1,31.241253
0.0,1,31.242615
-1.0,2,31.248192
-1.0,2,31.251032
-1.0,3,31.257412
1.0,1,31.258632
1.0,1,31.25999
-1.0,2,31.271219
1.0,2,31.274616
1.0,2,31.279513
1.0,2,31.281913
-1.0,2,31.286391
-1.0,2,31.288644
1.0,2,31.29367
1.0,1,31.294884
-1.0,3,31.300971
1.0,1,31.302641
-1.0,1,31.303952
1.0,1,31.307492
1.0,1,31.308766
-1.0,2,31.311068
-1.0,1,31.314407
1.0,2,31.316751
-1.0,1,31.317869
-1.0,1,31.321986
-1.0,1,31.323138
1.0,3,31.328936
-1.0,2,31.331163
-1.0,1,31.332334
-1.0,1,31.335444
-1.0,1,31.336882
1.0,1,31.338085
0.0,2,31.342713
-1.0,1,31.343498
1.0,3,31.349315
1.0,3,31.352551
-1.0,2,31.357572
0.0,1,31.358825
1.0,1,31.35994
0.0,1,31.363302
1.0,1,31.36456
0.0,1,31.365699
-1.0,1,31.371752
-1.0,1,31.376074
1.0,1,31.377592
-1.0,1,31.378886
1.0,2,31.384132
-1.0,1,31.38542
-1.0,1,31.386675
1.0,3,31.392296
0.0,3,31.397874
-1.0,1,31.39903
-1.0,2,31.401282
1.0,1,31.404489
1.0,3,31.408018
1.0,1,31.41133
1.0,3,31.414752
-1.0,1,31.418761
-1.0,2,31.421327
1.0,2,31.426265
-1.0,1,31.427392
0.0,2,31.429671
1.0,2,31.434542
-1.0,1,31.435678
-1.0,2,31.440282
0.0,2,31.442674
-1.0,1,31.443454
-1.0,1,31.446875
1.0,1,31.448195
-1.0,1,31.449304
-1.0,1,31.450516
1.0,2,31.455023
-1.0,1,31.456346
1.0,2,31.461412
1.0,1,31.462833
0.0,2,31.465423
1.0,1,31.469415
1.0,2,31.477884
1.0,1,31.480266
1.0,1,31.485515
1.0,2,31.488932
-1.0,1,31.490193
1.0,1,31.493574
1.0,1,31.49501
1.0,1,31.49627
1.0,1,31.497387
1.0,3,31.502997
1.0,2,31.508608
-1.0,3,31.512448
-1.0,3,31.518338
-1.0,1,31.519513
-1.0,1,31.522611
1.0,1,31.524034
-1.0,1,31.525179
-1.0,1,31.52635
1.0,2,31.530994
1.0,2,31.533418
-1.0,1,31.536702
1.0,1,31.538101
-1.0,2,31.541071
1.0,1,31.544718
1.0,1,31.545967
1.0,1,31.547152
-1.0,1,31.548452
-1.0,1,31.551803
-1.0,1,31.553011
-1.0,1,31.554133
-1.0,1,31.555188
1.0,2,31.559633
-1.0,1,31.56056
1.0,1,31.561555
1.0,2,31.566243
-1.0,1,31.567659
-1.0,3,31.573655
-1.0,2,31.5761
1.0,1,31.587264
1.0,1,31.589229
-1.0,1,31.590817
-1.0,1,31.591922
0.0,1,31.595718
1.0,2,31.598344
-1.0,2,31.602905
-1.0,2,31.605781
-1.0,1,31.606819
-1.0,2,31.611445
-1.0,3,31.617148
-1.0,2,31.619506
-1.0,2,31.623817
1.0,1,31.624949
1.0,1,31.6262
-1.0,3,31.632402
1.0,1,31.633837
-1.0,1,31.635076
1.0,1,31.639731
1.0,1,31.641151
-1.0,1,31.642562
1.0,1,31.644667
1.0,1,31.648791
1.0,3,31.653318
-1.0,2,31.659329
1.0,1,31.66068
1.0,1,31.662035
1.0,4,31.669967
1.0,1,31.67362
-1.0,2,31.676191
1.0,3,31.682317
-1.0,2,31.690505
-1.0,1,31.694767
-1.0,3,31.699614
0.0,1,31.703591
-1.0,1,31.704853
-1.0,1,31.706283
0.0,3,31.712407
-1.0,2,31.715463
-1.0,2,31.720335
-1.0,1,31.721467
1.0,3,31.72775
-1.0,1,31.729003
-1.0,2,31.734577
-1.0,1,31.735731
-1.0,1,31.736958
-1.0,1,31.738267
-1.0,2,31.743925
-1.0,1,31.745127
-1.0,1,31.746511
1.0,2,31.752231
-1.0,1,31.753677
-1.0,1,31.754951
1.0,1,31.758385
-1.0,2,31.760936
-1.0,1,31.762229
1.0,2,31.76722
1.0,1,31.768586
-1.0,1,31.769683
-1.0,1,31.775259
-1.0,1,31.776727
1.0,1,31.777931
-1.0,1,31.779494
-1.0,2,31.784907
-1.0,1,31.786342
1.0,2,31.795036
1.0,2,31.802208
-1.0,1,31.80362
1.0,1,31.806906
-1.0,2,31.809313
0.0,3,31.815216
-1.0,1,31.816468
-1.0,1,31.817716
0.0,3,31.823233
1.0,1,31.824378
-1.0,3,31.830384
1.0,4,31.838378
1.0,1,31.839638
1.0,1,31.843492
-1.0,1,31.844851
-1.0,3,31.851314
-1.0,1,31.852601
-1.0,1,31.853901
1.0,1,31.855332
1.0,1,31.859343
-1.0,2,31.86231
-1.0,1,31.863431
-1.0,1,31.866874
0.0,1,31.868234
-1.0,2,31.870492
-1.0,2,31.875255
-1.0,2,31.877762
1.0,1,31.881887
-1.0,2,31.885304
1.0,1,31.889355
-1.0,2,31.902791
-1.0,1,31.904721
1.0,1,31.906763
1.0,1,31.910388
-1.0,1,31.911658
-1.0,1,31.912804
1.0,2,31.917569
-1.0,1,31.918742
-1.0,1,31.919846
1.0,1,31.920998
-1.0,1,31.924459
-1.0,1,31.92581
-1.0,2,31.929065
-1.0,2,31.934633
-1.0,1,31.936007
-1.0,2,31.9412
1.0,3,31.945111
-1.0,2,31.95044
1.0,1,31.951688
1.0,2,31.95687
-1.0,1,31.958179
1.0,1,31.959378
1.0,2,31.965047
-1.0,2,31.967368
-1.0,1,31.968572
-1.0,2,31.97363
1.0,3,31.979586
1.0,1,31.980816
0.0,2,31.98329
-1.0,3,31.989812
-1.0,2,31.995456
0.0,1,31.996729
1.0,2,32.005092
0.0,1,32.009856
-1.0,1,32.010939
-1.0,2,32.013799
0.0,1,32.017918
-1.0,2,32.020606
1.0,1,32.021774
-1.0,2,32.026804
1.0,1,32.027942
-1.0,1,32.029085
-1.0,2,32.033559
0.0,1,32.034669
-1.0,2,32.03921
-1.0,1,32.040399
1.0,1,32.041503
0.0,2,32.046138
1.0,1,32.047307
1.0,2,32.049503
1.0,2,32.053622
-1.0,2,32.056969
1.0,3,32.063259
1.0,1,32.064351
-1.0,1,32.068744
0.0,1,32.070148
1.0,1,32.071662
-1.0,2,32.076719
1.0,1,32.078038
1.0,1,32.079142
1.0,1,32.080306
1.0,2,32.085151
-1.0,1,32.086352
1.0,2,32.091143
1.0,2,32.09393
-1.0,2,32.099192
-1.0,1,32.100681
0.0,2,32.102706
-1.0,1,32.112914
1.0,2,32.116797
-1.0,3,32.124448
1.0,1,32.125624
-1.0,1,32.126418
-1.0,1,32.129736
1.0,1,32.130969
1.0,3,32.136743
1.0,2,32.139421
-1.0,1,32.140599
1.0,1,32.1443
-1.0,1,32.145555
-1.0,1,32.146814
1.0,2,32.151429
-1.0,1,32.152555
0.0,1,32.153787
-1.0,1,32.154848
-1.0,2,32.159782
-1.0,1,32.161055
-1.0,2,32.166294
1.0,1,32.16749
-1.0,2,32.170059
1.0,1,32.173892
-1.0,1,32.175088
-1.0,2,32.177099
1.0,2,32.185173
-1.0,2,32.187713
1.0,1,32.191611
-1.0,2,32.194238
1.0,1,32.195553
1.0,2,32.200905
0.0,1,32.202525
-1.0,2,32.208828
-1.0,2,32.217234
-1.0,1,32.218796
-1.0,1,32.223242
1.0,2,32.225991
1.0,1,32.227171
-1.0,2,32.232346
-1.0,5,32.24003
-1.0,1,32.241574
-1.0,2,32.247284
-1.0,1,32.248673
1.0,1,32.250417
1.0,2,32.256095
-1.0,2,32.259041
-1.0,1,32.263089
-1.0,1,32.264522
-1.0,2,32.267091
0.0,1,32.271091
-1.0,2,32.273689
-1.0,2,32.278303
-1.0,1,32.279361
0.0,1,32.280439
-1.0,2,32.284838
-1.0,2,32.287529
-1.0,1,32.28874
1.0,1,32.292511
0.0,1,32.293601
1.0,1,32.294786
0.0,2,32.299725
-1.0,1,32.301152
1.0,1,32.302305
1.0,1,32.303467
1.0,1,32.307549
-1.0,1,32.308784
-1.0,3,32.315087
-1.0,4,32.32779
1.0,1,32.328778
1.0,1,32.329952
-1.0,2,32.335054
-1.0,1,32.336471
-1.0,2,32.338934
-1.0,1,32.342835
0.0,2,32.345746
1.0,2,32.350878
-1.0,1,32.35219
1.0,1,32.353403
1.0,2,32.358345
1.0,2,32.360778
1.0,2,32.366122
-1.0,1,32.367603
1.0,1,32.368864
-1.0,1,32.37039
-1.0,1,32.374037
0.0,1,32.375995
-1.0,1,32.377241
-1.0,1,32.378386
1.0,1,32.381704
-1.0,1,32.382873
1.0,3,32.388322
-1.0,2,32.390778
-1.0,2,32.395837
1.0,2,32.398458
-1.0,2,32.40372
-1.0,1,32.404889
1.0,1,32.405904
-1.0,1,32.407001
-1.0,3,32.412468
0.0,2,32.41705
1.0,1,32.418284
1.0,2,32.427731
0.0,1,32.432336
-1.0,3,32.437044
1.0,2,32.443163
-1.0,1,32.444298
1.0,1,32.4454
1.0,1,32.44867
-1.0,1,32.449918
-1.0,1,32.45139
-1.0,2,32.456223
1.0,2,32.45878
-1.0,1,32.459992
-1.0,1,32.463824
-1.0,3,32.467383
-1.0,1,32.471512
-1.0,1,32.472791
0.0,1,32.473882
1.0,1,32.475122
1.0,1,32.479339
-1.0,2,32.481621
1.0,2,32.486165
1.0,1,32.487362
-1.0,1,32.488528
-1.0,2,32.492674
-1.0,2,32.495034
-1.0,1,32.496813
1.0,1,32.500385
-1.0,2,32.502655
-1.0,1,32.503759
-1.0,3,32.509353
-1.0,2,32.513899
-1.0,1,32.515034
-1.0,2,32.517362
-1.0,1,32.521229
0.0,1,32.522368
-1.0,1,32.523504
-1.0,1,32.524608
-1.0,1,32.534021
-1.0,1,32.536242
1.0,1,32.538088
-1.0,1,32.539785
-1.0,2,32.545048
-1.0,1,32.546198
1.0,1,32.547336
-1.0,1,32.551066
1.0,2,32.553242
0.0,1,32.554323
-1.0,1,32.557577
1.0,1,32.558727
-1.0,2,32.561494
0.0,1,32.565443
-1.0,2,32.56762
-1.0,2,32.572552
1.0,2,32.57487
1.0,1,32.575924
-1.0,2,32.580469
0.0,1,32.581689
-1.0,1,32.582785
1.0,2,32.587218
1.0,2,32.589308
1.0,1,32.592432
1.0,1,32.593461
-1.0,2,32.595566
1.0,1,32.598931
-1.0,2,32.601297
0.0,1,32.602407
-1.0,2,32.606753
-1.0,2,32.60947
1.0,1,32.61325
-1.0,1,32.615366
1.0,1,32.616583
1.0,2,32.621552
1.0,2,32.624066
-1.0,2,32.629042
-1.0,1,32.630204
1.0,3,32.64408
-1.0,1,32.64561
-1.0,1,32.6465
1.0,1,32.647851
1.0,1,32.651606
-1.0,2,32.654074
1.0,1,32.654895
1.0,2,32.659803
1.0,3,32.665566
-1.0,2,32.667926
-1.0,1,32.669078
1.0,1,32.672378
1.0,3,32.675793
-1.0,2,32.681092
0.0,2,32.683588
-1.0,1,32.687507
-1.0,4,32.694684
-1.0,2,32.697324
-1.0,1,32.698673
-1.0,2,32.703415
-1.0,4,32.710293
-1.0,1,32.711397
-1.0,1,32.712582
1.0,1,32.71639
1.0,3,32.719854
0.0,1,32.723566
-1.0,2,32.725758
-1.0,3,32.731605
-1.0,2,32.734635
-1.0,2,32.746671
0.0,2,32.749703
-1.0,1,32.754257
-1.0,1,32.755438
-1.0,1,32.75652
1.0,1,32.757925
-1.0,1,32.761881
-1.0,2,32.765224
1.0,1,32.766567
1.0,1,32.770648
-1.0,1,32.77217
-1.0,1,32.773119
-1.0,1,32.774071
1.0,1,32.778484
0.0,2,32.780847
1.0,1,32.782028
-1.0,2,32.786816
0.0,1,32.788015
-1.0,2,32.7924
1.0,2,32.794829
1.0,2,32.799777
1.0,1,32.800934
0.0,1,32.802642
-1.0,2,32.807457
0.0,2,32.809691
-1.0,1,32.810851
-1.0,2,32.8158
0.0,2,32.81851
-1.0,2,32.823666
-1.0,1,32.824933
-1.0,1,32.826028
-1.0,1,32.829633
1.0,1,32.83085
1.0,1,32.832015
-1.0,2,32.836534
-1.0,1,32.837626
-1.0,1,32.838786
-1.0,2,32.847694
-1.0,2,32.850727
-1.0,1,32.852154
1.0,2,32.857841
1.0,2,32.860236
-1.0,1,32.864198
1.0,2,32.867487
-1.0,2,32.872604
1.0,1,32.874331
-1.0,1,32.875858
1.0,1,32.877184
1.0,1,32.882036
1.0,1,32.88318
1.0,1,32.884327
0.0,2,32.888846
-1.0,2,32.891172
1.0,2,32.895814
1.0,1,32.896936
1.0,1,32.898119
0.0,2,32.90259
-1.0,2,32.904812
-1.0,1,32.905943
-1.0,1,32.910046
-1.0,1,32.911117
-1.0,2,32.913447
1.0,2,32.918542
1.0,3,32.925076
-1.0,1,32.926295
0.0,2,32.928628
-1.0,1,32.932044
1.0,1,32.933234
1.0,2,32.935643
1.0,1,32.939768
1.0,1,32.940682
1.0,2,32.942947
1.0,2,32.95406
1.0,1,32.956026
-1.0,1,32.957657
-1.0,1,32.962617
1.0,1,32.964215
-1.0,1,32.965662
1.0,2,32.970548
1.0,1,32.971757
-1.0,1,32.973192
1.0,1,32.974287
-1.0,1,32.97824
1.0,1,32.979407
-1.0,3,32.984994
-1.0,1,32.986327
1.0,2,32.98905
1.0,2,32.993146
-1.0,2,32.995537
-1.0,2,33.000293
-1.0,1,33.001443
-1.0,1,33.00265
-1.0,2,33.007263
-1.0,1,33.008501
1.0,2,33.013128
-1.0,1,33.014229
-1.0,1,33.015331
1.0,1,33.016423
-1.0,1,33.019695
-1.0,3,33.023021
1.0,3,33.02855
-1.0,1,33.029634
-1.0,3,33.040318
0.0,1,33.042019
-1.0,1,33.046993
-1.0,1,33.048461
0.0,2,33.052238
-1.0,1,33.066505
-1.0,1,33.069501
-1.0,2,33.076362
1.0,1,33.081324
-1.0,1,33.082583
1.0,2,33.086104
-1.0,1,33.090758
1.0,3,33.097381
-1.0,1,33.101851
1.0,3,33.105191
0.0,2,33.109642
1.0,2,33.111906
1.0,2,33.116462
1.0,1,33.117513
1.0,1,33.118727
-1.0,3,33.124032
0.0,4,33.131012
0.0,1,33.132167
1.0,2,33.136685
-1.0,1,33.137952
1.0,1,33.139037
-1.0,3,33.144238
-1.0,1,33.145403
0.0,2,33.150025
1.0,1,33.151123
-1.0,1,33.152395
-1.0,2,33.156822
-1.0,2,33.158948
1.0,2,33.170484
0.0,1,33.17175
0.0,2,33.177619
0.0,1,33.178921
-1.0,2,33.181186
-1.0,1,33.184152
1.0,1,33.185305
-1.0,1,33.186266
1.0,1,33.187474
-1.0,2,33.192396
-1.0,1,33.19351
-1.0,3,33.198914
-1.0,2,33.201153
1.0,1,33.204712
1.0,1,33.206003
-1.0,1,33.207199
1.0,1,33.208451
1.0,1,33.211894
0.0,1,33.212979
-1.0,1,33.214229
1.0,1,33.215318
1.0,1,33.218702
-1.0,2,33.220918
0.0,1,33.221981
1.0,1,33.225291
-1.0,2,33.227461
1.0,2,33.231831
-1.0,1,33.232979
1.0,2,33.235283
1.0,1,33.23866
-1.0,1,33.239686
-1.0,1,33.240882
1.0,1,33.242552
1.0,1,33.24584
-1.0,2,33.247813
-1.0,2,33.25202
1.0,2,33.254241
-1.0,1,33.25537
1.0,1,33.259777
1.0,2,33.262136
1.0,1,33.263308
1.0,3,33.27643
1.0,3,33.284582
-1.0,2,33.28698
-1.0,1,33.290526
-1.0,2,33.292844
1.0,1,33.293953
-1.0,2,33.298712
1.0,1,33.299806
1.0,1,33.300976
-1.0,1,33.304428
-1.0,1,33.30546
0.0,2,33.308325
1.0,1,33.311782
-1.0,1,33.312951
-1.0,1,33.313787
1.0,2,33.318284
-1.0,2,33.320594
1.0,1,33.321656
1.0,1,33.325088
-1.0,2,33.327167
-1.0,2,33.331729
-1.0,1,33.332886
-1.0,2,33.335095
0.0,1,33.338465
1.0,2,33.340804
1.0,2,33.345316
1.0,1,33.346426
1.0,2,33.348653
1.0,1,33.352046
1.0,1,33.353419
-1.0,3,33.358999
-1.0,1,33.360577
1.0,1,33.361792
1.0,1,33.362942
-1.0,1,33.36636
1.0,2,33.368505
-1.0,2,33.378824
-1.0,2,33.382575
1.0,2,33.388881
1.0,1,33.390019
-1.0,1,33.390989
0.0,1,33.392267
1.0,3,33.398452
1.0,2,33.403035
1.0,2,33.405178
-1.0,1,33.406249
-1.0,2,33.411033
-1.0,1,33.412238
-1.0,1,33.413479
1.0,3,33.419338
-1.0,1,33.420431
-1.0,1,33.42394
1.0,1,33.425092
-1.0,2,33.427177
1.0,1,33.430559
1.0,1,33.431675
-1.0,1,33.43252
1.0,2,33.436973
-1.0,1,33.438316
0.0,1,33.439421
1.0,1,33.440323
-1.0,1,33.443818
1.0,1,33.444959
0.0,2,33.447186
1.0,1,33.450564
-1.0,1,33.451766
-1.0,1,33.452901
-1.0,1,33.454015
-1.0,1,33.457605
-1.0,1,33.45883
-1.0,1,33.459923
-1.0,1,33.460991
-1.0,2,33.465664
-1.0,1,33.466792
0.0,2,33.471398
1.0,1,33.472436
1.0,1,33.473658
1.0,2,33.484503
1.0,2,33.487858
-1.0,1,33.489342
1.0,2,33.495548
1.0,2,33.497843
-1.0,2,33.502586
1.0,3,33.508191
-1.0,1,33.509284
1.0,1,33.510427
-1.0,1,33.511729
1.0,1,33.515146
-1.0,2,33.517591
1.0,1,33.518784
-1.0,1,33.522282
-1.0,1,33.523417
1.0,3,33.52898
-1.0,2,33.531182
-1.0,1,33.532305
1.0,2,33.536788
-1.0,1,33.53835
1.0,1,33.539462
-1.0,1,33.54307
1.0,1,33.544297
-1.0,3,33.549724
-1.0,2,33.55466
-1.0,1,33.556333
1.0,1,33.560543
1.0,1,33.561961
1.0,2,33.564503
1.0,1,33.568524
-1.0,1,33.56977
1.0,1,33.571519
1.0,2,33.576198
1.0,1,33.577558
-1.0,1,33.578655
-1.0,1,33.579946
1.0,1,33.590339
-1.0,1,33.59217
1.0,2,33.594978
-1.0,1,33.599259
1.0,1,33.600668
1.0,3,33.607111
1.0,1,33.608843
-1.0,2,33.611149
-1.0,1,33.614475
-1.0,1,33.615519
1.0,2,33.617807
1.0,2,33.622291
-1.0,1,33.623335
1.0,1,33.624388
1.0,2,33.628744
1.0,2,33.631206
1.0,2,33.635857
-1.0,1,33.636974
-1.0,2,33.641607
1.0,2,33.643899
0.0,1,33.644687
1.0,2,33.650997
1.0,1,33.652128
-1.0,2,33.656638
-1.0,2,33.658783
-1.0,1,33.659795
-1.0,2,33.664878
-1.0,2,33.667082
-1.0,2,33.671841
-1.0,1,33.673041
1.0,1,33.674228
1.0,2,33.678818
-1.0,1,33.679943
-1.0,2,33.684449
-1.0,1,33.685281
1.0,1,33.686439
-1.0,1,33.694361
1.0,1,33.699827
0.0,1,33.701553
-1.0,1,33.703202
-1.0,1,33.704939
1.0,1,33.709243
1.0,3,33.712687
-1.0,2,33.717364
-1.0,2,33.719784
-1.0,1,33.723241
1.0,4,33.730828
1.0,1,33.731606
-1.0,1,33.732732
-1.0,1,33.73405
-1.0,2,33.738541
-1.0,3,33.743658
1.0,1,33.744837
-1.0,3,33.750231
-1.0,1,33.751396
-1.0,1,33.752566
-1.0,2,33.757603
-1.0,2,33.759885
1.0,1,33.761156
-1.0,1,33.764534
-1.0,2,33.766857
1.0,1,33.767995
1.0,1,33.771426
1.0,2,33.773792
1.0,1,33.774869
-1.0,5,33.7853
-1.0,2,33.787658
0.0,2,33.792218
1.0,1,33.793484
-1.0,1,33.799693
-1.0,1,33.801153
-1.0,1,33.80607
1.0,2,33.809107
1.0,1,33.810425
0.0,1,33.814079
-1.0,1,33.815233
-1.0,1,33.816327
-1.0,1,33.8174
-1.0,1,33.821163
1.0,1,33.822386
-1.0,1,33.823593
-1.0,1,33.824776
1.0,1,33.828592
1.0,2,33.831066
-1.0,2,33.835668
1.0,1,33.837033
-1.0,1,33.838296
-1.0,2,33.842844
1.0,3,33.846656
1.0,2,33.851434
-1.0,1,33.852587
-1.0,1,33.85339
-1.0,1,33.856718
1.0,1,33.858017
1.0,1,33.859179
-1.0,1,33.860181
1.0,2,33.864748
0.0,1,33.865876
-1.0,1,33.86702
-1.0,1,33.870689
-1.0,2,33.872849
-1.0,3,33.878382
1.0,3,33.884173
1.0,1,33.885413
0.0,1,33.886548
1.0,1,33.887647
1.0,2,33.892544
-1.0,1,33.893358
-1.0,1,33.894954
-1.0,1,33.901613
1.0,1,33.903031
1.0,1,33.90458
-1.0,1,33.906076
1.0,2,33.911073
0.0,1,33.912158
-1.0,1,33.913031
-1.0,1,33.916486
-1.0,3,33.919837
1.0,1,33.923652
-1.0,1,33.924942
1.0,1,33.926016
-1.0,2,33.930656
-1.0,2,33.932936
0.0,1,33.934162
-1.0,1,33.937935
-1.0,2,33.940274
-1.0,1,33.941415
1.0,2,33.952489
-1.0,1,33.954019
-1.0,1,33.955231
1.0,2,33.96034
1.0,2,33.963078
-1.0,1,33.966676
-1.0,1,33.96786
1.0,1,33.969015
-1.0,1,33.970218
-1.0,2,33.975011
1.0,1,33.976112
-1.0,1,33.977155
-1.0,1,33.980548
-1.0,1,33.981641
-1.0,1,33.983173
-1.0,1,33.984538
-1.0,2,33.99128
-1.0,2,33.994224
1.0,1,33.99827
-1.0,2,34.00122
1.0,2,34.011716
-1.0,1,34.012695
0.0,1,34.014332
-1.0,2,34.019122
-1.0,3,34.02312
-1.0,1,34.02686
-1.0,2,34.02983
-1.0,1,34.031014
-1.0,2,34.036381
-1.0,3,34.042475
1.0,2,34.045154
-1.0,2,34.050023
-1.0,2,34.052306
1.0,2,34.056886
0.0,1,34.058017
0.0,2,34.060229
1.0,1,34.066484
-1.0,2,34.072472
1.0,2,34.080802
-1.0,1,34.082859
-1.0,3,34.092167
0.0,2,34.096066
0.0,1,34.097586
1.0,1,34.102747
-1.0,2,34.106394
-1.0,2,34.116715
-1.0,2,34.120592
1.0,1,34.122319
1.0,1,34.126863
1.0,2,34.129639
1.0,2,34.137477
-1.0,1,34.139235
-1.0,1,34.140671
1.0,2,34.146115
-1.0,2,34.148523
-1.0,1,34.149624
1.0,2,34.15449
-1.0,2,34.156858
1.0,2,34.161359
1.0,1,34.162493
1.0,1,34.163662
-1.0,1,34.16688
-1.0,2,34.169102
1.0,2,34.174393
1.0,1,34.175607
1.0,2,34.177796
-1.0,1,34.18136
-1.0,1,34.182996
1.0,2,34.185475
-1.0,2,34.19084
1.0,2,34.194124
1.0,2,34.200613
1.0,2,34.203141
1.0,2,34.209243
-1.0,2,34.216248
-1.0,1,34.220911
1.0,1,34.222916
-1.0,1,34.22497
-1.0,1,34.226634
-1.0,1,34.230999
1.0,2,34.233832
-1.0,1,34.235103
-1.0,1,34.23974
-1.0,1,34.241523
0.0,1,34.243128
1.0,2,34.250005
-1.0,1,34.251753
-1.0,2,34.254913
-1.0,1,34.2597
-1.0,2,34.263018
0.0,2,34.269168
-1.0,2,34.272733
-1.0,1,34.274505
1.0,2,34.280925
1.0,2,34.284302
-1.0,2,34.290799
1.0,1,34.292693
1.0,2,34.298769
1.0,1,34.300708
-1.0,2,34.304201
-1.0,1,34.30915
-1.0,2,34.31259
-1.0,3,34.324674
1.0,1,34.327561
1.0,1,34.329329
-1.0,1,34.333851
0.0,1,34.33581
1.0,1,34.337687
-1.0,2,34.34349
-1.0,1,34.344929
0.0,1,34.346414
1.0,1,34.347661
1.0,2,34.35342
1.0,2,34.357109
-1.0,1,34.36141
-1.0,1,34.363286
1.0,1,34.365004
1.0,2,34.370964
1.0,3,34.375669
1.0,1,34.380233
-1.0,1,34.382092
-1.0,1,34.38381
-1.0,1,34.385444
-1.0,1,34.390138
1.0,1,34.391836
-1.0,2,34.395206
1.0,1,34.399994
-1.0,1,34.402262
0.0,1,34.403816
-1.0,2,34.410158
1.0,1,34.411788
-1.0,1,34.413381
0.0,2,34.42414
1.0,1,34.425902
-1.0,1,34.42789
0.0,2,34.434563
-1.0,1,34.436936
1.0,2,34.440165
-1.0,2,34.447754
-1.0,1,34.449665
1.0,2,34.456156
-1.0,1,34.457816
1.0,3,34.465925
-1.0,2,34.469457
-1.0,2,34.475986
-1.0,1,34.477393
-1.0,3,34.486006
-1.0,1,34.487473
1.0,2,34.490988
-1.0,1,34.495736
-1.0,3,34.500862
0.0,1,34.505408
1.0,1,34.507242
1.0,2,34.510636
1.0,1,34.515583
-1.0,4,34.528513
1.0,1,34.530161
-1.0,2,34.53364
-1.0,2,34.540374
-1.0,1,34.542343
0.0,1,34.543955
-1.0,1,34.548959
-1.0,2,34.552751
1.0,1,34.554595
1.0,1,34.559167
1.0,1,34.560639
1.0,2,34.564738
-1.0,1,34.569171
-1.0,2,34.572177
1.0,1,34.573856
0.0,2,34.58021
0.0,1,34.581866
-1.0,1,34.583646
1.0,1,34.588221
1.0,1,34.589903
1.0,2,34.593464
1.0,1,34.598258
-1.0,1,34.599845
1.0,3,34.60832
1.0,1,34.61011
-1.0,1,34.611988
1.0,1,34.613677
0.0,1,34.618374
0.0,2,34.621835
-1.0,1,34.623681
1.0,1,34.632297
1.0,1,34.634447
-1.0,1,34.636322
-1.0,2,34.643045
1.0,2,34.646998
-1.0,2,34.653736
-1.0,1,34.655472
1.0,1,34.656785
1.0,1,34.658457
-1.0,2,34.664782
-1.0,2,34.667607
-1.0,2,34.674075
1.0,1,34.675927
-1.0,1,34.677661
1.0,1,34.682409
-1.0,3,34.687478
0.0,1,34.692539
1.0,1,34.694547
-1.0,2,34.69757
1.0,1,34.702718
-1.0,1,34.704366
1.0,1,34.705874
