#{"t_start": 1734366089.124414, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,67.66351
1.0,1,67.665112
1.0,2,67.672338
1.0,1,67.673923
1.0,1,67.67571
-1.0,2,67.681766
-1.0,1,67.683782
1.0,1,67.687033
1.0,2,67.694088
-1.0,2,67.697789
-1.0,2,67.705886
0.0,1,67.707584
1.0,1,67.715301
-1.0,1,67.718469
-1.0,1,67.725376
1.0,1,67.72728
-1.0,2,67.731436
1.0,1,67.736485
-1.0,1,67.738293
-1.0,1,67.740138
-1.0,1,67.741978
-1.0,1,67.747007
-1.0,1,67.748712
0.0,1,67.751014
-1.0,2,67.759125
1.0,2,67.763388
1.0,2,67.770366
-1.0,1,67.772339
-1.0,1,67.774184
-1.0,1,67.776084
-1.0,2,67.782335
1.0,2,67.786166
-1.0,1,67.79059
-1.0,4,67.799884
1.0,1,67.801642
1.0,2,67.805164
0.0,1,67.810069
1.0,1,67.811776
-1.0,1,67.813767
1.0,3,67.827927
1.0,3,67.836974
-1.0,1,67.838946
-1.0,2,67.842393
1.0,1,67.846594
0.0,2,67.85067
0.0,1,67.852423
1.0,4,67.862892
1.0,1,67.871442
-1.0,1,67.873297
1.0,1,67.875204
0.0,1,67.877162
-1.0,2,67.883596
-1.0,1,67.885684
1.0,1,67.887391
-1.0,1,67.892246
1.0,1,67.893863
1.0,3,67.90161
-1.0,1,67.903275
1.0,1,67.905006
-1.0,3,67.913327
1.0,1,67.915086
-1.0,3,67.929076
0.0,1,67.931954
-1.0,3,67.944654
-1.0,1,67.946598
0.0,1,67.94842
-1.0,3,67.957611
-1.0,2,67.965715
0.0,1,67.967962
1.0,2,67.971846
1.0,2,67.979896
-1.0,1,67.981633
-1.0,2,67.987909
-1.0,2,67.991558
-1.0,1,67.993348
0.0,1,67.998048
-1.0,1,67.999843
-1.0,1,68.001545
-1.0,2,68.007687
-1.0,2,68.01119
1.0,1,68.012936
-1.0,2,68.018954
1.0,4,68.033976
-1.0,1,68.035641
0.0,1,68.03773
1.0,2,68.044352
-1.0,2,68.047713
-1.0,1,68.052248
1.0,1,68.054044
-1.0,2,68.057552
1.0,1,68.062185
0.0,1,68.063844
1.0,1,68.065568
-1.0,1,68.067214
1.0,3,68.075256
1.0,2,68.081757
-1.0,1,68.083223
-1.0,2,68.086052
1.0,2,68.092615
-1.0,3,68.10075
-1.0,2,68.104649
0.0,3,68.112022
0.0,1,68.115599
-1.0,1,68.117545
1.0,2,68.124115
-1.0,2,68.127711
1.0,2,68.140522
-1.0,1,68.142528
1.0,2,68.149269
1.0,1,68.150955
-1.0,1,68.152539
-1.0,2,68.158722
-1.0,1,68.160119
-1.0,1,68.161715
-1.0,1,68.163421
-1.0,2,68.170087
0.0,1,68.171697
1.0,1,68.175084
-1.0,2,68.18118
-1.0,1,68.18256
-1.0,3,68.191415
1.0,1,68.193258
-1.0,1,68.194664
-1.0,2,68.200761
1.0,2,68.204427
0.0,1,68.208548
-1.0,1,68.210157
-1.0,2,68.213506
-1.0,2,68.220056
-1.0,1,68.221768
-1.0,1,68.223178
1.0,3,68.230938
1.0,1,68.232574
-1.0,2,68.241966
1.0,2,68.245556
-1.0,3,68.253559
-1.0,2,68.259731
1.0,1,68.261468
-1.0,1,68.263191
1.0,1,68.26475
-1.0,1,68.269751
-1.0,1,68.271726
1.0,2,68.275111
1.0,1,68.279721
-1.0,1,68.281317
-1.0,1,68.283371
-1.0,1,68.285084
0.0,1,68.28967
-1.0,1,68.291442
-1.0,4,68.300812
-1.0,2,68.304149
1.0,1,68.308549
0.0,3,68.313164
1.0,1,68.317631
1.0,1,68.319378
-1.0,2,68.323277
0.0,1,68.327846
-1.0,2,68.331511
1.0,1,68.333176
-1.0,1,68.337699
0.0,1,68.345135
-1.0,1,68.347098
-1.0,1,68.350022
1.0,1,68.355228
1.0,3,68.360614
1.0,1,68.365464
1.0,2,68.369241
-1.0,1,68.370887
1.0,1,68.375447
0.0,1,68.3772
-1.0,1,68.378932
1.0,1,68.380564
1.0,1,68.38516
1.0,2,68.388106
-1.0,1,68.390571
1.0,1,68.395921
1.0,2,68.399596
-1.0,2,68.405838
-1.0,3,68.411271
-1.0,3,68.419566
-1.0,1,68.421425
-1.0,3,68.430288
-1.0,3,68.438771
-1.0,1,68.4404
-1.0,1,68.442179
1.0,1,68.451762
-1.0,1,68.453669
-1.0,1,68.456118
0.0,2,68.462996
0.0,3,68.468201
1.0,2,68.474544
1.0,2,68.477889
-1.0,2,68.484467
0.0,2,68.488159
-1.0,3,68.496711
1.0,2,68.503505
1.0,2,68.50703
-1.0,1,68.508783
1.0,2,68.5166
-1.0,2,68.519691
-1.0,1,68.524544
-1.0,1,68.526235
1.0,1,68.528103
-1.0,2,68.534481
-1.0,1,68.536323
-1.0,1,68.538113
0.0,2,68.544695
-1.0,2,68.548252
-1.0,1,68.555307
1.0,3,68.564165
1.0,1,68.565937
-1.0,1,68.571495
1.0,2,68.575228
-1.0,1,68.576891
-1.0,1,68.581759
-1.0,1,68.583419
1.0,1,68.585108
-1.0,2,68.59177
-1.0,1,68.593365
-1.0,2,68.596765
1.0,2,68.603566
1.0,3,68.611759
0.0,1,68.613398
-1.0,2,68.616484
-1.0,1,68.621252
1.0,1,68.62303
-1.0,1,68.624744
1.0,3,68.632805
1.0,1,68.634524
1.0,1,68.636289
-1.0,2,68.642672
-1.0,1,68.644042
1.0,1,68.645715
0.0,2,68.651898
-1.0,2,68.660324
0.0,2,68.667512
-1.0,2,68.671718
-1.0,2,68.677791
0.0,2,68.681813
-1.0,3,68.689786
1.0,2,68.695998
-1.0,4,68.705831
1.0,1,68.707523
-1.0,1,68.70913
1.0,1,68.71081
-1.0,2,68.717207
-1.0,2,68.720625
1.0,3,68.728399
-1.0,1,68.730079
1.0,1,68.734556
1.0,1,68.736719
1.0,2,68.744152
-1.0,1,68.755864
-1.0,3,68.771024
-1.0,1,68.778106
1.0,1,68.780219
1.0,3,68.791271
0.0,1,68.79284
-1.0,1,68.794394
0.0,2,68.800445
0.0,1,68.802088
-1.0,2,68.807111
-1.0,1,68.8131
1.0,2,68.817039
1.0,1,68.818939
-1.0,1,68.824248
-1.0,1,68.825808
1.0,2,68.829401
-1.0,1,68.834442
-1.0,1,68.836473
1.0,3,68.844563
1.0,1,68.846374
-1.0,3,68.854363
-1.0,1,68.85619
1.0,1,68.857798
1.0,1,68.859572
-1.0,1,68.864139
0.0,1,68.871203
1.0,3,68.880509
0.0,1,68.882154
1.0,2,68.885927
-1.0,1,68.890718
-1.0,1,68.892206
-1.0,1,68.893717
1.0,2,68.899529
-1.0,1,68.901226
-1.0,2,68.904512
-1.0,3,68.912549
0.0,1,68.914345
0.0,2,68.920971
-1.0,2,68.924351
0.0,1,68.929156
-1.0,2,68.932664
-1.0,1,68.935041
-1.0,2,68.942604
-1.0,1,68.944309
-1.0,3,68.952879
-1.0,2,68.956255
1.0,2,68.963756
-1.0,1,68.965684
-1.0,1,68.967354
1.0,1,68.979535
1.0,2,68.984203
1.0,2,68.991543
1.0,1,68.992975
-1.0,1,68.994818
1.0,3,69.003275
1.0,3,69.011405
-1.0,2,69.015069
1.0,1,69.016658
-1.0,1,69.021978
-1.0,2,69.025649
-1.0,1,69.027666
1.0,1,69.032974
1.0,1,69.034656
1.0,2,69.038195
-1.0,1,69.043051
-1.0,3,69.048313
-1.0,2,69.054566
-1.0,2,69.05813
-1.0,2,69.064404
-1.0,1,69.066119
-1.0,1,69.067793
1.0,2,69.074602
1.0,1,69.075911
1.0,2,69.089729
0.0,2,69.09376
-1.0,1,69.095682
-1.0,1,69.100766
-1.0,2,69.104463
1.0,2,69.110691
-1.0,1,69.112418
-1.0,4,69.124715
1.0,1,69.127522
-1.0,1,69.129299
-1.0,1,69.134485
0.0,1,69.136122
-1.0,2,69.139755
-1.0,2,69.146143
1.0,1,69.14794
1.0,3,69.156132
1.0,1,69.157939
-1.0,2,69.164596
-1.0,2,69.167861
-1.0,2,69.174317
-1.0,1,69.175907
1.0,2,69.179337
-1.0,1,69.190082
-1.0,2,69.194095
1.0,1,69.196539
1.0,1,69.212491
0.0,3,69.219738
-1.0,2,69.227188
-1.0,1,69.228852
1.0,2,69.235122
-1.0,2,69.238488
-1.0,2,69.244189
-1.0,2,69.247248
1.0,1,69.249237
-1.0,1,69.255256
-1.0,1,69.256948
1.0,1,69.258569
-1.0,1,69.260434
1.0,1,69.26513
1.0,3,69.271008
1.0,1,69.275891
1.0,2,69.279198
1.0,1,69.280882
-1.0,2,69.287479
-1.0,2,69.295935
1.0,2,69.303618
-1.0,2,69.307486
-1.0,2,69.314673
-1.0,2,69.318486
-1.0,3,69.326358
-1.0,1,69.328124
-1.0,1,69.332165
1.0,1,69.334027
1.0,2,69.337621
1.0,1,69.342257
-1.0,1,69.343881
1.0,1,69.34575
-1.0,2,69.352555
-1.0,1,69.354164
1.0,2,69.357771
-1.0,2,69.364341
-1.0,2,69.367872
1.0,1,69.37252
1.0,1,69.374218
1.0,1,69.375947
1.0,1,69.377577
-1.0,2,69.383565
1.0,1,69.385326
1.0,1,69.387667
1.0,2,69.399835
1.0,1,69.402121
0.0,1,69.404432
0.0,2,69.412605
-1.0,2,69.415909
1.0,2,69.422467
-1.0,1,69.424323
0.0,2,69.430362
1.0,2,69.433772
-1.0,3,69.441718
-1.0,1,69.443507
-1.0,2,69.450101
-1.0,1,69.45178
-1.0,1,69.453367
-1.0,2,69.459668
-1.0,2,69.463591
1.0,2,69.469965
-1.0,2,69.47407
-1.0,3,69.481897
-1.0,3,69.489682
-1.0,2,69.493475
1.0,1,69.495222
0.0,2,69.509678
-1.0,1,69.512195
1.0,1,69.513861
-1.0,1,69.519783
1.0,2,69.525024
-1.0,1,69.528286
1.0,2,69.537269
-1.0,1,69.539016
-1.0,1,69.540981
1.0,2,69.549462
-1.0,2,69.555343
1.0,2,69.562013
-1.0,1,69.5632
-1.0,1,69.564962
1.0,2,69.571948
-1.0,1,69.573909
1.0,1,69.57587
1.0,1,69.580415
1.0,1,69.5822
-1.0,2,69.585617
-1.0,1,69.590233
1.0,3,69.594744
-1.0,1,69.599232
1.0,2,69.602922
-1.0,2,69.613365
-1.0,1,69.615161
-1.0,2,69.618458
1.0,1,69.623815
1.0,1,69.625216
-1.0,1,69.627147
-1.0,1,69.628791
-1.0,2,69.634823
-1.0,1,69.636582
1.0,2,69.642687
-1.0,1,69.644047
-1.0,1,69.645886
-1.0,2,69.652786
-1.0,1,69.654561
-1.0,2,69.65785
-1.0,1,69.662504
1.0,2,69.665741
-1.0,2,69.672161
1.0,2,69.675673
-1.0,1,69.67754
-1.0,1,69.682135
1.0,2,69.685336
-1.0,1,69.686586
-1.0,2,69.693021
1.0,2,69.696109
-1.0,1,69.70057
1.0,2,69.703912
1.0,2,69.709791
-1.0,1,69.71579
-1.0,1,69.717835
-1.0,1,69.71979
-1.0,2,69.726819
-1.0,2,69.731055
0.0,1,69.735592
-1.0,2,69.739124
-1.0,1,69.741206
0.0,1,69.746234
-1.0,2,69.749951
-1.0,1,69.751501
1.0,2,69.758063
-1.0,1,69.759799
1.0,2,69.768402
1.0,1,69.770149
1.0,2,69.773707
1.0,2,69.780376
-1.0,2,69.784166
1.0,1,69.789041
-1.0,1,69.790812
-1.0,3,69.798957
0.0,3,69.803995
-1.0,2,69.810603
1.0,2,69.81482
1.0,1,69.82752
0.0,2,69.83122
1.0,3,69.839964
0.0,2,69.843467
-1.0,2,69.850009
-1.0,2,69.853348
0.0,1,69.858358
1.0,2,69.861935
-1.0,1,69.863612
-1.0,1,69.86859
-1.0,1,69.870379
1.0,2,69.873799
-1.0,3,69.882403
-1.0,2,69.889095
1.0,2,69.892125
-1.0,1,69.893867
-1.0,2,69.900629
1.0,1,69.902175
-1.0,2,69.908626
1.0,1,69.910297
-1.0,1,69.912021
1.0,1,69.914027
-1.0,1,69.918943
1.0,4,69.935961
1.0,1,69.938215
-1.0,2,69.942015
1.0,1,69.94707
0.0,1,69.948873
-1.0,2,69.952417
1.0,1,69.957283
-1.0,2,69.96059
1.0,1,69.962354
1.0,2,69.968455
-1.0,2,69.971871
-1.0,1,69.976574
-1.0,2,69.979779
1.0,3,69.988888
1.0,1,69.990885
0.0,2,69.997869
0.0,1,69.9996
1.0,1,70.001256
1.0,1,70.002977
1.0,4,70.015201
1.0,1,70.020475
1.0,1,70.022084
1.0,1,70.023902
-1.0,1,70.025819
0.0,2,70.037287
-1.0,1,70.039831
-1.0,1,70.042212
1.0,1,70.047826
1.0,1,70.049656
-1.0,2,70.052913
-1.0,2,70.059523
1.0,1,70.061186
0.0,3,70.069317
1.0,2,70.073319
-1.0,1,70.078363
1.0,3,70.083527
-1.0,1,70.088352
-1.0,2,70.0916
1.0,1,70.093369
1.0,1,70.098499
1.0,4,70.108759
-1.0,2,70.112188
1.0,1,70.114315
-1.0,1,70.119304
-1.0,2,70.123011
0.0,2,70.129781
1.0,1,70.135674
0.0,1,70.137699
-1.0,2,70.145043
1.0,1,70.146892
-1.0,1,70.148392
-1.0,1,70.150254
-1.0,3,70.159115
-1.0,2,70.166052
1.0,2,70.169689
1.0,1,70.171409
-1.0,2,70.178259
1.0,1,70.17991
1.0,1,70.181627
-1.0,2,70.18842
-1.0,2,70.192055
-1.0,1,70.196846
-1.0,1,70.198236
-1.0,1,70.200119
1.0,2,70.206631
-1.0,2,70.209837
-1.0,2,70.215583
-1.0,2,70.221265
-1.0,1,70.223118
-1.0,1,70.228358
1.0,1,70.230055
1.0,1,70.231589
-1.0,1,70.233326
-1.0,2,70.245166
-1.0,1,70.24703
1.0,2,70.25376
-1.0,1,70.25548
-1.0,1,70.25715
1.0,3,70.265317
1.0,3,70.273711
-1.0,1,70.275457
-1.0,3,70.283277
1.0,1,70.284977
-1.0,1,70.286309
1.0,1,70.287884
-1.0,3,70.296113
-1.0,2,70.302195
1.0,3,70.307245
1.0,1,70.312218
1.0,2,70.31561
-1.0,2,70.322263
1.0,1,70.324078
-1.0,2,70.327831
1.0,2,70.334403
1.0,2,70.337914
-1.0,1,70.346128
1.0,1,70.347816
0.0,2,70.351616
-1.0,1,70.356719
1.0,3,70.361902
-1.0,1,70.366926
1.0,3,70.372229
-1.0,2,70.378318
-1.0,2,70.381474
-1.0,3,70.389785
1.0,2,70.397276
-1.0,2,70.400925
1.0,1,70.403558
1.0,1,70.40869
-1.0,2,70.412234
0.0,2,70.418689
1.0,2,70.422399
1.0,2,70.429041
-1.0,2,70.432466
1.0,2,70.438689
1.0,1,70.440451
-1.0,1,70.442107
-1.0,2,70.452514
1.0,2,70.456819
-1.0,1,70.458779
-1.0,1,70.464291
-1.0,2,70.467564
0.0,2,70.474294
0.0,1,70.476341
-1.0,2,70.47989
-1.0,1,70.484539
-1.0,1,70.486106
-1.0,1,70.488534
-1.0,1,70.490202
-1.0,2,70.49642
-1.0,2,70.499817
-1.0,1,70.504532
-1.0,1,70.506096
1.0,2,70.510005
-1.0,2,70.516217
-1.0,3,70.524494
-1.0,2,70.528209
1.0,1,70.529926
-1.0,1,70.534377
1.0,4,70.544114
-1.0,1,70.545674
-1.0,1,70.551292
0.0,1,70.553458
-1.0,1,70.558591
-1.0,1,70.560346
-1.0,2,70.563703
-1.0,1,70.568434
0.0,2,70.572615
1.0,1,70.574435
-1.0,2,70.580642
-1.0,1,70.582302
-1.0,1,70.58428
-1.0,1,70.588768
-1.0,2,70.592122
1.0,1,70.594033
1.0,1,70.598161
1.0,2,70.601357
-1.0,1,70.602983
-1.0,1,70.60728
-1.0,1,70.611039
0.0,1,70.613113
-1.0,2,70.618574
0.0,2,70.621079
0.0,1,70.622398
1.0,2,70.627542
-1.0,1,70.63078
-1.0,1,70.632269
-1.0,3,70.638793
-1.0,1,70.640109
1.0,2,70.645982
0.0,2,70.648539
-1.0,2,70.658235
-1.0,1,70.659616
-1.0,1,70.661222
-1.0,2,70.66702
-1.0,1,70.668406
-1.0,1,70.669354
-1.0,2,70.674577
-1.0,1,70.675848
1.0,1,70.677131
-1.0,1,70.680958
-1.0,1,70.682259
-1.0,3,70.68861
1.0,1,70.689907
-1.0,1,70.691148
1.0,4,70.699426
-1.0,2,70.70431
1.0,1,70.705683
-1.0,1,70.706949
1.0,1,70.708946
1.0,2,70.71407
0.0,2,70.716548
-1.0,2,70.721851
-1.0,1,70.723114
1.0,2,70.728166
1.0,2,70.730655
1.0,2,70.735678
-1.0,1,70.736991
1.0,3,70.74299
-1.0,1,70.744282
1.0,2,70.74688
-1.0,1,70.750628
1.0,1,70.751939
-1.0,1,70.753203
-1.0,1,70.754016
-1.0,2,70.763408
1.0,1,70.764689
-1.0,1,70.765739
0.0,1,70.76996
-1.0,1,70.77131
1.0,2,70.77426
-1.0,1,70.778028
-1.0,1,70.778949
-1.0,1,70.78021
-1.0,1,70.781453
-1.0,1,70.785206
-1.0,1,70.786403
1.0,1,70.787765
-1.0,1,70.789274
0.0,1,70.793033
0.0,1,70.794264
-1.0,2,70.797182
1.0,1,70.801728
-1.0,1,70.803258
1.0,2,70.806408
1.0,4,70.815385
-1.0,2,70.821171
-1.0,1,70.822857
-1.0,2,70.828218
1.0,5,70.838677
-1.0,1,70.840246
0.0,1,70.8418
-1.0,1,70.846113
0.0,2,70.849195
1.0,2,70.854919
-1.0,1,70.85651
1.0,2,70.859446
1.0,3,70.871735
1.0,1,70.873573
1.0,3,70.881792
1.0,2,70.888
1.0,1,70.889695
-1.0,2,70.893518
-1.0,1,70.898238
0.0,1,70.899722
1.0,1,70.901753
1.0,1,70.903379
1.0,2,70.909602
-1.0,1,70.911285
1.0,1,70.913126
1.0,2,70.919831
1.0,1,70.921549
-1.0,1,70.92319
1.0,2,70.929261
-1.0,2,70.93256
0.0,1,70.937419
0.0,1,70.939204
1.0,2,70.942544
1.0,2,70.950118
1.0,2,70.953892
-1.0,1,70.958918
-1.0,1,70.960696
1.0,1,70.962452
-1.0,1,70.964198
-1.0,1,70.973779
1.0,1,70.975961
0.0,1,70.980004
-1.0,3,70.988384
1.0,1,70.98994
1.0,3,70.997545
-1.0,1,70.998762
-1.0,1,71.002369
-1.0,1,71.008472
1.0,1,71.009902
1.0,1,71.011027
-1.0,1,71.01212
-1.0,1,71.015239
-1.0,2,71.018066
-1.0,2,71.023495
1.0,2,71.026173
1.0,2,71.030948
1.0,1,71.032207
1.0,2,71.034515
1.0,1,71.037995
-1.0,1,71.039149
1.0,3,71.044603
1.0,2,71.046911
-1.0,1,71.048035
-1.0,1,71.051261
1.0,1,71.0525
1.0,2,71.054665
1.0,2,71.059142
-1.0,2,71.06194
-1.0,1,71.065422
1.0,2,71.067527
-1.0,1,71.068797
-1.0,1,71.077373
0.0,1,71.079118
1.0,3,71.091365
0.0,1,71.093098
1.0,1,71.095179
-1.0,1,71.098504
-1.0,2,71.105642
1.0,2,71.109184
-1.0,1,71.114125
1.0,1,71.116124
1.0,1,71.117681
0.0,1,71.119618
-1.0,1,71.124265
1.0,4,71.134274
1.0,4,71.143782
-1.0,1,71.146231
1.0,1,71.147788
-1.0,1,71.149384
-1.0,2,71.155695
-1.0,1,71.156811
0.0,2,71.163073
1.0,1,71.164836
1.0,1,71.166528
1.0,1,71.168276
1.0,1,71.172831
-1.0,1,71.174472
0.0,2,71.181824
1.0,1,71.186399
-1.0,2,71.189749
-1.0,1,71.191334
1.0,1,71.196069
-1.0,1,71.197669
0.0,2,71.201211
1.0,1,71.205728
1.0,1,71.20795
1.0,2,71.211792
0.0,1,71.216611
1.0,3,71.221174
-1.0,2,71.227806
-1.0,1,71.229513
-1.0,1,71.231064
1.0,3,71.23923
-1.0,1,71.240843
-1.0,3,71.248786
1.0,2,71.254384
0.0,2,71.257829
-1.0,1,71.259545
0.0,2,71.265669
-1.0,2,71.268842
-1.0,1,71.273133
-1.0,2,71.276394
0.0,2,71.289548
-1.0,2,71.293586
-1.0,2,71.299774
-1.0,1,71.301638
1.0,2,71.30584
0.0,1,71.310643
-1.0,2,71.314094
-1.0,3,71.322417
-1.0,1,71.324225
1.0,1,71.325931
-1.0,1,71.330144
0.0,4,71.340017
0.0,1,71.341724
1.0,3,71.350029
0.0,1,71.351907
-1.0,2,71.355548
-1.0,1,71.360126
-1.0,2,71.363914
-1.0,1,71.365511
0.0,2,71.371929
1.0,1,71.373805
-1.0,1,71.375253
0.0,2,71.3814
-1.0,1,71.383957
1.0,1,71.392051
-1.0,1,71.39753
0.0,2,71.401925
-1.0,2,71.408712
-1.0,1,71.410641
-1.0,2,71.414
-1.0,1,71.41914
1.0,2,71.422747
1.0,3,71.431101
1.0,2,71.43444
1.0,2,71.441068
1.0,2,71.444666
1.0,2,71.450414
-1.0,1,71.451646
-1.0,2,71.458073
-1.0,2,71.46131
1.0,1,71.463111
-1.0,1,71.468086
-1.0,2,71.472667
1.0,2,71.479035
-1.0,2,71.48234
1.0,1,71.484091
1.0,2,71.490515
1.0,2,71.499984
-1.0,1,71.505191
1.0,1,71.506973
1.0,1,71.508557
1.0,3,71.5164
-1.0,2,71.52229
-1.0,2,71.529978
1.0,1,71.531167
1.0,2,71.53599
1.0,1,71.537279
1.0,1,71.538405
1.0,1,71.539225
1.0,1,71.543308
-1.0,2,71.545998
1.0,2,71.551374
-1.0,1,71.552496
1.0,1,71.553716
1.0,1,71.554857
0.0,2,71.559378
1.0,2,71.561753
1.0,1,71.565413
1.0,1,71.566494
-1.0,1,71.567714
-1.0,1,71.569346
-1.0,1,71.573529
-1.0,1,71.574874
-1.0,3,71.581147
1.0,1,71.582645
-1.0,1,71.584111
-1.0,1,71.585198
-1.0,1,71.588653
-1.0,2,71.590852
-1.0,1,71.592062
-1.0,3,71.605637
0.0,2,71.612509
-1.0,1,71.614029
-1.0,1,71.615293
-1.0,1,71.617137
-1.0,2,71.622271
-1.0,1,71.623277
1.0,2,71.627962
-1.0,1,71.629078
-1.0,2,71.63131
0.0,1,71.634541
1.0,1,71.636176
1.0,1,71.637764
1.0,1,71.639081
-1.0,2,71.64438
-1.0,1,71.645918
0.0,1,71.64709
1.0,2,71.652144
1.0,2,71.654616
1.0,1,71.658095
-1.0,1,71.659273
1.0,2,71.661685
-1.0,2,71.666311
1.0,1,71.667572
-1.0,1,71.668639
-1.0,2,71.674327
-1.0,1,71.676197
1.0,1,71.677614
1.0,1,71.68138
-1.0,1,71.682482
-1.0,2,71.684643
1.0,2,71.689243
1.0,2,71.69143
1.0,1,71.694787
-1.0,1,71.695902
-1.0,1,71.697076
-1.0,2,71.702824
-1.0,2,71.711488
-1.0,1,71.713242
-1.0,5,71.729463
0.0,3,71.732755
1.0,1,71.736157
-1.0,1,71.736964
-1.0,1,71.738169
-1.0,1,71.739744
-1.0,1,71.743821
0.0,1,71.746087
-1.0,1,71.747291
1.0,1,71.74869
-1.0,2,71.75371
1.0,3,71.759621
-1.0,2,71.761889
1.0,1,71.762931
-1.0,2,71.767421
1.0,2,71.769727
0.0,2,71.774529
-1.0,1,71.775612
-1.0,1,71.776772
-1.0,1,71.780209
-1.0,1,71.781346
0.0,1,71.782426
1.0,2,71.795396
1.0,1,71.796921
-1.0,1,71.798285
-1.0,1,71.799232
1.0,1,71.803382
1.0,1,71.804214
1.0,2,71.80655
1.0,1,71.810546
0.0,1,71.816302
-1.0,1,71.817877
1.0,2,71.825231
1.0,2,71.829233
-1.0,1,71.831763
-1.0,2,71.838264
0.0,1,71.839962
0.0,1,71.841631
-1.0,1,71.846439
-1.0,2,71.85014
-1.0,1,71.851858
1.0,2,71.858436
-1.0,1,71.859936
-1.0,1,71.861446
-1.0,2,71.868014
1.0,1,71.869843
-1.0,1,71.871702
1.0,1,71.878074
-1.0,1,71.87993
0.0,2,71.883606
1.0,1,71.888841
1.0,2,71.89257
1.0,1,71.894863
-1.0,1,71.899984
-1.0,2,71.903039
1.0,2,71.909507
-1.0,1,71.911291
1.0,1,71.913084
1.0,1,71.914507
1.0,1,71.925522
1.0,1,71.927155
-1.0,2,71.930511
-1.0,1,71.935118
-1.0,1,71.936851
-1.0,1,71.938824
1.0,1,71.940626
1.0,1,71.945276
1.0,1,71.946874
0.0,1,71.9484
-1.0,1,71.94996
-1.0,2,71.95595
1.0,1,71.957587
0.0,1,71.959104
-1.0,2,71.965395
-1.0,2,71.968819
1.0,1,71.973484
-1.0,4,71.98344
-1.0,1,71.985284
1.0,1,71.987057
1.0,1,71.988771
-1.0,2,71.995945
1.0,1,71.998954
-1.0,1,72.001221
1.0,1,72.007533
-1.0,2,72.011034
-1.0,2,72.016926
1.0,1,72.018591
-1.0,2,72.025785
-1.0,3,72.034502
1.0,1,72.036703
1.0,2,72.044234
1.0,3,72.052626
-1.0,1,72.054105
1.0,1,72.055659
0.0,1,72.05686
-1.0,1,72.061918
1.0,1,72.064337
-1.0,2,72.067621
-1.0,3,72.075567
1.0,1,72.077417
1.0,2,72.083748
1.0,2,72.08721
1.0,1,72.093202
-1.0,1,72.094897
-1.0,2,72.098226
1.0,1,72.102821
-1.0,1,72.104654
-1.0,2,72.107962
1.0,1,72.112245
1.0,3,72.116851
-1.0,4,72.125703
0.0,1,72.132621
-1.0,1,72.134322
1.0,1,72.135875
1.0,1,72.137548
-1.0,2,72.14448
-1.0,1,72.146484
-1.0,1,72.148243
1.0,2,72.154446
1.0,1,72.156363
1.0,2,72.162087
-1.0,1,72.163811
1.0,2,72.167169
0.0,2,72.173367
1.0,1,72.175018
1.0,2,72.181234
1.0,2,72.184625
-1.0,1,72.186241
1.0,2,72.192241
-1.0,4,72.202313
-1.0,1,72.203556
-1.0,2,72.210025
-1.0,3,72.21571
1.0,1,72.220672
-1.0,1,72.222223
-1.0,1,72.224087
1.0,1,72.2258
0.0,2,72.237298
1.0,1,72.239191
1.0,1,72.241173
-1.0,1,72.246326
-1.0,2,72.249767
0.0,2,72.256343
1.0,2,72.259748
0.0,1,72.261485
0.0,1,72.266703
1.0,1,72.268018
-1.0,2,72.270805
-1.0,3,72.278862
-1.0,1,72.280744
1.0,2,72.287122
-1.0,1,72.288732
-1.0,1,72.290282
0.0,1,72.294801
-1.0,1,72.296479
1.0,1,72.298733
1.0,2,72.304709
-1.0,3,72.309386
-1.0,2,72.316167
-1.0,1,72.317495
1.0,2,72.323164
1.0,1,72.3251
1.0,1,72.326683
1.0,1,72.328587
1.0,2,72.34046
1.0,2,72.344551
1.0,3,72.354664
1.0,1,72.356427
1.0,3,72.364633
1.0,1,72.366496
-1.0,2,72.372983
-1.0,2,72.376915
-1.0,1,72.381981
1.0,1,72.384519
-1.0,1,72.386529
-1.0,1,72.38797
-1.0,1,72.392628
-1.0,2,72.395833
-1.0,1,72.397508
1.0,2,72.403887
-1.0,1,72.405947
0.0,3,72.414254
1.0,1,72.416251
1.0,2,72.422784
-1.0,2,72.426726
1.0,1,72.428643
-1.0,2,72.435398
-1.0,1,72.437396
0.0,2,72.449648
-1.0,3,72.455797
1.0,2,72.462406
-1.0,1,72.464048
-1.0,1,72.465961
-1.0,2,72.472768
1.0,2,72.476154
-1.0,2,72.482282
1.0,1,72.484209
0.0,1,72.485788
-1.0,1,72.490139
0.0,1,72.492104
1.0,1,72.493513
-1.0,2,72.499379
1.0,1,72.501038
1.0,1,72.502909
-1.0,3,72.510676
0.0,1,72.512278
-1.0,3,72.519998
1.0,3,72.527383
-1.0,1,72.530717
-1.0,2,72.534352
1.0,1,72.538541
1.0,1,72.540547
1.0,1,72.542524
0.0,2,72.553919
1.0,1,72.555923
1.0,1,72.558132
-1.0,2,72.565197
-1.0,1,72.566463
1.0,2,72.569754
1.0,1,72.57468
1.0,2,72.578558
-1.0,1,72.58034
1.0,1,72.584706
1.0,1,72.586453
1.0,2,72.589701
-1.0,2,72.596125
-1.0,1,72.598005
-1.0,2,72.604249
1.0,2,72.608343
-1.0,1,72.61005
-1.0,1,72.614957
